[2016-03-06 20:42:49,295: INFO/Worker-1] 1858734327: finished strategy "author"
[2016-03-06 20:42:49,325: INFO/Worker-1] found 6 journals in search set
[2016-03-06 20:42:54,096: INFO/Worker-1] 1858734327: finished strategy "journal"
[2016-03-06 20:42:54,098: INFO/Worker-1] found 0 conferences in search set
[2016-03-06 20:42:54,098: INFO/Worker-1] 1858734327: finished strategy "conference"
[2016-03-06 20:42:54,252: INFO/Worker-1] 1850621089 author: set 10 publications
[2016-03-06 20:42:54,513: INFO/Worker-1] found 6 author in the search set
[2016-03-06 20:42:54,513: INFO/Worker-1] authors: 6
[2016-03-06 20:43:01,025: INFO/Worker-1] 1850621089: finished strategy "author"
[2016-03-06 20:43:01,042: INFO/Worker-1] found 6 journals in search set
[2016-03-06 20:43:01,715: INFO/Worker-1] 1850621089: finished strategy "journal"
[2016-03-06 20:43:01,717: INFO/Worker-1] found 0 conferences in search set
[2016-03-06 20:43:01,717: INFO/Worker-1] 1850621089: finished strategy "conference"
[2016-03-06 20:43:01,963: INFO/Worker-1] 1856862754 author: set 13 publications
[2016-03-06 20:43:20,424: INFO/Worker-1] found 582 author in the search set
[2016-03-06 20:43:20,424: INFO/Worker-1] authors: 582
[2016-03-06 21:28:40,902: INFO/Worker-1] 1856862754: finished strategy "author"
[2016-03-06 21:28:40,934: INFO/Worker-1] found 7 journals in search set
[2016-03-06 21:28:58,199: INFO/Worker-1] 1856862754: finished strategy "journal"
[2016-03-06 21:28:58,202: INFO/Worker-1] found 0 conferences in search set
[2016-03-06 21:28:58,202: INFO/Worker-1] 1856862754: finished strategy "conference"
[2016-03-06 21:28:58,418: INFO/Worker-1] 1796281428 author: set 10 publications
[2016-03-06 21:28:59,785: INFO/Worker-1] found 38 author in the search set
[2016-03-06 21:28:59,785: INFO/Worker-1] authors: 38
[2016-03-06 21:29:34,019: INFO/Worker-1] 1796281428: finished strategy "author"
[2016-03-06 21:29:34,027: INFO/Worker-1] found 4 journals in search set
[2016-03-06 21:29:34,742: INFO/Worker-1] 1796281428: finished strategy "journal"
[2016-03-06 21:29:34,756: INFO/Worker-1] found 0 conferences in search set
[2016-03-06 21:29:34,756: INFO/Worker-1] 1796281428: finished strategy "conference"
[2016-03-06 21:29:35,083: INFO/Worker-1] 1766757029 author: set 21 publications
[2016-03-06 21:29:37,826: INFO/Worker-1] found 96 author in the search set
[2016-03-06 21:29:37,827: INFO/Worker-1] authors: 96
[2016-03-06 21:32:29,385: INFO/Worker-1] 1766757029: finished strategy "author"
[2016-03-06 21:32:29,406: INFO/Worker-1] found 14 journals in search set
[2016-03-06 21:32:41,760: INFO/Worker-1] 1766757029: finished strategy "journal"
[2016-03-06 21:32:41,762: INFO/Worker-1] found 0 conferences in search set
[2016-03-06 21:32:41,763: INFO/Worker-1] 1766757029: finished strategy "conference"
[2016-03-06 21:32:42,098: INFO/MainProcess] Task scholarly_citation_finder.api.citation.tasks.evaluation_run[711f4271-3672-4851-890f-7e1696c35322] succeeded in 17853.5601975s: True
