num_inspected_publications,num_citations
5869,2265
5898,2267
5900,2267
5904,2267
5958,2270
5961,2270
5972,2270
5977,2271
5980,2271
6062,2280
6070,2280
6147,2297
6151,2297
6160,2300
6306,2342
6308,2342
6313,2342
6346,2342
6406,2345
6456,2352
6512,2355
6514,2355
6533,2355
6536,2355
6538,2355
6620,2359
6626,2359
6633,2359
6635,2359
6640,2359
6642,2359
6657,2359
6672,2361
6686,2361
6691,2361
6704,2361
6760,2364
6787,2364
6790,2364
6798,2364
6809,2364
6843,2364
6845,2364
6952,2366
7018,2366
7021,2366
7023,2366
7026,2366
7048,2378
7092,2378
7121,2379
7130,2379
7137,2379
7152,2379
7157,2379
7252,2380
7288,2380
7345,2380
7353,2380
7366,2380
7376,2380
7377,2380
7384,2380
7634,2380
7638,2380
7648,2380
7658,2381
7677,2381
7707,2381
7713,2381
7718,2381
7719,2381
7725,2381
7732,2383
7736,2383
7740,2385
7925,2385
7929,2385
7931,2385
7936,2385
7990,2386
7994,2386
8001,2386
8041,2386
8052,2386
8085,2386
8096,2387
8105,2388
8106,2388
8150,2388
8151,2388
8152,2388
8155,2388
8158,2388
8207,2388
8209,2388
8219,2392
8225,2394
8226,2394
8240,2395
8288,2399
8289,2399
8383,2400
8384,2400
8434,2400
8449,2400
8459,2400
8465,2400
8466,2400
8531,2400
8611,2400
8634,2400
8642,2400
8675,2400
8676,2400
8692,2400
8694,2400
8756,2400
8766,2400
8782,2400
8783,2400
8838,2400
8850,2401
8851,2401
8866,2401
8906,2401
8913,2401
8914,2401
8945,2401
8964,2401
8968,2401
8975,2401
8999,2401
9050,2401
9051,2401
9132,2401
9133,2401
9138,2402
9148,2402
9149,2402
9153,2408
9154,2408
9155,2408
9161,2408
9165,2414
9189,2414
9192,2414
9217,2415
9218,2415
9235,2415
9263,2415
9264,2415
9265,2415
9266,2415
9290,2415
9319,2415
9320,2415
9333,2415
9335,2415
9353,2415
9429,2415
9473,2416
9490,2416
9571,2420
9598,2420
9620,2420
9635,2423
9719,2424
9720,2424
9723,2424
9751,2424
9840,2427
9846,2427
9853,2427
9855,2427
9856,2427
9897,2428
9898,2428
9916,2428
9923,2428
9924,2428
9925,2428
9928,2428
9935,2428
9937,2428
9992,2433
9993,2433
10008,2433
10082,2436
10087,2436
10088,2436
10101,2436
10112,2436
10119,2436
10121,2436
10126,2436
10150,2436
10161,2437
10164,2437
10165,2437
10175,2437
10177,2438
10178,2438
10225,2438
10227,2438
10238,2439
10240,2439
10241,2439
10262,2441
10263,2441
10264,2441
10267,2442
10328,2444
10409,2445
10411,2445
10417,2451
10430,2451
10437,2452
10439,2452
10440,2452
10441,2452
10446,2452
10499,2481
10526,2481
10529,2481
10573,2484
10584,2484
10639,2490
10642,2490
10652,2490
10659,2490
10700,2490
10731,2490
10757,2490
10762,2494
10768,2494
10824,2496
10826,2497
10887,2497
10888,2497
10889,2497
10905,2497
10915,2497
10917,2497
10918,2497
10919,2497
10923,2497
10924,2497
10936,2497
10978,2497
10989,2497
10996,2497
10998,2497
10999,2497
11020,2497
11034,2497
11035,2497
11037,2497
11046,2497
11212,2498
11218,2498
11219,2498
11221,2498
11264,2501
11265,2501
11266,2501
11292,2501
11294,2501
11305,2501
11308,2501
11398,2501
11399,2501
11410,2501
11418,2501
11423,2501
11429,2501
11430,2501
11431,2501
11673,2508
11680,2508
11697,2508
11710,2508
11755,2508
11766,2508
11767,2508
11781,2508
11782,2508
11796,2508
11797,2508
11798,2508
11813,2508
11829,2508
11830,2508
11839,2508
11895,2508
11983,2512
12010,2513
12013,2513
12031,2513
12044,2515
12050,2516
12069,2516
12078,2518
12089,2518
12092,2518
12128,2518
12130,2518
12133,2518
12136,2518
12169,2518
12170,2518
12222,2519
12240,2529
12257,2539
12259,2539
12260,2539
12261,2539
12266,2539
12309,2539
12338,2551
12357,2551
12385,2554
12391,2555
12410,2558
12447,2558
12451,2559
12453,2559
12454,2559
12458,2559
12459,2559
12465,2565
12468,2565
12495,2565
12532,2565
12578,2565
12583,2565
12600,2565
12622,2565
12655,2565
12692,2565
12693,2565
12699,2565
12701,2565
12702,2565
12729,2566
12804,2566
12805,2566
12810,2566
12812,2566
12817,2566
12818,2566
12820,2566
12833,2567
12858,2568
12859,2568
12862,2568
12932,2568
12958,2568
12967,2568
12968,2568
12972,2568
13051,2569
13059,2569
13072,2569
13073,2569
13077,2569
13526,2570
13529,2570
13530,2570
13532,2570
13533,2570
13534,2570
13552,2570
13607,2571
13609,2571
13619,2571
13654,2576
13655,2576
13657,2576
13658,2576
13660,2576
13664,2576
13665,2576
13666,2576
13668,2576
13692,2576
13705,2576
13713,2576
13727,2576
13729,2576
13734,2576
13811,2576
13881,2576
13883,2576
13902,2577
13911,2577
13913,2577
13915,2577
13918,2577
14261,2579
14277,2579
14289,2579
14290,2579
14295,2579
14296,2579
14314,2581
14395,2582
14434,2582
14438,2582
14508,2582
14560,2582
14566,2582
14571,2582
14595,2582
14597,2582
14601,2582
14605,2582
14616,2582
14617,2582
14679,2582
14681,2582
14693,2582
14702,2582
14706,2582
14709,2582
14788,2584
14793,2584
14796,2584
14800,2584
14913,2603
14923,2603
14933,2603
14939,2603
14955,2604
14965,2604
14966,2604
14970,2604
14973,2604
14995,2604
14997,2604
14998,2604
15081,2606
15090,2606
15113,2610
15132,2610
15160,2615
15172,2615
15205,2615
15215,2615
15216,2615
15217,2615
15222,2615
15224,2615
15233,2615
15234,2615
15344,2617
15345,2617
15346,2617
15347,2617
15350,2617
15404,2618
15405,2618
15406,2618
15415,2618
15420,2618
15439,2629
15485,2629
15489,2629
15492,2629
15493,2629
15507,2629
15525,2629
15529,2629
15530,2629
15533,2629
15550,2629
15557,2629
15558,2629
15560,2629
15562,2631
15603,2631
15614,2631
15616,2631
15673,2631
15674,2631
15675,2631
15679,2631
15683,2631
15721,2632
15729,2632
15730,2632
15742,2632
15754,2635
15758,2635
15837,2635
15838,2635
15841,2635
15842,2635
15847,2635
15886,2635
15914,2636
15922,2636
15935,2636
15947,2636
15959,2636
15967,2636
15970,2636
15996,2636
15997,2636
15998,2636
16006,2636
16019,2640
16020,2640
16028,2640
16029,2640
16266,2641
16276,2641
