num_inspected_publications,num_citations
0,0
35,5
90,15
332,15
349,15
390,16
424,16
436,16
459,16
516,17
549,17
602,17
627,17
636,17
639,17
679,17
689,17
693,17
697,17
705,17
707,17
722,17
726,17
796,17
798,17
807,20
810,20
827,21
848,21
850,21
878,21
881,21
885,21
910,21
911,21
912,21
915,21
916,21
920,21
921,21
1046,21
1071,21
1082,21
1087,21
1088,21
1106,21
1107,21
1110,21
1118,21
1119,21
1122,21
1178,21
1179,21
1180,21
1257,21
1260,21
1356,23
1360,23
1366,23
1387,23
1506,23
1520,23
1559,23
1594,23
1596,25
1598,25
1599,25
1602,25
1605,25
1606,25
1646,33
1648,33
1651,33
1780,33
1786,33
1799,33
1817,33
1821,33
1880,33
1905,33
1921,33
1923,33
1926,33
1945,33
1958,33
1976,33
2005,33
2011,33
2013,33
2037,33
2048,33
2078,33
2122,33
2127,33
2140,33
2158,33
2241,34
2272,34
2287,34
2309,34
2410,34
2412,34
2456,34
2460,34
2465,34
2476,34
2480,34
2481,34
2486,34
2488,34
2489,34
2491,34
2494,34
2573,35
2576,35
2588,35
2611,35
2613,35
2636,35
2675,35
2677,35
2696,35
2726,35
2728,35
2739,36
2769,37
2792,37
2793,37
2795,37
2804,37
2868,37
2888,37
2900,37
2933,38
2941,38
2982,38
3031,38
3047,38
3048,38
3053,38
3056,38
3057,38
3067,38
3101,38
3113,38
3132,38
3142,38
3154,38
3155,38
3168,38
3171,38
3173,38
3175,38
3199,38
3218,38
3220,38
3222,38
3224,38
3241,38
3244,38
