num_inspected_publications,num_citations
0,0
19,17
530,94
699,138
830,158
907,161
986,192
1113,194
1170,195
1174,195
1376,199
1542,204
1709,205
1736,206
1832,210
1835,210
1841,210
2009,221
2065,221
2117,221
2169,221
2181,221
2205,221
2299,225
2340,225
2357,225
2391,225
2484,225
2494,225
2559,225
2583,226
2795,226
2888,227
2945,227
2955,229
2961,229
2963,229
3006,229
3007,229
3010,229
3013,229
3025,229
3054,229
3062,229
3080,229
3089,230
3094,230
3155,230
3166,230
3174,230
3175,230
3194,230
3200,230
3210,230
3259,233
3271,233
3296,233
3348,234
3382,234
3583,234
3586,234
3595,234
3643,236
3667,236
3682,236
3685,236
3734,236
3739,237
3834,237
3835,237
3848,237
4047,237
4082,237
4093,237
4145,237
4166,237
4171,237
4182,237
4218,239
4221,239
4253,240
4265,240
4266,240
4301,240
4305,240
4321,240
4331,240
4338,240
4346,240
4347,240
4388,240
4463,240
4513,240
4550,241
4576,241
4619,241
4648,241
4670,241
4690,241
4709,241
4731,241
4751,241
4773,242
4821,242
4835,242
5003,244
5039,244
5093,244
5183,249
5198,249
5243,251
5256,251
5273,255
5281,255
5296,255
5346,256
5562,261
5583,261
5594,261
5631,262
5672,262
5687,262
5702,262
5729,265
5756,268
5781,268
5792,268
5804,268
6024,276
6296,278
6323,278
6331,278
6346,278
6377,278
6471,278
6535,278
6559,278
6593,284
6616,284
6652,284
6686,284
6688,284
6695,285
6769,286
7031,287
7047,288
7083,288
7087,288
7113,288
7130,289
7140,289
7149,289
7202,289
7240,291
7257,291
7262,291
7264,291
7268,291
7270,291
7291,291
7325,291
7431,291
7438,291
7444,291
7456,291
7467,291
7512,291
7516,291
7519,291
7528,291
7692,294
7793,294
7798,294
7802,294
7853,294
7869,294
7873,294
7944,294
8288,294
8348,296
8387,296
8398,296
8401,296
8408,296
8434,297
8458,301
8462,301
8507,301
8512,301
8523,301
8534,301
8538,301
9082,311
9136,311
9183,316
9188,316
9332,319
9351,319
9363,319
9642,321
9643,321
9648,321
9819,321
9833,321
9843,321
9845,321
9847,321
9849,321
9862,321
9867,321
9919,321
9930,322
9932,322
9992,322
10031,322
10058,322
10060,322
10066,322
10102,322
10104,322
10125,322
10134,322
10136,322
10316,322
10538,322
10564,322
10568,322
10595,322
10652,322
10669,323
10672,323
10831,323
10832,323
10834,323
10836,325
10885,325
10892,325
10897,325
10905,325
10908,325
10913,325
10934,328
10954,329
10958,329
11349,332
11365,332
11373,332
11381,332
11387,332
11569,332
11570,332
11576,332
11580,332
11585,332
11586,332
11733,334
11734,334
11744,334
11762,334
11896,334
11897,334
12070,334
12073,334
12082,334
12103,334
12108,334
12200,338
12205,338
12209,338
12210,338
12218,338
12230,338
12239,338
12370,338
12422,338
12423,338
12433,338
12492,338
12527,338
12542,338
12569,338
12571,338
12572,338
12574,338
12592,339
12614,339
12616,339
12625,339
12844,340
12885,341
12973,341
12974,341
12995,342
12999,342
13004,342
13189,342
13192,342
13211,342
13218,342
13231,342
13233,342
13235,342
13365,344
13379,344
13559,344
13626,344
13655,344
13660,344
13672,344
13698,345
13703,345
13734,345
14153,345
14160,345
14182,345
14186,345
14188,345
14221,345
14224,345
14387,345
14398,345
14404,345
15304,345
15305,345
15360,345
15365,345
15368,345
15370,345
15433,345
15434,345
15503,345
15505,345
15516,345
15593,345
15594,345
15596,345
15647,345
15648,345
15660,345
15679,345
15680,345
15683,345
15689,345
15691,345
15695,345
15697,345
15698,345
15715,345
15718,345
15721,345
15844,345
15875,345
15937,345
15992,345
15998,345
16004,345
16035,345
16106,345
16131,345
16317,346
16322,346
16328,346
16330,346
16339,346
16365,348
16367,348
16534,348
16578,348
16659,348
17203,348
17235,348
17239,348
17378,348
17708,348
17719,348
17722,348
17843,349
17856,349
17859,349
17884,349
17935,349
17948,349
17963,349
18043,349
18073,349
18100,349
18224,349
18279,349
18280,349
18428,349
18448,349
18498,349
18511,349
18645,349
18647,349
18654,349
18718,349
18740,349
18808,349
18816,349
18830,349
18834,349
18860,349
18910,349
18939,349
19148,357
19149,357
19155,357
19189,357
19262,357
19264,357
19265,357
19276,357
19298,357
19302,357
19339,357
19366,357
19408,357
19410,357
19413,357
19419,357
19420,357
19434,357
19598,357
19682,359
19683,359
19685,359
19686,359
19687,359
19688,359
19690,359
19691,359
19703,359
19706,359
19729,359
19787,359
19797,359
19806,362
19818,362
19825,362
19830,362
19919,362
19928,362
20024,362
20172,362
20173,362
20175,362
20177,362
20185,362
20186,362
20344,362
20347,362
20483,362
20493,362
20511,362
20589,363
20592,363
20963,363
20993,363
21000,363
21027,363
21049,363
21051,363
21055,363
21171,363
21174,363
21180,363
21239,363
21243,363
21244,363
21276,363
21321,363
21324,363
21329,363
21375,363
21381,363
21384,364
21432,366
21465,366
21761,367
21766,367
21790,369
21869,369
21870,369
21873,369
21897,369
22000,369
22172,369
22174,369
22188,369
22189,369
22551,369
22576,369
22653,369
22656,369
22769,369
22770,369
22771,369
22774,369
22812,369
22860,369
22881,369
22896,369
22905,369
22907,369
22911,369
22913,369
22928,369
22929,369
22938,370
23119,370
23252,370
23307,370
23331,370
23419,370
23427,370
23475,371
23507,371
23872,385
23983,385
23997,385
24006,385
24160,385
24172,385
24224,385
