num_inspected_publications,num_citations
0,0
10,0
243,1
250,1
255,1
287,1
484,1
499,1
531,1
548,2
562,2
568,2
572,2
581,2
588,2
589,2
610,2
670,2
686,2
695,2
710,2
840,2
1003,2
1026,2
1039,2
1045,2
