num_inspected_publications,num_citations
0,0
193,394
235,408
274,417
312,422
342,422
369,428
389,428
418,432
437,432
455,432
475,435
491,438
558,487
699,515
874,580
892,586
999,588
1370,589
1379,589
1389,589
1434,597
1498,624
1510,624
1518,624
1527,626
1534,626
1551,626
1692,644
1702,644
1734,644
1763,650
1774,650
2012,711
2108,741
2119,741
2128,741
2135,741
2216,745
2223,745
2292,745
2364,755
2479,759
2498,759
2661,793
2666,793
2726,797
2738,797
2755,808
2811,821
2830,821
2930,823
2957,823
2964,823
3020,823
3030,823
3044,823
3058,828
3097,828
3174,834
3408,847
3419,847
3446,847
3450,847
3462,847
3485,852
3507,854
3536,854
3572,859
3639,869
3690,873
3695,873
3701,873
3706,873
3832,879
3846,880
3851,880
3855,880
3860,880
3900,880
3919,880
3923,880
3934,880
4086,892
4155,893
4161,893
4191,894
4194,894
4264,894
4305,905
4312,915
4330,915
4354,915
4407,915
4415,915
4529,916
4544,918
4575,927
4595,937
4617,937
4624,937
4688,950
4727,952
4774,957
4787,961
4831,974
4866,974
4964,974
4968,974
5092,976
5166,981
5206,981
5234,981
5293,993
5364,1004
5391,1004
5440,1014
5458,1020
5463,1020
5478,1021
5481,1021
5506,1022
5513,1022
5601,1026
5803,1047
6129,1055
6132,1055
6223,1056
6229,1056
6253,1056
6256,1056
6263,1056
6309,1061
6315,1061
6382,1087
6421,1087
6430,1087
6483,1089
6496,1089
6529,1089
6539,1089
6547,1089
6555,1089
6565,1090
6572,1095
6600,1096
6649,1096
6657,1096
6668,1097
6670,1097
6679,1097
6685,1097
7001,1169
7063,1170
7101,1178
7115,1181
7118,1181
7136,1181
7148,1181
7217,1182
7253,1182
7274,1182
7307,1182
7321,1194
7325,1194
7342,1194
7375,1194
7387,1194
7398,1197
7783,1198
7797,1198
7934,1199
7942,1199
7996,1199
8020,1200
8038,1200
8104,1200
8579,1218
8625,1218
8705,1218
8709,1218
8754,1219
8861,1219
8863,1219
8914,1222
8916,1222
9029,1223
9034,1223
9048,1224
9056,1224
9066,1225
9070,1225
9083,1225
9163,1235
9165,1235
9247,1244
9283,1244
9446,1274
9480,1274
9495,1275
9570,1275
9581,1275
9584,1275
9616,1275
9618,1275
9718,1280
9724,1280
9732,1280
9744,1280
9758,1280
9767,1280
9811,1281
9822,1284
9831,1288
9834,1288
9929,1290
9940,1290
9991,1290
9993,1290
9998,1290
10005,1290
10014,1290
10083,1290
10097,1290
10111,1290
10137,1290
10190,1291
10205,1291
10225,1291
10232,1291
10266,1291
10311,1294
10356,1294
10359,1294
10362,1294
10370,1294
10392,1297
10549,1298
10644,1308
10668,1308
10692,1308
10704,1308
10718,1308
10730,1308
10777,1308
10780,1308
10798,1308
10812,1308
10814,1308
10824,1308
10862,1308
10872,1308
10950,1309
10966,1309
10979,1309
10988,1309
10994,1309
10999,1309
11001,1309
11014,1309
11042,1311
11049,1316
11083,1317
11089,1317
11155,1317
11157,1317
11159,1317
11169,1317
11202,1317
11211,1319
11215,1319
11253,1320
11305,1320
11624,1320
11657,1324
11699,1324
11703,1324
11705,1324
11789,1324
11793,1324
11795,1324
11810,1324
11842,1324
11930,1324
11989,1335
11990,1335
12004,1335
12010,1335
12069,1336
12133,1336
12145,1336
12153,1336
12154,1336
12178,1336
12182,1336
12189,1338
12284,1368
12322,1379
12333,1379
12339,1379
12349,1380
12351,1380
12372,1380
12430,1380
12499,1380
12501,1380
12521,1380
12535,1385
12537,1385
12556,1385
12573,1385
12574,1385
12645,1393
12657,1393
12852,1393
12863,1393
12869,1393
12870,1393
12871,1393
12897,1393
12970,1393
13040,1403
13077,1403
13083,1403
13089,1403
13094,1403
13095,1403
13109,1403
13110,1403
13126,1404
13140,1404
13196,1406
13320,1423
13327,1423
13331,1423
13384,1424
13443,1424
13444,1424
13445,1424
13446,1424
13447,1424
13461,1424
13464,1424
13470,1424
13535,1427
13540,1427
13543,1428
13564,1428
13683,1430
13703,1431
13704,1431
13706,1431
14155,1439
14362,1441
14368,1441
14455,1453
14456,1453
14461,1453
14464,1453
14467,1453
14470,1453
14504,1453
14516,1453
14519,1453
14522,1453
14523,1453
14529,1453
14539,1456
14688,1466
14689,1466
14716,1467
14865,1467
14892,1468
14966,1470
14971,1475
14976,1475
14980,1475
15010,1476
15025,1478
15027,1478
15039,1478
15043,1478
15059,1478
15077,1478
15153,1478
15260,1495
15267,1495
15269,1495
15282,1495
15292,1495
15302,1495
15316,1496
15317,1496
15325,1496
15340,1496
15341,1496
15367,1496
15378,1497
15398,1498
15400,1498
15492,1499
15493,1499
15515,1499
15521,1499
15527,1499
15811,1503
15823,1506
