num_inspected_publications,num_citations
246776,10
247433,10
247951,10
248571,10
249613,10
249970,10
250651,10
251591,10
252155,10
252962,10
253881,10
254150,10
255408,10
256126,10
257130,10
257670,10
258646,10
259818,10
260569,10
261213,10
261600,10
262708,10
263561,10
263996,10
264723,10
265944,10
266349,10
266350,10
266551,10
267553,10
268341,10
268687,10
269565,10
269852,10
270245,10
271365,10
271869,10
272983,10
273565,10
275023,10
276096,10
277706,10
278673,10
279562,10
280858,11
281687,11
283093,11
284957,11
286199,11
287028,11
287325,11
288053,11
289341,11
291058,11
291941,11
292930,11
294401,11
294960,11
296288,11
296607,11
296854,11
297174,11
298272,11
299484,11
301471,11
301951,11
302822,11
302889,11
303000,11
304223,11
305167,11
306993,11
307921,11
308881,11
309376,11
309524,11
309705,11
310407,14
310894,14
311232,14
312184,14
313714,14
314586,15
315032,15
315853,15
317369,15
318251,15
319271,15
320275,15
321104,15
321397,15
322938,15
324551,15
324809,15
325318,15
325579,15
326184,15
327540,15
328584,15
329416,15
330989,15
331527,15
332710,15
333322,15
334349,15
334951,15
335680,15
336669,15
338829,15
339440,15
339637,15
340246,15
341035,15
341592,15
342390,15
343360,15
343891,15
344169,15
344525,15
344848,15
344850,15
345664,15
346030,15
346781,15
348393,15
349052,15
350525,15
351186,15
351846,15
352481,15
353035,15
353487,15
354099,15
354710,15
355819,15
356387,15
356933,15
357425,15
358500,15
359134,15
359713,15
360930,15
361598,15
362438,15
362950,15
363259,15
364628,15
365406,15
366792,15
367208,15
367966,15
368571,15
369168,15
369918,15
370320,15
370681,15
370816,15
371616,15
371978,15
372670,15
373351,15
374108,15
374667,15
375173,15
375579,15
376342,15
377117,15
377916,15
378710,15
379944,15
380619,15
381144,15
381901,15
382338,15
383044,15
383852,15
384560,15
385541,15
385913,15
387772,15
388460,15
389094,15
389504,15
389811,15
391011,15
391675,15
392401,15
392917,15
393583,15
394349,15
394453,15
394455,15
395694,15
396492,15
397231,15
397871,15
398492,15
399130,15
399405,15
400185,15
400988,15
402229,15
402634,15
402779,15
403610,15
405142,15
405144,15
406142,15
407402,15
408706,15
408826,15
409629,15
409788,15
411203,15
411501,15
411627,15
411930,15
413954,15
414780,15
415909,15
416552,15
417676,15
418804,15
418830,15
418916,15
419386,15
420389,16
421247,16
421479,16
422020,16
423081,16
423822,16
424798,16
425330,16
426880,16
427900,16
429567,16
431048,16
431163,16
431982,16
432231,16
433819,16
434435,16
435077,16
435751,16
436810,16
437644,16
437900,16
438745,16
440495,16
440793,16
441538,16
442461,16
442595,16
443245,16
444792,16
445648,16
446150,16
446455,16
446758,16
447802,16
447908,16
448958,18
449617,18
450076,18
451305,18
452001,18
452282,18
453278,18
453479,18
454137,18
454724,18
455539,18
455720,18
456386,18
458497,18
458964,18
460460,18
461179,18
461366,18
462169,18
462508,18
463143,18
463646,18
464448,18
465245,18
465821,18
466066,18
466744,18
467070,18
467866,18
467900,18
468874,18
469470,18
470239,18
470932,18
472576,18
472687,18
473405,18
473964,18
475133,18
475417,18
475732,18
476477,18
476776,18
477174,18
477514,18
478238,18
479344,18
480257,18
481486,18
481764,18
482800,18
483554,18
484198,18
485547,18
486054,18
486676,18
486907,18
487171,18
488101,18
489820,18
490059,18
491173,18
491242,18
491573,18
492344,18
493444,18
493561,18
494969,18
495860,18
497299,18
497578,18
498102,18
498384,18
498437,18
498814,18
499660,18
500421,18
500861,18
500974,18
503343,18
503927,18
504131,18
504704,18
505394,18
506980,18
507810,18
508829,18
509295,18
510887,18
511633,18
511839,18
512178,18
512498,18
513575,18
515574,18
516075,18
517706,18
518962,18
519604,18
520388,18
521200,18
521720,18
522681,18
523030,18
524678,18
525897,18
526599,18
527711,18
528138,18
528796,18
529715,18
529733,18
530525,18
531433,18
531701,18
532463,18
532780,18
533550,18
534323,18
535949,18
536462,18
537433,18
537810,18
538165,18
539144,18
539585,18
540469,18
541096,18
542285,18
542570,18
543246,18
545184,18
545240,18
545528,18
546423,18
547507,18
547975,18
549574,18
550639,18
551112,18
551704,18
552523,18
552759,18
553767,18
554573,18
555052,18
555854,18
556123,18
556968,18
557924,18
558195,18
559348,18
559907,18
559997,18
560829,18
561339,18
562405,18
562727,18
564398,18
565692,18
565812,18
566689,18
567926,18
568209,18
568515,18
569245,18
570318,18
570526,18
571767,18
572991,18
573685,18
574469,18
574780,18
575491,18
576273,18
577554,18
577879,18
578440,18
578696,18
579497,18
580129,18
580978,18
581381,18
582714,18
583809,18
584005,18
584205,18
584776,18
585375,18
586158,18
586637,18
587367,18
587633,18
588152,18
589992,18
590309,18
591136,18
591743,18
591744,18
592202,18
592578,18
592839,18
594240,18
594971,18
595594,18
596293,18
596843,18
597467,18
597665,18
598173,18
598722,18
599200,18
599518,18
600542,18
601764,18
602751,18
603188,18
603491,18
604302,18
605583,18
605744,18
606337,18
607758,18
608035,18
608797,18
609422,18
610753,18
613322,18
613975,18
615186,18
616414,18
617998,18
618748,18
618939,18
619645,18
620239,18
622168,18
623463,18
624370,18
625170,18
625716,18
626230,18
626318,18
626899,18
627996,18
628690,18
629516,18
630131,18
630540,18
630623,18
631316,18
632090,18
632538,18
633633,18
634099,18
634366,18
635374,18
636773,18
637797,18
639045,18
639970,18
640048,18
641104,18
641110,18
641915,18
642511,18
643093,18
643337,18
644103,18
644351,18
644532,18
645814,18
646844,18
646962,18
647955,18
648390,18
649201,18
649685,18
650181,18
650466,18
651030,18
651098,18
651344,18
651738,18
652568,18
653258,18
654094,18
654341,18
654902,18
655108,18
655856,18
656473,18
657015,18
657721,18
658236,18
658754,18
659322,18
659597,18
660589,18
660738,18
660866,18
661167,18
662930,18
664942,18
665590,18
666214,18
666995,18
667800,18
668771,18
669947,18
670254,18
671338,18
672705,18
674524,18
675389,18
676656,18
676903,18
677245,18
678015,18
678807,18
680646,18
681074,18
681297,18
681650,18
682922,18
683295,18
684112,18
685144,18
685927,18
686149,18
686569,18
686797,18
687812,18
688623,18
689430,18
689948,18
690505,18
691654,18
691717,19
691982,19
693125,19
694067,19
694872,19
695634,19
696665,19
697331,19
697774,19
698473,19
698927,19
699113,19
699353,19
699466,19
700632,19
701826,19
701951,19
702465,19
703334,19
703714,19
704587,19
706368,19
707164,19
707703,19
708089,19
708275,19
709108,19
710309,19
710766,19
711134,19
711361,19
711631,19
713208,19
713462,19
714263,19
714612,19
715091,19
715731,19
716285,19
717002,19
717229,19
718581,19
719387,19
720068,19
720999,19
721680,19
722944,19
723974,19
723977,19
724723,19
725518,19
725862,19
726235,19
726407,19
728258,19
729460,19
730141,19
730420,19
730976,19
732313,19
733023,19
733764,19
734143,19
734416,19
735160,19
735647,19
736326,19
736780,19
737670,19
739409,19
739416,19
739778,19
740246,19
740464,19
741855,19
742801,19
744376,19
745131,19
745709,19
745995,19
746944,19
747439,19
748576,19
749332,19
749516,19
749945,19
750861,19
752254,19
752559,19
752959,19
753339,19
754070,19
754966,19
755738,19
756033,19
757384,19
758255,19
759016,19
759452,19
759694,19
760409,19
761022,19
761140,19
761154,19
761220,19
761833,19
762586,19
762806,19
763802,19
764118,19
764770,19
765016,19
765669,19
765912,19
767106,19
767194,19
767416,19
767528,19
767852,19
768416,19
769675,19
770403,19
771655,19
771660,19
772019,19
772800,19
773494,19
774274,19
774685,19
775317,19
776275,19
776532,19
777395,19
778311,19
778634,19
778637,19
779163,19
779335,19
779667,19
780015,19
780205,19
780238,19
780717,19
781296,19
781787,19
782569,19
783339,19
784362,19
785584,19
786432,19
786789,19
786890,19
787528,19
788897,19
789721,19
789941,19
790735,19
791131,19
791683,19
792468,19
793367,19
794045,19
794389,19
794471,19
794538,19
795731,19
796659,19
797430,19
798459,19
798668,19
798766,19
799622,19
801168,19
802218,19
802407,19
803156,19
803489,19
803994,19
804623,19
804649,19
805651,19
805883,19
806216,19
806745,19
806977,19
807955,19
808926,19
809257,19
809311,19
810110,19
810525,19
810560,19
811671,19
812007,19
812756,19
813268,19
813746,19
814424,19
815544,19
815863,19
816150,19
816402,19
816821,19
817310,19
818123,19
818829,19
819753,19
819863,19
820432,19
821348,19
822303,19
823208,19
824230,19
825079,19
826405,19
826573,19
826764,19
827108,19
827293,19
828391,19
829277,19
830807,19
832037,19
832913,19
833056,19
833949,19
834597,19
834836,19
835390,19
835719,19
836914,19
838616,19
839004,19
839671,19
840557,19
841367,19
843133,19
843836,19
844187,19
844972,19
845661,19
846039,19
846788,19
848147,19
848956,19
850253,19
851184,19
852064,19
853540,19
853617,19
853963,19
854469,19
855268,19
855532,19
856083,19
856207,19
856692,19
857473,19
858105,19
859002,19
859251,19
860562,19
861743,19
862845,19
863429,19
865211,19
865896,19
866084,19
867130,19
867151,19
868351,19
868726,19
869276,19
870797,19
871926,19
871962,19
872403,19
873571,19
873933,19
874148,19
874901,19
875432,19
875853,19
876528,19
877108,19
877935,19
878026,19
878346,19
878898,19
879321,19
880144,19
880174,19
880741,19
881327,19
882779,19
883697,19
883724,19
884486,19
884741,19
885136,19
885156,19
885496,19
885830,19
886180,19
886294,19
886929,19
887551,19
887789,19
887856,19
888091,19
888253,19
888917,19
889339,19
890130,19
891177,19
892239,19
892982,19
893661,19
893734,19
893908,19
894983,19
896323,19
897469,19
898033,19
899829,19
900119,19
900882,19
901111,19
901988,19
902358,19
902406,19
902907,19
903394,19
903460,19
903669,19
903809,19
904316,19
904780,19
905984,19
906448,19
906858,19
907431,19
907712,19
908219,19
909080,19
909161,19
909820,19
910576,19
910584,19
911322,19
911729,19
912710,19
912771,19
912783,19
913657,19
914172,19
914686,19
915351,19
915826,19
917064,19
918827,19
918975,19
920001,19
920451,19
920764,19
921535,19
922314,19
922668,19
922849,19
923939,19
924701,19
926065,19
926871,19
927168,19
927730,19
928024,19
928150,19
929325,19
929813,19
930686,19
931578,19
931791,19
931939,19
932917,19
933915,19
934888,19
936123,19
937229,19
937944,19
938707,19
939148,19
939262,19
939276,19
940155,19
940510,19
940702,19
941389,19
942738,19
943140,19
944076,19
944933,19
945273,19
945752,19
946104,19
946902,19
947069,19
947414,19
948404,19
949247,19
949674,19
949906,19
950609,19
951632,19
951709,19
952557,19
953380,19
953757,19
954439,19
955498,19
955817,19
955871,19
957564,19
958478,19
958763,19
959113,19
959340,19
959546,19
959728,19
959850,19
961499,19
961795,19
961814,19
961961,19
962118,19
963015,19
963405,19
963883,19
964658,19
964884,19
965257,19
966577,19
967293,19
967648,19
967796,19
968607,19
969077,19
969797,19
970897,19
971424,19
972210,19
972807,19
973540,19
974226,19
974625,19
975249,19
975425,19
975489,19
976265,19
976887,19
976914,19
977665,19
978794,19
978855,19
979318,19
980061,19
980209,19
980278,19
981629,19
982744,19
983913,19
984316,19
986154,19
987498,19
988376,19
989173,19
989383,19
990310,19
991122,19
991264,19
992226,19
992627,19
993049,19
993297,19
993472,19
993623,19
995311,19
995635,19
997277,19
998200,19
998772,19
998822,19
999516,19
1000149,19
1000173,19
1000615,19
1000784,19
1001037,19
1001138,19
1001252,19
1002204,19
1002219,19
1002601,19
1003797,19
1004573,19
1005118,19
1005321,19
1005778,19
1006017,19
1007708,19
1008782,19
1009565,19
1010739,19
1011141,19
1012013,19
1013983,19
1014842,19
1015274,19
1015867,19
1016326,19
1017850,19
1019588,19
1019682,19
1021388,19
1022189,19
1022941,19
1023052,19
1023570,20
1023572,20
1023632,20
1023903,20
1024055,20
1025338,20
1025528,20
1026097,20
1026866,20
1027503,20
1028749,20
1028771,20
1029170,20
1030459,20
1030782,20
1033092,20
1033782,20
1033942,20
1034654,20
1035179,20
1036808,20
1036859,20
1037458,20
1038815,20
1040012,20
1040716,20
1040871,20
1041131,20
1041742,20
1041898,20
1042535,20
1043160,20
1043297,20
1043563,20
1043971,20
1044992,20
1045759,20
1047164,20
1047798,20
1048249,20
1048275,20
1048301,20
1049627,20
1049985,20
1050465,20
1050548,20
1051142,20
1051436,20
1051488,20
1052107,20
1053308,20
1053552,20
1053572,20
1054042,20
1054183,20
1054728,20
1054913,20
1054933,20
1054959,20
1055217,20
1055415,20
1055470,20
1056058,20
1056913,20
1056934,20
1057021,20
1057872,20
1058423,20
1058999,20
1059805,20
1060323,20
1060545,20
1061287,20
1063451,20
1063469,20
1063812,20
1064018,20
1064770,20
1065219,20
1065496,20
1066028,20
1067033,20
1067218,20
1067898,20
1068017,20
1068024,20
1068160,20
1068840,20
1069119,20
1069873,20
1070436,20
1070502,20
1071038,20
1071144,20
1071461,20
1072217,20
1072238,20
1072492,20
1073139,20
1073444,20
1073485,20
1074235,20
1074994,20
1075564,20
1075757,20
1076496,20
1076822,20
1077073,20
1078033,20
1078185,20
1079993,20
1082151,20
1083105,20
1084713,20
1085224,20
1085760,20
1086159,20
1087135,20
1089091,20
1089630,20
1090495,20
1090915,20
1092309,20
1092636,20
1093341,20
1093486,20
1093926,20
1094263,20
1094993,20
1095674,20
1096290,20
1096331,20
1096763,20
1097015,20
1097300,20
1097815,20
1098245,20
1098417,20
1099222,20
1099659,20
1100528,20
1100703,20
1101829,20
1102728,20
1104222,20
1104724,20
1105062,20
1105360,20
1106578,20
1107234,20
1108032,20
1108748,20
1109442,20
1109483,20
1110411,20
1110457,20
1110495,20
1111398,20
1112018,20
1112105,20
1112110,20
1112691,20
1113568,20
1113890,20
1114393,20
1114930,20
1115217,20
1115919,20
1116459,20
1117399,20
1117654,20
1117680,20
1118265,20
1119636,20
1120537,20
1120749,20
1121096,20
1121282,20
1121332,20
1122577,20
1123912,20
1124013,20
1124029,20
1124509,20
1124655,20
1125505,20
1126019,20
1126176,20
1126186,20
1127010,20
1127690,20
1128347,20
1130005,20
1130365,20
1130834,20
1131286,20
1131556,20
1131638,20
1132234,20
1132539,20
1132800,20
1133471,20
1134637,20
1134884,20
1134936,20
1135101,20
1135753,20
1136471,20
1137119,20
1137735,20
1138028,20
1138278,20
1139087,20
1140630,20
1140700,20
1141214,20
1144049,20
1144053,20
1144556,20
1144591,20
1145245,20
1146844,20
1147286,20
1148634,20
1150062,20
1150302,20
1150682,20
1150729,20
1150833,20
1151333,20
1151715,20
1152178,20
1152342,20
1152382,20
1152451,20
1153671,20
1154640,20
1154838,20
1155151,20
1155851,20
1156626,20
1157297,20
1157393,20
1158231,20
1159162,20
1159178,20
1159248,20
1160002,20
1160232,20
1160259,20
1160637,20
1160670,20
1161001,20
1161429,20
1162199,20
1162865,20
1163505,20
1163862,20
1164397,20
1165199,20
1165473,20
1165547,20
1166258,20
1166761,20
1167630,20
1168437,20
1168736,20
1169884,20
1170172,20
1170227,20
1170353,20
1171582,20
1171781,20
1171783,20
1171785,20
1172123,20
1173102,20
1173244,20
1173700,20
1173985,20
1174875,20
1175221,20
1176502,20
1177900,20
1178826,20
1179155,20
1179166,20
1179534,20
1179536,20
1180371,20
1180825,20
1181118,20
1181122,20
1181127,20
1181930,20
1182318,20
1182370,20
1183003,20
1184066,20
1184098,20
1184371,20
1184519,20
1184775,20
1185223,20
1185646,20
1185892,20
1186210,20
1186437,20
1186760,20
1187199,20
1189105,20
1189648,20
1189831,20
1190489,20
1190958,20
1191910,20
1192286,20
1192463,20
1193606,20
1193805,20
1194316,20
1194453,20
1194721,20
1196151,20
1196540,20
1196609,20
1196808,20
1197232,20
1197370,20
1197652,20
1198576,20
1199293,20
1200487,20
1200655,20
1201387,20
1201856,20
1202742,20
1203558,20
1203703,20
1204001,20
1204228,20
1204606,20
1204695,20
1205055,20
1205183,20
1205347,20
1206836,20
1207000,20
1207508,20
1208020,20
1208058,20
1208129,20
1208372,20
1208645,20
1208799,20
1209568,20
1209720,20
1210693,20
1211915,20
1212982,20
1213076,20
1213886,20
1214506,20
1214598,20
1214859,20
1215242,20
1215546,20
1216285,20
1216385,20
1216690,20
1217448,20
1218188,20
1218315,20
1218786,20
1219585,20
1219931,20
1220548,20
1220656,20
1221399,20
1222140,20
1222179,20
1222180,20
1222254,20
1222759,20
1223509,20
1223686,20
1224726,20
1225688,20
1226292,20
1227116,20
1227135,20
1227922,20
1228368,20
1228746,20
1228871,20
1229354,20
1229412,20
1229728,20
1229987,20
1230498,20
1231274,20
1232121,20
1232432,20
1232548,20
1233243,20
1233425,20
1233859,20
1234629,20
1235243,20
1235785,20
1236886,20
1238508,20
1239301,20
1239413,20
1240147,20
1240682,20
1241067,20
1241069,20
1241760,20
1242297,20
1242454,20
1243247,20
1244526,20
1244652,20
1244718,20
1245552,20
1245576,20
1245588,20
1245942,20
1246005,20
1246460,20
1246598,20
1246835,20
1247162,20
1247281,20
1247708,20
1247986,20
1248294,20
1248412,20
1248518,20
1251547,20
1251643,20
1252041,20
1252319,20
1253622,20
1253651,20
1254169,20
1254730,20
1255351,20
1255399,20
1256032,20
1256147,20
1257093,20
1257192,20
1257326,20
1257337,20
1257642,20
1258572,20
1258671,20
1258726,20
1260476,20
1260685,20
1260800,20
1260963,20
1261272,20
1261614,20
1262264,20
1262603,20
1263251,20
1263978,20
1264117,20
1264780,20
1264826,20
1264839,20
1265073,20
1265609,20
1266836,20
1267637,20
1268284,20
1268475,20
1269183,20
1269713,20
1270303,20
1270531,20
1271206,20
1272094,20
1272905,20
1272951,20
1273391,20
1273510,20
1273753,20
1274170,20
1274876,20
1274942,20
1275688,20
1276363,20
1276845,20
1276861,20
1277372,20
1277554,20
1277749,20
1278125,20
1278814,20
1279429,20
1280877,20
1282082,20
1282608,20
1282654,20
1282733,20
1282777,20
1283076,20
1283498,20
1283681,20
1283717,20
1283797,20
1284258,20
1285503,20
1286103,20
1286435,20
1286934,20
1287295,20
1287416,20
1287626,20
1288725,20
1288729,20
1289271,20
1290115,20
1290214,20
1290227,20
1290350,20
1290836,20
1290838,20
1291711,20
1291730,20
1291820,20
1292036,20
1292284,20
1292632,20
1292906,20
1292986,20
1293482,20
1294371,20
1294653,20
1294964,20
1295195,20
1295582,20
1295833,20
1296579,20
1297483,20
1297933,20
1298696,20
1298722,20
1298737,20
1299065,20
1299499,20
1299596,20
1299988,20
1300959,20
1300980,20
1301234,20
1301777,20
1303200,20
1303292,20
1304038,20
1304048,20
1304349,20
1304363,20
1304643,20
1305320,20
1306941,20
1307282,20
1308588,20
1309149,20
1309840,20
1310940,20
1311215,20
1311255,20
1312440,20
1312597,20
1312620,20
1313634,20
1314400,20
1314405,20
1314418,20
1315351,20
1316554,20
1316890,20
1317410,20
1318829,20
1319450,20
1320104,20
1321411,20
1321992,20
1322014,20
1322409,20
1322691,20
1323873,20
1323888,20
1323916,20
1324153,20
1324919,20
1325167,20
1325454,20
1325974,20
1326854,20
1326947,20
1327615,20
1328239,20
1328813,20
1328898,20
1329166,20
1329261,20
1329266,20
1329518,20
1329679,20
1331152,20
1331454,20
1331750,20
1331828,20
1332237,20
1332270,20
1332940,20
1333520,20
1333658,20
1334160,20
1334176,20
1334275,20
1334319,20
1335559,20
1335573,20
1335817,20
1336463,20
1336477,20
1337044,20
1337179,20
1337712,20
1338152,20
1338897,20
1338919,20
1339454,20
1340551,20
1340928,20
1342685,20
1343162,20
1343624,20
1344248,20
1344352,20
1345583,20
1345811,20
1346526,20
1347170,20
1347618,20
1347908,20
1348270,20
1348613,20
1348802,20
1349736,20
1350395,20
1351672,20
1351807,20
1352618,20
1352877,20
1353661,20
1355767,20
1356930,20
1357154,20
1357754,20
1358056,20
1358576,20
1359593,20
1359972,20
1360613,20
1360676,20
1360721,20
1362110,20
1362552,20
1363215,20
1363223,20
1363504,20
1363671,20
1363733,20
1364511,20
1364799,20
1365003,20
1365018,20
1365952,20
1366235,20
1366450,20
1366511,20
1367246,20
1367289,20
1367591,20
1368012,20
1368676,20
1369389,20
1369745,20
1371284,20
1371586,20
1372039,20
1372635,20
1372910,20
1373646,20
1375216,20
1375225,20
1375270,20
1375470,20
1376083,20
1376089,20
1376349,20
1376449,20
1376451,20
1376902,20
1377108,20
1377122,20
1377220,20
1377359,20
1377902,20
1378092,20
1378200,20
1378991,20
1379819,20
1379853,20
1380492,20
1381002,20
1381597,20
1381697,20
1382099,20
1382632,20
1383131,20
1383820,20
1384019,20
1384405,20
1385397,20
1386188,20
1386625,20
1387377,20
1387931,20
1388197,20
1388221,20
1388383,20
1389049,20
1389288,20
1389993,20
1390080,20
1390519,20
1390562,20
1390644,20
1390668,20
1392020,20
1392978,20
1393221,20
1394027,20
1394119,20
1395045,20
1395730,20
1395946,20
1396347,20
1396792,20
1397021,20
1397166,20
1397316,20
1397761,20
1398315,20
1398840,20
1399114,20
1399763,20
1399829,20
1400397,20
1400401,20
1400456,20
1400930,20
1401002,20
1402145,20
1402913,20
1403053,20
1403780,20
1403806,20
1404030,20
1405539,20
1406457,20
1406837,20
1407474,20
1407677,20
1408435,20
1408606,20
1409429,20
1409945,20
1410481,20
1410521,20
1410562,20
1411166,20
1411203,20
1411997,20
1412546,20
1412695,20
1413117,20
1413723,20
1413986,20
1414597,20
1415461,20
1415965,20
1417272,20
1417922,20
1418456,20
1419371,20
1419397,20
1419723,20
1420128,20
1420206,20
1421008,20
1421802,20
1422400,20
1423685,20
1423970,20
1424089,20
1424137,20
1424742,20
1425509,20
1425520,20
1425940,20
1426492,20
1427463,20
1427756,20
1428332,20
1428619,20
1428663,20
1428871,20
1429084,20
1430213,20
1431138,20
1432281,20
1432502,20
1432538,20
1433653,20
1434184,20
1435126,20
1435182,20
1435184,20
1435365,20
1435668,20
1435816,20
1436236,20
1436649,20
1436664,20
1436858,20
1436888,20
1437440,20
1437520,20
1438273,20
1438634,20
1438942,20
1439005,20
1439657,20
1440643,20
1440850,20
1441072,20
1441341,20
1441403,20
1441963,20
1442208,20
1443073,20
1443445,20
1443644,20
1443661,20
1444280,20
1444809,20
1444911,20
1445294,20
1445487,20
1445632,20
1445669,20
1445683,20
1446056,20
1446790,20
1446984,20
1448043,20
1448375,20
1448491,20
1449433,20
1449872,20
1450146,20
1450524,20
1451114,20
1451184,20
1451225,20
1451905,20
1453225,20
1453270,20
1453943,20
1454266,20
1455013,20
1455268,20
1455895,20
1456198,20
1456203,20
1457007,20
1458303,20
1458448,20
1458473,20
1459655,20
1459968,20
1460092,20
1460590,20
1461125,20
1461394,20
1461510,20
1461680,20
1464060,20
1464118,20
1464425,20
1464800,20
1465239,20
1465864,20
1466095,20
1467044,20
1467108,20
1467181,20
1467688,20
1467749,20
1468485,20
1469573,20
1470167,20
1470412,20
1470465,20
1471365,20
1471763,20
1472549,20
1472627,20
1472883,20
1472930,20
1473127,20
1473456,20
1474174,20
1475567,20
1476143,20
1476232,20
1477266,20
1477963,20
1478871,20
1478955,20
1479225,20
1479817,20
1479896,20
1479921,20
1480548,20
1481967,20
1482459,20
1482930,20
1483196,20
1483199,20
1483376,20
1483642,20
1483661,20
1484568,20
1487118,20
1487278,20
1488453,20
1488740,20
1490724,20
1491342,20
1491609,20
1492304,20
1492357,20
1493290,20
1493523,20
1494029,20
1494229,20
1494277,20
1494757,20
1494831,20
1495909,20
1496426,20
1497927,20
1498255,20
1498276,20
1498929,20
1498989,20
1499115,20
1499514,20
1500280,20
1500648,20
1501530,20
1501549,20
1502414,20
1502430,20
1503192,20
1503947,20
1504631,20
1504761,20
1504860,20
1505434,20
1505478,20
1506526,20
1507338,20
1507721,20
1508447,20
1508519,20
1509917,20
1510899,20
1511278,20
1511690,20
1511874,20
1512379,20
1513049,20
1513596,20
1515178,20
1515692,20
1516222,20
1516319,20
1516682,20
1516962,20
1517846,20
1518025,20
1518346,20
1518501,20
1518843,20
1519369,20
1519958,20
1520450,20
1520507,20
1520887,20
1521055,20
1521390,20
1521647,20
1523485,20
1524006,20
1524736,20
1525068,20
1525522,20
1526329,20
1526337,20
1527278,20
1528963,20
1529757,20
1529947,20
1530123,20
1530244,20
1531041,20
1531352,20
1532104,20
1532823,20
1532852,20
1534366,20
1534842,20
1535355,20
1535501,20
1536212,20
1536287,20
1537392,20
1538131,20
1538305,20
1538866,20
1539088,20
1539267,20
1540242,20
1540367,20
1540413,20
1540421,20
1541070,20
1541086,20
1541158,20
1541692,20
1541984,20
1542574,20
1543647,20
1544312,20
1545826,20
1546751,20
1547824,20
1548591,20
1549301,20
1549608,20
1550201,20
1550814,20
1550915,20
1551614,20
1553961,20
1554874,20
1555457,20
1556616,20
1558000,20
1558942,20
1559392,20
1559834,20
1560498,20
1560613,20
1561416,20
1562164,20
1562886,20
1562971,20
1562979,20
1563441,20
1563461,20
1564689,20
1564711,20
1564734,20
1565441,20
1565460,20
1565903,20
1566473,20
1566543,20
1568252,20
1568361,20
1568670,20
1569204,20
1569271,20
1570131,20
1570679,20
1570976,20
1571624,20
1572401,20
1572529,20
1573285,20
1573864,20
1574270,20
1574315,20
1575125,20
1576560,20
1577700,20
1577713,20
1578082,20
1578153,20
1578225,20
