num_inspected_publications,num_citations
7928,37
7935,37
7936,37
7942,37
7950,37
7956,37
7957,37
7959,37
7962,37
7970,37
7971,37
7978,37
8008,37
8009,37
8026,37
8035,37
8042,37
8046,37
8192,37
8212,38
8256,40
8268,40
8275,40
8292,41
8361,41
8372,41
8395,41
8403,43
8415,43
8434,44
8438,44
8449,44
8453,44
8473,44
8546,45
8555,45
8558,45
8564,45
8635,45
8689,45
8756,47
8764,48
8795,48
8796,48
8821,48
8826,48
8847,48
8848,48
8851,48
8924,48
8937,48
8939,48
8942,48
8992,48
9081,48
9082,48
9083,48
9084,48
9085,48
9087,48
9088,48
9112,48
9118,49
9158,49
9218,49
9225,49
9245,49
9250,49
9251,49
9283,49
9284,49
9291,49
9303,49
9304,49
9316,49
9349,49
9350,49
9351,49
9355,49
9359,49
9394,49
9441,49
9458,49
9470,49
9494,49
9495,49
9509,49
9513,49
9518,49
9534,49
9540,49
9609,49
9613,49
9637,49
9638,49
9667,49
9670,49
9678,50
9706,50
9712,51
9721,51
9742,51
9748,51
9754,51
9757,51
9758,51
9763,51
9767,51
9776,52
9782,52
9810,52
9837,52
9857,52
9898,52
9903,52
9968,52
9969,52
9970,52
9987,52
10017,52
10028,52
10039,52
10042,52
10044,52
10045,52
10046,52
10054,52
10055,52
10059,52
10063,52
10088,52
10120,52
10159,52
10161,52
10163,52
10165,52
10218,52
10221,52
10225,52
10226,52
10227,52
10228,52
10231,52
10300,52
10360,52
10369,52
10388,52
10414,52
10416,52
10436,52
10443,53
10444,53
10472,53
10479,53
10480,53
10493,53
10496,53
10503,53
10505,53
10506,53
10523,53
10532,53
10535,53
10547,53
10550,53
10552,53
10553,53
10681,53
10682,53
10683,53
10686,53
10695,53
10708,53
10712,53
10719,53
10767,55
10774,55
10784,55
10820,55
10821,55
10822,55
10823,55
10824,55
10832,55
10858,55
10876,55
10877,55
10953,55
10957,55
10993,55
10996,55
11000,55
11001,55
11011,55
11023,55
11025,55
11027,55
11029,55
11031,55
11036,55
11161,55
11162,55
11165,55
11168,55
11365,55
11372,55
11375,55
11415,55
11425,55
11435,55
11443,55
11490,55
11496,55
11506,55
11549,55
11575,55
11576,55
11587,55
11595,55
11600,55
11603,55
11624,55
11637,55
11645,55
11670,55
11674,55
11678,55
11680,55
11720,55
11791,55
11792,55
11815,55
11828,55
11848,55
11858,55
11859,55
11933,55
11944,55
11961,55
11978,55
11990,55
11999,55
12003,55
12016,55
12133,55
12140,58
12150,58
12151,58
12154,58
12166,58
12174,58
12180,58
12181,58
12189,58
12194,58
12237,58
12403,58
12407,58
12411,58
12414,58
12417,58
12420,58
12450,58
12528,58
12529,58
12533,58
12545,58
12546,58
12724,58
12730,58
12735,58
12753,58
12755,58
12786,58
12796,58
12803,58
12806,58
12809,58
12811,58
12817,58
12818,58
12821,58
12831,58
12834,58
12835,58
12849,58
12853,58
12880,58
12903,58
12911,58
12923,58
12927,58
12932,58
12936,58
12975,58
12977,58
12983,58
12990,58
13228,58
13336,58
13346,58
13455,58
13456,58
13459,58
13460,58
13461,58
13487,58
13516,58
13557,58
13563,58
13587,58
13598,58
13619,58
13633,58
13651,58
13678,58
13812,58
13815,58
13822,58
13862,58
13888,58
13889,58
13895,58
13929,58
13931,58
13932,58
13954,58
13962,58
14134,58
14175,58
14216,58
14218,58
14223,58
14226,58
31771,63
68557,63
68986,63
77547,76
205558,91
211636,93
215316,98
217603,98
221109,98
284832,99
285769,100
335410,103
346229,104
359635,104
368179,104
370189,104
371385,107
376190,107
441446,109
449888,120
453993,123
455705,123
457980,123
465673,126
467518,127
469692,127
473474,127
477607,127
479736,127
492584,127
503917,128
523716,151
527238,151
535000,151
555201,154
555702,154
626600,155
628576,155
628670,155
