num_inspected_publications,num_citations
0,0
21,3
159,10
230,20
258,25
566,30
600,37
607,37
638,37
657,37
688,38
708,39
723,39
766,39
772,39
800,39
813,39
814,39
829,42
851,42
939,46
963,50
969,50
984,50
986,51
998,51
1053,52
1064,52
1145,54
1156,55
1194,56
1202,56
1217,56
1228,56
1232,56
1235,56
1251,56
1256,56
1268,57
1272,57
1276,57
1310,57
1411,61
1437,61
1465,61
1481,61
1531,61
1666,61
1684,61
1689,61
1699,61
1700,61
1743,61
2069,61
2079,61
2082,61
2088,61
2094,61
2098,61
2108,61
2128,61
2152,61
2153,61
2155,61
2182,61
2186,63
2188,63
2195,63
2225,64
2280,64
2293,64
2374,64
2471,64
2540,64
2612,64
2654,64
2662,64
2674,64
2676,64
2683,64
2701,64
2704,64
2710,64
2758,65
2759,65
2776,68
2896,68
2900,68
3217,71
3220,71
3240,71
3250,71
3320,71
3329,71
3336,71
3381,71
3384,71
3385,71
3386,71
3391,71
3394,71
3475,71
39230,78
214039,82
233082,86
240756,89
252449,89
261032,91
315979,92
319321,92
322864,93
325055,93
334015,118
339675,118
348035,119
358081,119
360613,119
361843,121
364764,121
377117,121
379662,125
381000,125
424116,125
439448,139
452406,141
