num_inspected_publications,num_citations
0,0
19,4
152,17
235,20
345,21
400,21
434,22
456,22
490,24
498,24
502,24
534,24
588,24
613,24
692,24
700,24
717,24
719,24
730,24
781,24
790,24
796,24
799,24
818,24
849,24
871,24
885,24
889,24
895,24
907,24
920,24
950,24
966,24
968,24
969,24
1011,24
1016,24
1026,24
1028,24
1048,24
1051,24
1052,24
1055,24
1092,24
1094,24
1126,24
1136,24
1138,24
1144,24
1161,24
1196,24
1208,24
1215,24
1222,24
1223,24
1230,24
1231,24
1241,24
1254,24
1266,24
1284,24
1782,24
1973,24
4209,25
19977,25
21597,30
151017,35
163208,37
168450,41
169959,41
175166,41
181414,41
188596,42
199138,42
