num_inspected_publications,num_citations
0,0
19,17
451,94
616,138
747,158
820,161
899,192
1022,194
1078,195
1082,195
1262,199
1407,204
1538,205
1565,206
1648,210
1651,210
1657,210
1824,221
1880,221
1926,221
1963,221
1975,221
1999,221
2077,225
2118,225
2135,225
2169,225
2262,225
2269,225
2334,225
2358,226
2524,226
2570,227
2626,227
2636,229
2642,229
2644,229
2680,229
2681,229
2684,229
2687,229
2696,229
2724,229
2728,229
2746,229
2755,230
2757,230
2792,230
2803,230
2808,230
2809,230
2828,230
2832,230
2842,230
2878,233
2890,233
2893,233
2911,234
2923,234
3095,234
3098,234
3107,234
3146,236
3168,236
3177,236
3180,236
3221,236
3226,237
3245,237
3246,237
3253,237
3452,237
3486,237
3496,237
3548,237
3569,237
3574,237
3585,237
3621,239
3624,239
3647,240
3659,240
3660,240
3692,240
3696,240
3712,240
3715,240
3721,240
3729,240
3730,240
3771,240
3846,240
3896,240
3933,241
3959,241
4001,241
4030,241
4052,241
4072,241
4091,241
4113,241
4133,241
4155,242
4202,242
4216,242
4367,244
4403,244
4455,244
4545,249
4560,249
4605,251
4618,251
4630,255
4638,255
4653,255
4703,256
4873,261
4894,261
4905,261
4928,261
4969,261
4984,261
4998,261
5025,264
5052,267
5073,267
5084,267
5096,267
5303,275
5550,277
5576,277
5584,277
5599,277
5630,277
5724,277
5787,277
5810,277
5844,283
5857,283
5893,283
5918,283
5920,283
5927,284
6001,285
6263,286
6279,287
6315,287
6319,287
6345,287
6362,288
6372,288
6381,288
6434,288
6462,290
6478,290
6482,290
6484,290
6488,290
6490,290
6511,290
6545,290
6649,290
6656,290
6662,290
6674,290
6685,290
6729,290
6733,290
6735,290
6744,290
6902,293
7002,293
7007,293
7011,293
7062,293
7078,293
7082,293
7090,293
7364,293
7390,293
7429,293
7440,293
7443,293
7450,293
7470,294
7494,298
7498,298
7533,298
7537,298
7548,298
7559,298
7563,298
8091,308
8145,308
8192,313
8197,313
8341,316
8357,316
8368,316
8639,318
8640,318
8645,318
8796,318
8810,318
8820,318
8822,318
8824,318
8826,318
8837,318
8842,318
8894,318
8905,319
8907,319
8956,319
8995,319
9022,319
9024,319
9030,319
9065,319
9067,319
9085,319
9094,319
9096,319
9276,319
9412,319
9438,319
9442,319
9459,319
9516,319
9533,320
9536,320
9695,320
9696,320
9698,320
9700,322
9744,322
9751,322
9756,322
9764,322
9767,322
9772,322
9793,325
9813,326
9817,326
10205,329
10221,329
10229,329
10237,329
10243,329
10410,329
10411,329
10417,329
10421,329
10426,329
10427,329
10559,331
10560,331
10570,331
10588,331
10713,331
10714,331
10857,331
10860,331
10869,331
10889,331
10894,331
10981,335
10986,335
10990,335
10991,335
10998,335
11010,335
11019,335
11132,335
11182,335
11183,335
11192,335
11246,335
11280,335
11291,335
11318,335
11320,335
11321,335
11323,335
11341,336
11363,336
11365,336
11374,336
11586,337
11627,338
11709,338
11710,338
11731,339
11735,339
11740,339
11924,339
11927,339
11946,339
11953,339
11966,339
11968,339
11970,339
12100,341
12114,341
12288,341
12355,341
12382,341
12387,341
12399,341
12422,342
12427,342
12453,342
12848,342
12855,342
12874,342
12878,342
12880,342
12913,342
12915,342
12994,342
13001,342
13006,342
13898,342
13899,342
13954,342
13958,342
13961,342
13963,342
14026,342
14027,342
14096,342
14098,342
14109,342
14180,342
14181,342
14183,342
14234,342
14235,342
14247,342
14266,342
14267,342
14270,342
14276,342
14278,342
14282,342
14284,342
14285,342
14302,342
14305,342
14308,342
14399,342
14415,342
14477,342
14512,342
14518,342
14522,342
14553,342
14624,342
14646,342
14828,343
14833,343
14839,343
14841,343
14850,343
14876,345
14878,345
15033,345
15077,345
15089,345
15552,345
15584,345
15588,345
15727,345
15967,345
15977,345
15980,345
16098,346
16111,346
16114,346
16138,346
16186,346
16199,346
16214,346
16293,346
16301,346
16328,346
16452,346
16490,346
16491,346
16559,346
16579,346
16629,346
16642,346
16712,346
16714,346
16721,346
16780,346
16802,346
16847,346
16855,346
16869,346
16873,346
16899,346
16948,346
16969,346
17178,354
17179,354
17185,354
17188,354
17253,354
17255,354
17256,354
17266,354
17288,354
17292,354
