num_inspected_publications,num_citations
721869,1177
723757,1177
724453,1178
726289,1180
727023,1181
733730,1183
735163,1183
752268,1185
752998,1185
754311,1188
754881,1188
757006,1192
761689,1193
773888,1193
777364,1195
778342,1195
781010,1197
794107,1198
795128,1203
799262,1204
811866,1204
812283,1207
812468,1207
845030,1208
848857,1208
854969,1211
857446,1214
878919,1225
887240,1230
887313,1231
906957,1232
908095,1233
909246,1237
915324,1241
975671,1247
981872,1252
984311,1261
986976,1263
994178,1263
994978,1263
1001044,1265
1002302,1267
1003932,1267
1004618,1267
1007695,1267
1046586,1269
1047425,1275
1053360,1276
1055123,1287
1056550,1292
1056658,1292
