[2016-03-07 09:01:59,297: INFO/Worker-2] 1539414096: finished strategy "author-ordered-minyear"
[2016-03-07 09:01:59,298: INFO/Worker-2] found 11 journals in search set
[2016-03-07 09:02:02,097: INFO/Worker-2] 1539414096: finished strategy "journal-ordered"
[2016-03-07 09:02:02,098: INFO/Worker-2] found 11 journals in search set
[2016-03-07 09:02:02,604: INFO/Worker-2] 1539414096: finished strategy "journal-ordered-minyear"
[2016-03-07 09:02:02,605: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 09:02:02,605: INFO/Worker-2] 1539414096: finished strategy "conference-ordered"
[2016-03-07 09:02:02,606: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 09:02:02,606: INFO/Worker-2] 1539414096: finished strategy "conference-ordered-minyear"
[2016-03-07 09:02:02,607: INFO/Worker-2] found 6 author in the search set
[2016-03-07 09:02:02,607: INFO/Worker-2] authors: 6
[2016-03-07 09:02:02,635: INFO/Worker-2] authors: 0
[2016-03-07 09:02:02,635: INFO/Worker-2] found 11 journals in search set
[2016-03-07 09:02:03,164: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 09:02:03,164: INFO/Worker-2] 1539414096: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 09:02:03,498: INFO/Worker-2] 785471131 author: set 17 publications
[2016-03-07 09:02:03,799: INFO/Worker-2] found 22 author in the search set
[2016-03-07 09:02:03,799: INFO/Worker-2] authors: 22
[2016-03-07 09:03:10,084: INFO/Worker-2] 785471131: finished strategy "author-ordered"
[2016-03-07 09:03:10,085: INFO/Worker-2] found 22 author in the search set
[2016-03-07 09:03:10,085: INFO/Worker-2] authors: 22
[2016-03-07 09:03:10,261: INFO/Worker-2] 785471131: finished strategy "author-ordered-minyear"
[2016-03-07 09:03:10,262: INFO/Worker-2] found 5 journals in search set
[2016-03-07 09:03:25,017: INFO/Worker-2] 785471131: finished strategy "journal-ordered"
[2016-03-07 09:03:25,019: INFO/Worker-2] found 5 journals in search set
[2016-03-07 09:03:25,729: INFO/Worker-2] 785471131: finished strategy "journal-ordered-minyear"
[2016-03-07 09:03:25,731: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 09:03:25,731: INFO/Worker-2] 785471131: finished strategy "conference-ordered"
[2016-03-07 09:03:25,732: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 09:03:25,732: INFO/Worker-2] 785471131: finished strategy "conference-ordered-minyear"
[2016-03-07 09:03:25,733: INFO/Worker-2] found 22 author in the search set
[2016-03-07 09:03:25,733: INFO/Worker-2] authors: 22
[2016-03-07 09:03:26,123: INFO/Worker-2] authors: 49
[2016-03-07 09:07:45,732: INFO/Worker-2] found 18 journals in search set
[2016-03-07 09:07:51,559: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 09:07:51,559: INFO/Worker-2] 785471131: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 09:07:52,091: INFO/Worker-2] 1831169414 author: set 45 publications
[2016-03-07 09:07:53,898: INFO/Worker-2] found 248 author in the search set
[2016-03-07 09:07:53,898: INFO/Worker-2] authors: 248
[2016-03-07 09:30:04,904: INFO/Worker-2] 1831169414: finished strategy "author-ordered"
[2016-03-07 09:30:05,413: INFO/Worker-2] found 248 author in the search set
[2016-03-07 09:30:05,413: INFO/Worker-2] authors: 248
[2016-03-07 09:35:34,791: INFO/Worker-2] 1831169414: finished strategy "author-ordered-minyear"
[2016-03-07 09:35:34,793: INFO/Worker-2] found 24 journals in search set
[2016-03-07 09:36:02,966: INFO/Worker-2] 1831169414: finished strategy "journal-ordered"
[2016-03-07 09:36:02,970: INFO/Worker-2] found 24 journals in search set
[2016-03-07 09:36:06,012: INFO/Worker-2] 1831169414: finished strategy "journal-ordered-minyear"
[2016-03-07 09:36:06,014: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 09:36:06,014: INFO/Worker-2] 1831169414: finished strategy "conference-ordered"
[2016-03-07 09:36:06,015: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 09:36:06,015: INFO/Worker-2] 1831169414: finished strategy "conference-ordered-minyear"
[2016-03-07 09:36:06,019: INFO/Worker-2] found 248 author in the search set
[2016-03-07 09:36:06,019: INFO/Worker-2] authors: 248
[2016-03-07 09:36:19,214: INFO/Worker-2] authors: 1819
[2016-03-07 11:18:50,122: INFO/Worker-2] found 141 journals in search set
[2016-03-07 11:19:38,748: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 11:19:38,748: INFO/Worker-2] 1831169414: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 11:19:39,109: INFO/Worker-2] 1764696831 author: set 22 publications
[2016-03-07 11:19:41,386: INFO/Worker-2] found 453 author in the search set
[2016-03-07 11:19:41,386: INFO/Worker-2] authors: 453
[2016-03-07 11:43:44,600: INFO/Worker-2] 1764696831: finished strategy "author-ordered"
[2016-03-07 11:43:44,859: INFO/Worker-2] found 453 author in the search set
[2016-03-07 11:43:44,859: INFO/Worker-2] authors: 453
[2016-03-07 11:58:44,349: INFO/Worker-2] 1764696831: finished strategy "author-ordered-minyear"
[2016-03-07 11:58:44,359: INFO/Worker-2] found 4 journals in search set
[2016-03-07 11:58:59,970: INFO/Worker-2] 1764696831: finished strategy "journal-ordered"
[2016-03-07 11:58:59,980: INFO/Worker-2] found 4 journals in search set
[2016-03-07 11:59:02,730: INFO/Worker-2] 1764696831: finished strategy "journal-ordered-minyear"
[2016-03-07 11:59:02,742: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 11:59:02,742: INFO/Worker-2] 1764696831: finished strategy "conference-ordered"
[2016-03-07 11:59:02,743: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 11:59:02,743: INFO/Worker-2] 1764696831: finished strategy "conference-ordered-minyear"
[2016-03-07 11:59:02,749: INFO/Worker-2] found 453 author in the search set
[2016-03-07 11:59:02,750: INFO/Worker-2] authors: 453
[2016-03-07 11:59:13,384: INFO/Worker-2] authors: 910
[2016-03-07 12:44:29,316: INFO/Worker-2] found 21 journals in search set
[2016-03-07 12:44:49,276: INFO/Worker-2] found 2 conferences in search set
[2016-03-07 12:44:49,408: INFO/Worker-2] 1764696831: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 12:44:49,727: INFO/Worker-2] 1750451099 author: set 29 publications
[2016-03-07 12:44:50,730: INFO/Worker-2] found 116 author in the search set
[2016-03-07 12:44:50,730: INFO/Worker-2] authors: 116
[2016-03-07 12:49:48,270: INFO/Worker-2] 1750451099: finished strategy "author-ordered"
[2016-03-07 12:49:49,345: INFO/Worker-2] found 116 author in the search set
[2016-03-07 12:49:49,345: INFO/Worker-2] authors: 116
[2016-03-07 12:55:13,147: INFO/Worker-2] 1750451099: finished strategy "author-ordered-minyear"
[2016-03-07 12:55:13,158: INFO/Worker-2] found 11 journals in search set
[2016-03-07 12:55:22,443: INFO/Worker-2] 1750451099: finished strategy "journal-ordered"
[2016-03-07 12:55:22,456: INFO/Worker-2] found 11 journals in search set
[2016-03-07 12:55:29,515: INFO/Worker-2] 1750451099: finished strategy "journal-ordered-minyear"
[2016-03-07 12:55:29,516: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 12:55:29,517: INFO/Worker-2] 1750451099: finished strategy "conference-ordered"
[2016-03-07 12:55:29,517: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 12:55:29,517: INFO/Worker-2] 1750451099: finished strategy "conference-ordered-minyear"
[2016-03-07 12:55:30,106: INFO/Worker-2] found 116 author in the search set
[2016-03-07 12:55:30,106: INFO/Worker-2] authors: 116
[2016-03-07 12:56:19,951: INFO/Worker-2] authors: 166
[2016-03-07 13:03:56,645: INFO/Worker-2] found 14 journals in search set
[2016-03-07 13:04:04,444: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 13:04:04,444: INFO/Worker-2] 1750451099: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 13:04:05,469: INFO/Worker-2] 394991857 author: set 64 publications
[2016-03-07 13:04:07,207: INFO/Worker-2] found 148 author in the search set
[2016-03-07 13:04:07,207: INFO/Worker-2] authors: 148
[2016-03-07 13:13:42,269: INFO/Worker-2] 394991857: finished strategy "author-ordered"
[2016-03-07 13:13:42,273: INFO/Worker-2] found 148 author in the search set
[2016-03-07 13:13:42,274: INFO/Worker-2] authors: 148
[2016-03-07 13:13:45,087: INFO/Worker-2] 394991857: finished strategy "author-ordered-minyear"
[2016-03-07 13:13:45,089: INFO/Worker-2] found 27 journals in search set
[2016-03-07 13:14:14,299: INFO/Worker-2] 394991857: finished strategy "journal-ordered"
[2016-03-07 13:14:14,302: INFO/Worker-2] found 27 journals in search set
[2016-03-07 13:14:17,079: INFO/Worker-2] 394991857: finished strategy "journal-ordered-minyear"
[2016-03-07 13:14:17,081: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 13:14:17,081: INFO/Worker-2] 394991857: finished strategy "conference-ordered"
[2016-03-07 13:14:17,082: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 13:14:17,082: INFO/Worker-2] 394991857: finished strategy "conference-ordered-minyear"
[2016-03-07 13:14:17,085: INFO/Worker-2] found 148 author in the search set
[2016-03-07 13:14:17,085: INFO/Worker-2] authors: 148
[2016-03-07 13:14:21,527: INFO/Worker-2] authors: 466
[2016-03-07 13:46:01,526: INFO/Worker-2] found 125 journals in search set
[2016-03-07 13:46:59,888: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 13:46:59,889: INFO/Worker-2] 394991857: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 13:47:00,790: INFO/Worker-2] 1794030664 author: set 49 publications
[2016-03-07 13:47:08,595: INFO/Worker-2] found 1035 author in the search set
[2016-03-07 13:47:08,595: INFO/Worker-2] authors: 1035
[2016-03-07 14:30:29,684: INFO/Worker-2] 1794030664: finished strategy "author-ordered"
[2016-03-07 14:30:30,972: INFO/Worker-2] found 1035 author in the search set
[2016-03-07 14:30:30,973: INFO/Worker-2] authors: 1035
[2016-03-07 14:59:57,020: INFO/Worker-2] 1794030664: finished strategy "author-ordered-minyear"
[2016-03-07 14:59:57,032: INFO/Worker-2] found 20 journals in search set
[2016-03-07 15:00:25,124: INFO/Worker-2] 1794030664: finished strategy "journal-ordered"
[2016-03-07 15:00:25,152: INFO/Worker-2] found 20 journals in search set
[2016-03-07 15:00:41,886: INFO/Worker-2] 1794030664: finished strategy "journal-ordered-minyear"
[2016-03-07 15:00:41,887: INFO/Worker-2] found 1 conferences in search set
[2016-03-07 15:00:41,997: INFO/Worker-2] 1794030664: finished strategy "conference-ordered"
[2016-03-07 15:00:41,999: INFO/Worker-2] found 1 conferences in search set
[2016-03-07 15:00:42,042: INFO/Worker-2] 1794030664: finished strategy "conference-ordered-minyear"
[2016-03-07 15:00:42,626: INFO/Worker-2] found 1035 author in the search set
[2016-03-07 15:00:42,626: INFO/Worker-2] authors: 1035
[2016-03-07 15:28:29,887: INFO/Worker-2] authors: 1480
[2016-03-07 16:22:15,213: INFO/Worker-2] found 68 journals in search set
[2016-03-07 16:23:05,114: INFO/Worker-2] found 1 conferences in search set
[2016-03-07 16:23:05,222: INFO/Worker-2] 1794030664: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:23:05,452: INFO/Worker-2] 1829075699 author: set 10 publications
[2016-03-07 16:23:05,748: INFO/Worker-2] found 45 author in the search set
[2016-03-07 16:23:05,748: INFO/Worker-2] authors: 45
[2016-03-07 16:28:15,099: INFO/Worker-2] 1829075699: finished strategy "author-ordered"
[2016-03-07 16:28:15,113: INFO/Worker-2] found 45 author in the search set
[2016-03-07 16:28:15,113: INFO/Worker-2] authors: 45
[2016-03-07 16:28:15,618: INFO/Worker-2] 1829075699: finished strategy "author-ordered-minyear"
[2016-03-07 16:28:15,620: INFO/Worker-2] found 9 journals in search set
[2016-03-07 16:28:20,840: INFO/Worker-2] 1829075699: finished strategy "journal-ordered"
[2016-03-07 16:28:20,868: INFO/Worker-2] found 9 journals in search set
[2016-03-07 16:28:23,557: INFO/Worker-2] 1829075699: finished strategy "journal-ordered-minyear"
[2016-03-07 16:28:23,559: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:28:23,559: INFO/Worker-2] 1829075699: finished strategy "conference-ordered"
[2016-03-07 16:28:23,560: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:28:23,560: INFO/Worker-2] 1829075699: finished strategy "conference-ordered-minyear"
[2016-03-07 16:28:23,561: INFO/Worker-2] found 45 author in the search set
[2016-03-07 16:28:23,561: INFO/Worker-2] authors: 45
[2016-03-07 16:28:24,039: INFO/Worker-2] authors: 13
[2016-03-07 16:29:15,495: INFO/Worker-2] found 13 journals in search set
[2016-03-07 16:29:18,912: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:29:18,912: INFO/Worker-2] 1829075699: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:29:19,274: INFO/Worker-2] 301054722 author: set 13 publications
[2016-03-07 16:29:19,577: INFO/Worker-2] found 15 author in the search set
[2016-03-07 16:29:19,577: INFO/Worker-2] authors: 15
[2016-03-07 16:29:38,009: INFO/Worker-2] 301054722: finished strategy "author-ordered"
[2016-03-07 16:29:38,010: INFO/Worker-2] found 15 author in the search set
[2016-03-07 16:29:38,010: INFO/Worker-2] authors: 15
[2016-03-07 16:29:38,080: INFO/Worker-2] 301054722: finished strategy "author-ordered-minyear"
[2016-03-07 16:29:38,081: INFO/Worker-2] found 7 journals in search set
[2016-03-07 16:29:42,568: INFO/Worker-2] 301054722: finished strategy "journal-ordered"
[2016-03-07 16:29:42,569: INFO/Worker-2] found 7 journals in search set
[2016-03-07 16:29:42,749: INFO/Worker-2] 301054722: finished strategy "journal-ordered-minyear"
[2016-03-07 16:29:42,750: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:29:42,750: INFO/Worker-2] 301054722: finished strategy "conference-ordered"
[2016-03-07 16:29:42,750: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:29:42,750: INFO/Worker-2] 301054722: finished strategy "conference-ordered-minyear"
[2016-03-07 16:29:42,751: INFO/Worker-2] found 15 author in the search set
[2016-03-07 16:29:42,751: INFO/Worker-2] authors: 15
[2016-03-07 16:29:42,829: INFO/Worker-2] authors: 1
[2016-03-07 16:29:43,145: INFO/Worker-2] found 8 journals in search set
[2016-03-07 16:29:43,423: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:29:43,424: INFO/Worker-2] 301054722: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:29:43,598: INFO/Worker-2] 1832093937 author: set 10 publications
[2016-03-07 16:29:43,745: INFO/Worker-2] found 7 author in the search set
[2016-03-07 16:29:43,745: INFO/Worker-2] authors: 7
[2016-03-07 16:29:48,681: INFO/Worker-2] 1832093937: finished strategy "author-ordered"
[2016-03-07 16:29:48,682: INFO/Worker-2] found 7 author in the search set
[2016-03-07 16:29:48,682: INFO/Worker-2] authors: 7
[2016-03-07 16:29:48,718: INFO/Worker-2] 1832093937: finished strategy "author-ordered-minyear"
[2016-03-07 16:29:48,718: INFO/Worker-2] found 5 journals in search set
[2016-03-07 16:29:57,315: INFO/Worker-2] 1832093937: finished strategy "journal-ordered"
[2016-03-07 16:29:57,316: INFO/Worker-2] found 5 journals in search set
[2016-03-07 16:30:01,694: INFO/Worker-2] 1832093937: finished strategy "journal-ordered-minyear"
[2016-03-07 16:30:01,695: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:30:01,695: INFO/Worker-2] 1832093937: finished strategy "conference-ordered"
[2016-03-07 16:30:01,696: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:30:01,696: INFO/Worker-2] 1832093937: finished strategy "conference-ordered-minyear"
[2016-03-07 16:30:01,697: INFO/Worker-2] found 7 author in the search set
[2016-03-07 16:30:01,697: INFO/Worker-2] authors: 7
[2016-03-07 16:30:01,761: INFO/Worker-2] authors: 4
[2016-03-07 16:30:02,093: INFO/Worker-2] found 7 journals in search set
[2016-03-07 16:30:10,843: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:30:10,843: INFO/Worker-2] 1832093937: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:30:11,730: INFO/Worker-2] 228921263 author: set 66 publications
[2016-03-07 16:30:12,709: INFO/Worker-2] found 48 author in the search set
[2016-03-07 16:30:12,709: INFO/Worker-2] authors: 48
[2016-03-07 16:30:21,170: INFO/Worker-2] 228921263: finished strategy "author-ordered"
[2016-03-07 16:30:21,172: INFO/Worker-2] found 48 author in the search set
[2016-03-07 16:30:21,172: INFO/Worker-2] authors: 48
[2016-03-07 16:30:21,377: INFO/Worker-2] 228921263: finished strategy "author-ordered-minyear"
[2016-03-07 16:30:21,378: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:30:21,378: INFO/Worker-2] 228921263: finished strategy "journal-ordered"
[2016-03-07 16:30:21,379: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:30:21,379: INFO/Worker-2] 228921263: finished strategy "journal-ordered-minyear"
[2016-03-07 16:30:21,379: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:30:21,380: INFO/Worker-2] 228921263: finished strategy "conference-ordered"
[2016-03-07 16:30:21,380: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:30:21,380: INFO/Worker-2] 228921263: finished strategy "conference-ordered-minyear"
[2016-03-07 16:30:21,382: INFO/Worker-2] found 48 author in the search set
[2016-03-07 16:30:21,382: INFO/Worker-2] authors: 48
[2016-03-07 16:30:21,587: INFO/Worker-2] authors: 0
[2016-03-07 16:30:21,588: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:30:21,588: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:30:21,588: INFO/Worker-2] 228921263: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:30:21,847: INFO/Worker-2] 666452261 author: set 13 publications
[2016-03-07 16:30:22,097: INFO/Worker-2] found 8 author in the search set
[2016-03-07 16:30:22,097: INFO/Worker-2] authors: 8
[2016-03-07 16:30:22,667: INFO/Worker-2] 666452261: finished strategy "author-ordered"
[2016-03-07 16:30:22,668: INFO/Worker-2] found 8 author in the search set
[2016-03-07 16:30:22,668: INFO/Worker-2] authors: 8
[2016-03-07 16:30:22,699: INFO/Worker-2] 666452261: finished strategy "author-ordered-minyear"
[2016-03-07 16:30:22,699: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:30:22,699: INFO/Worker-2] 666452261: finished strategy "journal-ordered"
[2016-03-07 16:30:22,700: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:30:22,700: INFO/Worker-2] 666452261: finished strategy "journal-ordered-minyear"
[2016-03-07 16:30:22,701: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:30:22,701: INFO/Worker-2] 666452261: finished strategy "conference-ordered"
[2016-03-07 16:30:22,701: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:30:22,701: INFO/Worker-2] 666452261: finished strategy "conference-ordered-minyear"
[2016-03-07 16:30:22,702: INFO/Worker-2] found 8 author in the search set
[2016-03-07 16:30:22,702: INFO/Worker-2] authors: 8
[2016-03-07 16:30:22,733: INFO/Worker-2] authors: 0
[2016-03-07 16:30:22,734: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:30:22,734: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:30:22,734: INFO/Worker-2] 666452261: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:30:22,911: INFO/Worker-2] 1871095470 author: set 10 publications
[2016-03-07 16:30:23,178: INFO/Worker-2] found 25 author in the search set
[2016-03-07 16:30:23,178: INFO/Worker-2] authors: 25
[2016-03-07 16:31:04,885: INFO/Worker-2] 1871095470: finished strategy "author-ordered"
[2016-03-07 16:31:04,886: INFO/Worker-2] found 25 author in the search set
[2016-03-07 16:31:04,886: INFO/Worker-2] authors: 25
[2016-03-07 16:31:05,017: INFO/Worker-2] 1871095470: finished strategy "author-ordered-minyear"
[2016-03-07 16:31:05,017: INFO/Worker-2] found 3 journals in search set
[2016-03-07 16:31:09,996: INFO/Worker-2] 1871095470: finished strategy "journal-ordered"
[2016-03-07 16:31:09,998: INFO/Worker-2] found 3 journals in search set
[2016-03-07 16:31:13,833: INFO/Worker-2] 1871095470: finished strategy "journal-ordered-minyear"
[2016-03-07 16:31:13,834: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:31:13,834: INFO/Worker-2] 1871095470: finished strategy "conference-ordered"
[2016-03-07 16:31:13,835: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:31:13,835: INFO/Worker-2] 1871095470: finished strategy "conference-ordered-minyear"
[2016-03-07 16:31:13,836: INFO/Worker-2] found 25 author in the search set
[2016-03-07 16:31:13,836: INFO/Worker-2] authors: 25
[2016-03-07 16:31:14,015: INFO/Worker-2] authors: 6
[2016-03-07 16:31:44,272: INFO/Worker-2] found 5 journals in search set
[2016-03-07 16:31:49,333: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:31:49,334: INFO/Worker-2] 1871095470: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:31:49,667: INFO/Worker-2] 1865575558 author: set 12 publications
[2016-03-07 16:31:50,087: INFO/Worker-2] found 36 author in the search set
[2016-03-07 16:31:50,088: INFO/Worker-2] authors: 36
[2016-03-07 16:35:34,097: INFO/Worker-2] 1865575558: finished strategy "author-ordered"
[2016-03-07 16:35:34,098: INFO/Worker-2] found 36 author in the search set
[2016-03-07 16:35:34,098: INFO/Worker-2] authors: 36
[2016-03-07 16:35:34,467: INFO/Worker-2] 1865575558: finished strategy "author-ordered-minyear"
[2016-03-07 16:35:34,468: INFO/Worker-2] found 5 journals in search set
[2016-03-07 16:35:37,663: INFO/Worker-2] 1865575558: finished strategy "journal-ordered"
[2016-03-07 16:35:37,664: INFO/Worker-2] found 5 journals in search set
[2016-03-07 16:35:38,591: INFO/Worker-2] 1865575558: finished strategy "journal-ordered-minyear"
[2016-03-07 16:35:38,592: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:35:38,592: INFO/Worker-2] 1865575558: finished strategy "conference-ordered"
[2016-03-07 16:35:38,592: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:35:38,592: INFO/Worker-2] 1865575558: finished strategy "conference-ordered-minyear"
[2016-03-07 16:35:38,593: INFO/Worker-2] found 36 author in the search set
[2016-03-07 16:35:38,594: INFO/Worker-2] authors: 36
[2016-03-07 16:35:38,978: INFO/Worker-2] authors: 10
[2016-03-07 16:39:04,158: INFO/Worker-2] found 7 journals in search set
[2016-03-07 16:39:05,544: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:39:05,545: INFO/Worker-2] 1865575558: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:39:06,400: INFO/Worker-2] 1446304105 author: set 41 publications
[2016-03-07 16:39:06,911: INFO/Worker-2] found 9 author in the search set
[2016-03-07 16:39:06,911: INFO/Worker-2] authors: 9
[2016-03-07 16:39:21,902: INFO/Worker-2] 1446304105: finished strategy "author-ordered"
[2016-03-07 16:39:21,903: INFO/Worker-2] found 9 author in the search set
[2016-03-07 16:39:21,904: INFO/Worker-2] authors: 9
[2016-03-07 16:39:21,956: INFO/Worker-2] 1446304105: finished strategy "author-ordered-minyear"
[2016-03-07 16:39:21,957: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:39:21,957: INFO/Worker-2] 1446304105: finished strategy "journal-ordered"
[2016-03-07 16:39:21,958: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:39:21,958: INFO/Worker-2] 1446304105: finished strategy "journal-ordered-minyear"
[2016-03-07 16:39:21,959: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:39:21,959: INFO/Worker-2] 1446304105: finished strategy "conference-ordered"
[2016-03-07 16:39:21,959: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:39:21,959: INFO/Worker-2] 1446304105: finished strategy "conference-ordered-minyear"
[2016-03-07 16:39:21,960: INFO/Worker-2] found 9 author in the search set
[2016-03-07 16:39:21,960: INFO/Worker-2] authors: 9
[2016-03-07 16:39:22,011: INFO/Worker-2] authors: 0
[2016-03-07 16:39:22,012: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:39:22,013: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:39:22,013: INFO/Worker-2] 1446304105: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:39:22,268: INFO/Worker-2] 1263174310 author: set 12 publications
[2016-03-07 16:39:22,676: INFO/Worker-2] found 28 author in the search set
[2016-03-07 16:39:22,677: INFO/Worker-2] authors: 28
[2016-03-07 16:41:51,813: INFO/Worker-2] 1263174310: finished strategy "author-ordered"
[2016-03-07 16:41:51,814: INFO/Worker-2] found 28 author in the search set
[2016-03-07 16:41:51,814: INFO/Worker-2] authors: 28
[2016-03-07 16:41:52,080: INFO/Worker-2] 1263174310: finished strategy "author-ordered-minyear"
[2016-03-07 16:41:52,080: INFO/Worker-2] found 7 journals in search set
[2016-03-07 16:42:01,521: INFO/Worker-2] 1263174310: finished strategy "journal-ordered"
[2016-03-07 16:42:01,523: INFO/Worker-2] found 7 journals in search set
[2016-03-07 16:42:03,911: INFO/Worker-2] 1263174310: finished strategy "journal-ordered-minyear"
[2016-03-07 16:42:03,912: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:42:03,912: INFO/Worker-2] 1263174310: finished strategy "conference-ordered"
[2016-03-07 16:42:03,913: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:42:03,913: INFO/Worker-2] 1263174310: finished strategy "conference-ordered-minyear"
[2016-03-07 16:42:03,914: INFO/Worker-2] found 28 author in the search set
[2016-03-07 16:42:03,914: INFO/Worker-2] authors: 28
[2016-03-07 16:42:04,341: INFO/Worker-2] authors: 31
[2016-03-07 16:42:23,716: INFO/Worker-2] found 11 journals in search set
[2016-03-07 16:42:28,347: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:42:28,347: INFO/Worker-2] 1263174310: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:42:28,625: INFO/Worker-2] 1867336751 author: set 11 publications
[2016-03-07 16:42:28,844: INFO/Worker-2] found 7 author in the search set
[2016-03-07 16:42:28,844: INFO/Worker-2] authors: 7
[2016-03-07 16:42:37,289: INFO/Worker-2] 1867336751: finished strategy "author-ordered"
[2016-03-07 16:42:37,290: INFO/Worker-2] found 7 author in the search set
[2016-03-07 16:42:37,290: INFO/Worker-2] authors: 7
[2016-03-07 16:42:37,346: INFO/Worker-2] 1867336751: finished strategy "author-ordered-minyear"
[2016-03-07 16:42:37,346: INFO/Worker-2] found 6 journals in search set
[2016-03-07 16:42:39,369: INFO/Worker-2] 1867336751: finished strategy "journal-ordered"
[2016-03-07 16:42:39,370: INFO/Worker-2] found 6 journals in search set
[2016-03-07 16:42:39,655: INFO/Worker-2] 1867336751: finished strategy "journal-ordered-minyear"
[2016-03-07 16:42:39,656: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:42:39,656: INFO/Worker-2] 1867336751: finished strategy "conference-ordered"
