num_inspected_publications,num_citations
72822,3908
72855,3908
72923,3913
72927,3913
72962,3913
72969,3913
72972,3913
72978,3913
72984,3913
72986,3913
72998,3913
73060,3913
73078,3913
73246,3913
73259,3913
73261,3913
73339,3913
73472,3913
73475,3913
73560,3913
73594,3913
73634,3913
73678,3913
74128,3913
74147,3913
74151,3913
74158,3913
74172,3913
74189,3913
74211,3913
74288,3913
74310,3913
74350,3917
74826,3923
74890,3929
74899,3929
74901,3929
74947,3929
74987,3929
75300,3930
75312,3930
75322,3930
75849,3931
75951,3931
75961,3931
75976,3931
76040,3931
76068,3931
76108,3931
76149,3931
76152,3931
76161,3931
76186,3931
76203,3931
76226,3931
76300,3931
76323,3932
76440,3934
76591,3938
76615,3939
76625,3940
76789,3940
76904,3940
76925,3940
76948,3940
77166,3940
77189,3940
77192,3940
77203,3940
77440,3940
77559,3950
77566,3950
77569,3950
77613,3950
77646,3950
77653,3950
77702,3950
77712,3950
77919,3950
77982,3950
78037,3950
78059,3950
78061,3950
78147,3959
78157,3959
78213,3959
78222,3959
78241,3959
78305,3959
78308,3959
79129,3961
79142,3961
79163,3961
79207,3961
79233,3964
79275,3964
79291,3964
79324,3964
80308,3965
80352,3967
80357,3976
80361,3976
80371,3976
80390,3976
80394,3976
80401,3977
80405,3977
80516,3977
80523,3977
80535,3977
80538,3977
80583,3977
81030,3977
81042,3977
81085,3977
81094,3977
81217,3977
81319,3977
81385,3978
81387,3978
81417,3978
81436,3978
81462,3978
81485,3978
81498,3978
81529,3978
81724,3978
81818,3978
81959,3978
81963,3978
82003,3978
82013,3978
82021,3978
82221,3978
82324,3978
82335,3978
82340,3978
82341,3978
82404,3978
82447,3978
82489,3978
82495,3978
82520,3978
82539,3978
82541,3978
82548,3978
82550,3978
82596,3978
82597,3978
82691,3979
82692,3979
82704,3979
82711,3979
82715,3979
83135,3979
83371,3979
83577,3979
83601,3979
83611,3979
83649,3979
83676,3979
83679,3979
83691,3979
83739,3995
83744,3995
83750,3995
83888,3995
84033,3995
84055,3995
84075,3995
84087,3995
84097,3995
84105,3995
84108,3995
84109,3995
84110,3995
84112,3995
84154,3995
84183,3995
84203,3995
84204,3995
84206,3995
84220,3995
84224,3995
84230,3995
84231,3995
84883,3995
84899,3995
85189,3995
85242,3995
85252,3995
85269,3995
85576,3995
85588,3995
85611,3995
85630,3995
85675,3996
85681,3996
85682,3996
85687,3996
85716,3996
85871,3996
85872,3996
85955,3996
85966,4000
85976,4000
85979,4000
86016,4000
86097,4000
86107,4000
86115,4000
86150,4000
86156,4000
86226,4000
86267,4000
86287,4000
86300,4000
86305,4000
86312,4000
86314,4000
86337,4000
86351,4000
86551,4006
86556,4006
86566,4006
86568,4006
86590,4006
86625,4008
86627,4008
86640,4008
86668,4008
86702,4008
86713,4008
86716,4008
86799,4008
86802,4008
86803,4008
86805,4008
86840,4008
86911,4008
86997,4008
87097,4010
87133,4010
87143,4010
87237,4011
87653,4012
87665,4012
87808,4012
87811,4012
87817,4012
87998,4012
88032,4014
88194,4023
88252,4023
88274,4024
88316,4024
88329,4024
88352,4024
88400,4024
88413,4024
88414,4024
88416,4024
88432,4024
88433,4024
88435,4024
88446,4024
88639,4024
88684,4024
88786,4024
88791,4024
88799,4024
88802,4024
88839,4024
88902,4024
88906,4024
88924,4024
88927,4024
88928,4024
89130,4024
89135,4024
89150,4024
89151,4024
89234,4024
89239,4024
89289,4024
89296,4024
89356,4026
89401,4026
89407,4026
89408,4026
89630,4026
89737,4027
89807,4027
90323,4027
90328,4028
90332,4028
90342,4029
90392,4031
90393,4031
90438,4033
90445,4033
90449,4033
90540,4034
90546,4034
90554,4034
90556,4041
90561,4041
90598,4041
90600,4041
90602,4041
90603,4041
90660,4041
90663,4041
90666,4041
91938,4042
92151,4043
92152,4043
92155,4043
92289,4045
92296,4045
92314,4045
92416,4045
92528,4045
92615,4045
92627,4045
92654,4045
92801,4045
92840,4045
92851,4045
92874,4045
92876,4045
93030,4045
93032,4045
93186,4050
93271,4050
93360,4051
93405,4051
93428,4051
93435,4051
93437,4051
93438,4051
93566,4052
93568,4052
93573,4052
93580,4052
93599,4052
93626,4052
93679,4055
93710,4055
93713,4055
93714,4055
93718,4055
93788,4055
93793,4055
93806,4055
93809,4055
93830,4055
94535,4056
94541,4056
94551,4056
94559,4056
94585,4057
94637,4057
94670,4057
94689,4057
94830,4057
94932,4057
94969,4057
94978,4057
94986,4057
94997,4057
95001,4057
95012,4057
95209,4057
95250,4057
95290,4057
95347,4057
95385,4057
95386,4057
95453,4059
95459,4059
95567,4059
95933,4060
95945,4060
96166,4062
96170,4062
96177,4062
96485,4062
96497,4062
96498,4062
96509,4062
96512,4062
96528,4062
96664,4062
96668,4062
96677,4062
96681,4065
96682,4065
96684,4066
96851,4071
97666,4071
97672,4071
97696,4071
97729,4071
97786,4071
97798,4071
97799,4071
98040,4071
98041,4071
98049,4071
98144,4071
98147,4071
98151,4071
98266,4073
98267,4073
98298,4073
98341,4073
98453,4073
98479,4073
98492,4073
98505,4073
98509,4073
98513,4073
98553,4073
98576,4073
98578,4073
98597,4073
98598,4073
98682,4090
98771,4090
98806,4091
98837,4091
98838,4091
98839,4091
98926,4091
98974,4092
98976,4092
99101,4092
99149,4092
99243,4093
99301,4093
99362,4093
99367,4093
99394,4093
99435,4093
99438,4093
99440,4093
99452,4093
99488,4093
99491,4093
99553,4093
99806,4093
99972,4104
99975,4104
100127,4104
100323,4104
100375,4104
100400,4104
100743,4104
100791,4104
100796,4104
100797,4104
100813,4104
100845,4104
100957,4106
100972,4106
101050,4106
101059,4106
101078,4106
101186,4106
101193,4106
101338,4106
101340,4106
101421,4106
101431,4106
101454,4106
101457,4106
101470,4106
101498,4106
101505,4106
101511,4107
101516,4107
101517,4107
101633,4125
101762,4125
101872,4125
101875,4126
101895,4126
102052,4126
102075,4126
102102,4126
102106,4128
102153,4128
102184,4128
102228,4128
102259,4128
102298,4128
102358,4128
102360,4128
102369,4128
102384,4128
102390,4128
102416,4128
102433,4128
102549,4128
102588,4128
102592,4128
102687,4128
102689,4128
102692,4128
102772,4128
102914,4137
103276,4137
103314,4137
103319,4138
103323,4138
103376,4138
103385,4138
103389,4138
103433,4139
103455,4139
103549,4139
103582,4139
103585,4139
103586,4139
103596,4139
103604,4139
103632,4139
103640,4139
103641,4139
103690,4139
103728,4140
103735,4140
103738,4140
103755,4140
103758,4140
103759,4140
103763,4140
103770,4140
103812,4140
104135,4140
104202,4140
104204,4140
104229,4140
104231,4140
104442,4140
104477,4140
104480,4140
104687,4140
104695,4140
104696,4140
104697,4140
104766,4141
104770,4141
104775,4141
104777,4141
104781,4141
104782,4141
104785,4141
104790,4141
104791,4141
104792,4141
104803,4141
104804,4141
104947,4141
105219,4141
105225,4141
105226,4141
105246,4141
105291,4141
105315,4141
105420,4141
105432,4141
105475,4141
105477,4141
105500,4141
105505,4141
105506,4141
105539,4142
106211,4142
106218,4142
106229,4142
106238,4142
106243,4142
106253,4142
106279,4142
106387,4142
106388,4142
106390,4142
106391,4142
106396,4142
106443,4142
106450,4142
106475,4142
106614,4142
106620,4142
106643,4142
106656,4142
106721,4142
106728,4143
106803,4143
106874,4143
106876,4143
106966,4144
106969,4144
106973,4144
107087,4144
107170,4149
107241,4149
107336,4149
107458,4151
107465,4151
107488,4151
107651,4151
107668,4151
107708,4152
107748,4152
108478,4152
108520,4152
108627,4152
108630,4152
108644,4152
108667,4152
108782,4152
108785,4152
108788,4152
108798,4152
108885,4152
108886,4152
109006,4154
109007,4154
109056,4154
109114,4154
109259,4154
109414,4154
109415,4154
109423,4154
109578,4154
109580,4154
109923,4154
109924,4154
109958,4154
109960,4154
109992,4155
110000,4155
110033,4155
110069,4155
110094,4155
110117,4155
110125,4155
110165,4160
110168,4160
110213,4160
110223,4160
110241,4160
110243,4160
110274,4160
110277,4160
110413,4160
110444,4160
110445,4160
110448,4160
110478,4160
110529,4160
110532,4160
110648,4160
110767,4160
110976,4160
111003,4160
111049,4160
111073,4160
111228,4160
111234,4160
111236,4160
111309,4160
111345,4160
111438,4160
111439,4160
111465,4160
111466,4160
111503,4161
111637,4161
111857,4173
111858,4173
111984,4173
112014,4173
112016,4173
112017,4173
112021,4173
112023,4173
112063,4173
112089,4173
112181,4173
112213,4180
112254,4180
112260,4180
112272,4180
112423,4180
112427,4180
112451,4180
112475,4180
112476,4180
112567,4180
112577,4180
112580,4180
112582,4180
112587,4180
112590,4180
112785,4180
112814,4180
113203,4180
113205,4180
113208,4180
113506,4180
113533,4180
113542,4180
113708,4206
114050,4209
114195,4209
114257,4239
114264,4239
114290,4239
114315,4239
114328,4239
114329,4239
114482,4239
114554,4240
114563,4240
114573,4240
114574,4240
114583,4240
114698,4240
114701,4240
115359,4240
115362,4240
115363,4240
115366,4240
115367,4240
115777,4240
115778,4240
115781,4240
116048,4240
116098,4240
116100,4240
116141,4240
116159,4240
116167,4240
116171,4240
116209,4240
116211,4240
116249,4240
116357,4240
116514,4240
116614,4240
116621,4240
116623,4240
116710,4240
116715,4240
116754,4240
116832,4240
116845,4240
116848,4240
116857,4240
116896,4240
116919,4240
116920,4240
116946,4240
117065,4240
117420,4248
117517,4249
117524,4249
117656,4249
117657,4249
117729,4249
117733,4249
117929,4258
118139,4258
118159,4258
118160,4258
118336,4259
118359,4259
118476,4265
118620,4265
118622,4265
118942,4265
118947,4265
118998,4265
119398,4267
119399,4267
119511,4267
119532,4267
119545,4267
119609,4267
119613,4267
119625,4267
119730,4267
119739,4267
119743,4267
119745,4267
119750,4267
119762,4267
119817,4267
119818,4267
119827,4267
119874,4267
119877,4267
119920,4267
119935,4267
119965,4267
119967,4267
119972,4267
119978,4267
120008,4267
120014,4267
120041,4267
120280,4267
120416,4268
120422,4268
120552,4268
120750,4268
120751,4268
120792,4268
120814,4268
121049,4268
121050,4268
121067,4271
121068,4271
121156,4271
121159,4271
121187,4271
121544,4271
121708,4271
121788,4271
121862,4272
121868,4272
121928,4272
122179,4272
122180,4272
122187,4272
122190,4272
122319,4272
122367,4273
122370,4273
122424,4273
122435,4273
122583,4273
122590,4273
122731,4274
122740,4274
122743,4274
122744,4274
122872,4278
122882,4278
122886,4278
122908,4278
122922,4278
122933,4278
122979,4278
123026,4316
123056,4316
123057,4316
123063,4316
123065,4316
123094,4316
123106,4316
123323,4316
123324,4316
123441,4316
123442,4316
123453,4316
123461,4316
123596,4316
123604,4316
123623,4316
123645,4316
123648,4316
123727,4316
123728,4316
123734,4316
123737,4316
123763,4316
123774,4316
123775,4316
123826,4316
123880,4316
123905,4316
123937,4316
123969,4316
124007,4316
124049,4316
124141,4316
124245,4316
124246,4316
124249,4316
124258,4316
124264,4316
124268,4316
124314,4316
124332,4316
124348,4316
124352,4316
124363,4316
124365,4316
124728,4317
124731,4317
124753,4317
124781,4317
124814,4317
124819,4317
124880,4317
124927,4317
124939,4317
124940,4317
124942,4317
124943,4317
124945,4317
124950,4317
124976,4317
124982,4317
124986,4317
125014,4317
125024,4317
125042,4317
125059,4317
125061,4317
125292,4317
125295,4317
125298,4317
125300,4317
125301,4317
125352,4317
125415,4317
125656,4317
125660,4317
125661,4317
125951,4317
125977,4317
125983,4317
125986,4317
126070,4317
126079,4317
126122,4317
126169,4317
126173,4328
126210,4328
126274,4328
126532,4328
126601,4328
126607,4328
126850,4328
126912,4328
126937,4328
126940,4328
127041,4328
127054,4328
127055,4328
127236,4340
127295,4340
127345,4342
127357,4342
127365,4342
127449,4342
127711,4342
127760,4342
127765,4342
127777,4342
127796,4342
127888,4342
127934,4342
127937,4342
128159,4343
128177,4343
128281,4343
128285,4343
128305,4343
128307,4343
128311,4343
128477,4343
128520,4343
128532,4343
128554,4347
128560,4347
128601,4347
128605,4348
128607,4348
128611,4348
128612,4348
128616,4348
128654,4348
128765,4348
128769,4348
128778,4348
128786,4348
128809,4348
128819,4348
128821,4348
128857,4348
128876,4348
128907,4348
128926,4348
128934,4348
128940,4348
128965,4348
129241,4348
129249,4348
129250,4348
129256,4348
129259,4348
129260,4348
129328,4348
129329,4348
129332,4348
129340,4348
129421,4348
129438,4348
129446,4348
129490,4348
129513,4348
129635,4348
129828,4348
129864,4348
129908,4348
129919,4348
129955,4348
129972,4348
130031,4348
130085,4350
130092,4350
130139,4350
130166,4350
130170,4350
130210,4350
130213,4350
130337,4355
130339,4355
130363,4355
130405,4355
130472,4355
130480,4355
130548,4355
130560,4355
130621,4355
130631,4355
130638,4355
130711,4355
130714,4355
130718,4355
130719,4355
130731,4355
130740,4355
130741,4355
131163,4355
131190,4355
131191,4355
131196,4355
131225,4355
131333,4355
131338,4355
131346,4355
131461,4355
131486,4355
131495,4355
131538,4383
131539,4383
131577,4383
131645,4383
131646,4383
131656,4383
131695,4383
132051,4383
132082,4383
132126,4383
132241,4383
132258,4385
132264,4385
132326,4385
132327,4385
132330,4385
132489,4385
132503,4385
132506,4385
132517,4385
132522,4387
132528,4387
132841,4387
132851,4387
132886,4387
133155,4387
133158,4387
133184,4387
133185,4387
133647,4388
133650,4388
133675,4388
134073,4388
134074,4388
134089,4388
134206,4388
134212,4388
134379,4388
134380,4388
134416,4388
134420,4388
134505,4388
134548,4391
134551,4391
134560,4391
134637,4391
134638,4391
134854,4391
134863,4391
135016,4391
135032,4391
135162,4391
135168,4391
135193,4391
135206,4391
135207,4391
135216,4391
135218,4391
135220,4391
135221,4391
135361,4391
135459,4391
135460,4391
135461,4391
135563,4391
135572,4391
135588,4391
135595,4391
135596,4391
135676,4391
135689,4391
135691,4391
135712,4392
135717,4392
135802,4392
135846,4392
135848,4392
135849,4392
135862,4392
135863,4392
135891,4392
135903,4392
135966,4392
136077,4395
136187,4395
136263,4395
136282,4395
136428,4395
136430,4395
136442,4395
136447,4396
136478,4396
136499,4396
136772,4396
136799,4396
136805,4396
136808,4396
136833,4396
136896,4396
136917,4396
