num_inspected_publications,num_citations
0,0
8949,1
34324,6
44725,8
46934,9
47341,9
52141,10
186424,12
198293,16
231162,19
235291,19
239280,23
251957,24
252934,24
253754,24
294424,24
296751,27
324573,28
325438,28
364076,39
387931,40
415387,47
437472,48
470349,50
471239,50
571290,52
