num_inspected_publications,num_citations
101797,301
101805,301
101901,301
102245,301
102248,301
102256,301
102258,301
102297,301
102306,301
102320,301
102323,301
102345,301
102385,301
102388,301
102392,301
102617,301
102620,301
102638,301
102870,301
103022,301
103048,301
103055,301
103057,301
103059,301
103064,301
103065,301
103078,301
103092,301
103276,301
103283,301
103290,301
103345,301
103392,301
103438,301
103439,301
103447,301
103473,301
103486,301
103512,301
103532,301
103538,301
103550,301
103594,301
103603,301
103617,301
103634,301
103639,301
103647,301
103648,301
103666,301
103734,301
103744,301
103746,301
103759,301
103793,301
103801,301
103828,301
103888,301
103895,301
103898,301
103911,301
103936,301
103990,301
104050,301
104081,301
104179,301
104199,301
104200,301
104206,301
104208,301
104223,301
104255,301
104258,301
104314,302
104316,302
104317,302
104336,302
104488,302
104505,302
104523,302
104562,302
104690,302
104704,302
104722,303
104759,303
104781,303
104792,303
105123,303
105134,303
105138,303
105168,303
105177,303
105263,303
105274,303
105292,303
105378,303
105389,303
105410,303
105721,303
105723,303
105725,303
105796,303
105804,303
105824,303
105825,303
105854,303
105878,303
105881,303
105903,303
105949,303
105957,303
105976,303
105982,303
105983,303
106242,303
106244,303
106277,303
106319,303
106383,303
106384,303
106401,303
106403,303
106642,303
106656,303
106684,303
106802,303
106880,303
106884,303
106890,303
106891,303
106900,303
107088,303
107101,303
107173,303
107177,303
107180,303
107241,303
107263,303
107265,303
107270,303
107281,303
107283,303
107351,303
107579,306
107581,306
107841,306
107881,306
108043,306
108066,306
108114,306
108146,306
108153,306
108186,306
108228,306
108229,306
108303,306
108340,306
108404,306
108458,306
108549,306
108679,306
108774,306
108880,306
108969,306
109045,306
109128,306
109209,306
109298,306
109542,306
109611,306
109786,307
109878,307
109988,307
110062,307
110125,307
110224,307
110303,307
110372,307
110622,309
110702,309
110787,310
111307,310
111386,310
111442,310
111489,310
111582,310
111640,310
111819,310
111940,310
111991,310
112051,310
112085,310
112127,310
112167,310
112224,310
112381,310
112430,311
112492,311
112521,311
112551,311
112598,311
112617,311
112652,311
112673,311
112709,311
112753,311
112776,311
112811,311
112962,311
113089,311
113203,311
113275,313
113464,315
113541,315
113581,315
113600,315
113842,315
113891,315
114928,315
115012,315
115098,318
115199,319
115242,319
115275,319
115462,319
115707,319
115776,319
115883,320
115952,320
116006,326
116255,327
116322,328
116708,328
116833,328
117120,328
117141,328
117229,328
117239,328
117282,328
117356,328
117718,328
117914,328
118062,328
118123,329
118162,329
118212,329
118243,329
118270,329
118340,329
118386,329
118405,329
119068,332
119214,334
119233,334
119341,334
122134,335
122180,335
122222,335
122254,335
123057,335
123113,335
123130,336
123136,336
123236,336
123386,336
123394,336
123444,336
123473,336
123573,336
124234,336
124243,336
124484,339
124624,339
124647,339
124732,339
124737,339
125144,339
125173,339
125213,339
125285,339
125358,339
125398,339
125568,339
125878,339
126033,339
126046,339
126083,339
126193,339
126226,339
126413,339
126473,339
126529,339
126695,339
126751,339
126830,339
126871,339
126900,339
126963,339
127261,339
127299,339
127497,339
127511,339
127587,339
127750,339
128267,339
128277,339
128445,339
128461,339
128507,339
129071,339
129153,339
129189,339
129274,340
129290,340
129384,340
129424,340
129454,340
129482,340
129532,340
129698,340
129734,340
129746,340
129758,340
129766,340
129794,340
129807,340
129979,340
129984,341
129993,341
130007,341
130057,341
130090,341
130129,341
130155,341
130159,341
130183,341
130688,341
130712,341
130739,341
130772,341
131168,341
131191,341
131782,341
131945,341
131975,341
132006,341
132015,341
132057,341
132062,341
132074,341
132106,341
133230,341
133344,345
133347,345
133455,345
133465,345
133472,345
133484,345
133495,345
133526,345
133656,345
133691,345
133820,345
133823,345
133878,345
133918,345
134229,345
134238,345
134295,345
134342,345
134380,345
134399,345
134426,345
134437,345
134458,345
134633,345
134682,345
134702,345
134709,345
134745,345
134936,345
134998,345
135037,345
135220,345
135273,345
135690,345
135723,345
135745,345
135791,345
135829,345
136202,345
136224,345
136280,345
136325,345
136439,345
136884,345
136912,345
136927,345
136960,345
136971,345
137361,345
137382,345
137415,345
137437,345
137556,345
137611,345
137703,345
137706,345
137761,345
137895,345
138202,346
138279,346
138313,346
138384,346
138466,346
138471,346
138519,346
138659,346
138892,346
138924,346
139034,346
139083,346
139126,346
139434,346
139576,346
139638,346
139663,346
139674,346
139710,346
139771,346
139794,346
139860,346
139870,346
139904,346
140038,346
140143,346
140164,346
140489,346
140582,346
140613,346
140631,346
140653,346
141381,346
141387,346
141412,346
141439,346
141520,346
141534,346
141584,346
141599,346
141607,346
141612,346
141694,346
141737,346
142023,346
142031,346
142059,346
142094,346
142133,347
142150,347
142208,347
142489,347
142541,347
142611,347
142629,347
142672,347
142699,347
142828,347
142996,347
143009,347
143012,347
143084,347
143120,347
143135,347
143248,347
143440,347
143451,347
143467,347
143499,347
143574,347
143591,347
143934,347
143943,347
143975,347
143982,347
144006,347
144013,347
144078,347
144121,347
144134,347
144212,347
144302,347
144409,347
144661,347
144669,347
144716,347
145309,347
145316,347
145318,347
145428,347
145429,347
145481,347
145766,347
145769,347
145949,348
145986,348
145987,348
146076,350
146191,350
146194,350
146203,350
146264,350
146274,350
146278,350
146288,350
146298,350
147409,350
147655,350
147699,350
148052,350
148146,350
148154,350
148456,350
148470,350
148472,350
148543,350
148559,350
148616,350
148695,350
148707,350
148715,350
148813,350
148842,350
149217,350
149288,350
149330,350
149942,350
150066,350
150068,350
150085,350
150212,350
150610,350
150705,350
150937,350
150963,350
151057,350
151435,350
151439,350
151580,350
151919,350
151920,350
152077,350
152190,350
152354,350
152510,350
152581,350
152629,350
152633,350
153838,350
153849,350
153872,350
154130,350
154219,352
154225,352
154255,352
154364,352
154499,352
154509,352
154765,352
154880,352
155048,352
155117,352
155216,352
155245,352
155349,352
155618,352
155704,352
155706,352
155716,352
155808,352
155870,352
155912,352
156177,352
156354,352
156396,352
156492,352
156500,352
156906,352
156928,352
156978,352
156989,352
157007,352
157022,352
157031,352
157321,352
157324,352
157388,352
157392,352
157431,352
157442,352
157479,352
157561,352
157642,352
157856,352
158006,352
158021,352
158377,352
158932,352
159061,352
159064,352
159138,352
159155,352
159158,352
159165,352
159195,352
159214,352
159515,352
159616,352
159720,352
160053,352
160091,352
160209,352
160280,352
160495,352
160508,352
160637,352
160669,352
160673,352
161120,352
161133,352
161210,352
161238,352
161248,352
161252,352
161262,352
161338,352
161399,352
161402,352
161551,352
161564,352
161852,352
161897,352
162131,352
162132,352
162314,352
162335,352
162377,352
162402,352
163029,352
163203,352
163296,352
163338,352
163619,352
163716,352
163840,352
163852,352
163857,352
164120,352
164159,352
164203,352
164226,352
164317,352
164356,352
164398,354
164416,354
164425,354
164587,354
164694,354
164695,354
164697,354
164725,354
165040,354
165048,354
165194,354
165209,354
165386,354
165672,354
166852,354
167179,354
167191,354
167193,354
167227,354
167474,354
167490,354
167501,354
167816,354
167821,354
167829,354
167835,354
167968,354
168151,354
168153,354
168170,354
168172,354
168201,354
168225,354
168240,354
168381,354
168388,354
168401,354
168460,354
168483,354
169037,354
169140,354
169143,354
169306,354
169352,354
169434,354
169440,354
169592,354
169659,354
169746,354
170220,354
170240,354
170261,354
170274,354
170323,354
170482,354
170626,354
170760,354
170763,354
170784,354
170884,354
170885,354
170913,354
170926,354
170951,354
170959,354
170963,354
171233,354
171274,354
171292,354
171298,354
173169,355
173869,355
173880,355
174052,355
174209,355
174254,355
174255,355
174284,355
174322,355
174333,355
174575,356
174950,356
174958,356
175320,356
175353,356
175392,356
175409,356
175411,356
175585,356
175619,356
175869,356
175891,356
175973,356
175997,356
176246,356
176251,356
176274,356
176504,357
176627,357
176660,357
176662,357
176727,357
176755,357
176757,357
176832,357
176838,357
176915,357
176918,357
176985,357
177022,357
177140,357
177154,357
177166,357
177302,357
177379,357
177398,357
177409,357
177592,357
177903,357
177986,357
178032,357
178250,357
178259,357
178284,357
178289,357
178290,357
178431,357
178438,357
178460,357
178532,357
178759,357
178855,357
179063,357
179064,357
179237,357
179445,357
179447,357
179469,357
179520,357
179725,358
179732,358
179765,358
179879,358
179898,358
180128,358
180163,358
180241,358
180247,358
180333,359
180667,359
180668,359
180794,360
180914,360
181100,360
181120,360
181132,360
181219,360
181550,360
182027,360
182057,360
182388,361
182596,361
182672,361
182811,361
182828,361
182928,361
182983,361
183162,361
183209,361
183526,361
183567,361
183797,361
183801,361
183815,361
183825,361
184071,361
184157,361
184161,361
184266,361
184275,361
184354,361
184366,361
184641,361
184650,361
184830,361
184843,361
184886,361
185139,361
185401,361
185420,361
185442,361
185470,361
185583,361
185614,361
185946,361
186062,361
186295,361
186304,361
186392,361
186394,361
186623,361
186627,361
186724,361
186726,361
187162,361
187369,361
187430,361
187432,361
187448,361
187477,361
187482,361
187667,361
187671,361
187814,361
187815,361
189097,361
189166,361
189169,361
189174,361
189192,361
189209,361
189360,362
189378,362
189404,362
189408,362
189418,362
189524,362
189754,362
189882,362
189891,362
190093,362
190813,362
191014,362
191412,362
191419,362
191423,362
191431,362
191439,362
191579,362
191817,362
191935,362
191976,362
192001,362
192023,362
192034,362
192309,362
192337,362
192398,363
192592,363
192595,363
192642,363
192953,363
193134,363
193141,363
193145,363
193156,363
193178,363
193191,363
193224,363
193295,363
193331,363
193338,363
193363,363
193476,363
193506,363
193726,363
193736,363
193892,363
193915,363
193926,363
193960,363
194101,363
194179,363
194180,363
194182,363
194462,363
194539,363
194756,363
195050,363
195104,363
195110,363
195129,363
195149,363
195150,363
195195,363
195196,363
195492,363
195493,363
195512,363
195559,363
195686,363
195812,363
195817,363
195891,363
195904,363
195995,363
195999,363
196008,363
196101,363
196117,363
196118,363
196172,363
196180,363
196192,363
196372,363
196379,363
196397,363
196615,363
196622,363
196635,363
196827,363
196982,363
197023,363
197026,363
197033,363
197333,363
197484,363
197490,363
197632,363
197649,363
197778,363
197803,363
197812,363
197841,363
197847,363
198522,363
198849,363
198851,363
198855,363
199008,363
199342,363
199657,363
199775,363
199783,363
199942,363
199944,363
199962,363
199965,363
199993,363
200021,363
200041,363
200077,363
200136,363
200149,363
200159,363
200166,363
200208,363
200216,363
200247,363
200435,363
200460,363
200517,363
200638,363
200647,363
200653,363
200660,363
200676,363
201156,363
201170,363
201252,363
201347,363
201481,363
201541,363
201547,363
201675,363
201774,363
201775,363
201802,363
201803,363
201808,363
201855,363
202070,363
202082,363
202086,363
202096,363
202106,363
202121,363
202190,363
202298,363
202322,363
202324,363
202332,363
202360,363
202383,363
202401,363
202407,363
202498,363
202643,363
202654,363
202657,363
202954,363
203022,363
203315,363
203672,363
203847,363
203876,363
203979,363
204222,363
204418,363
204424,363
204718,363
204728,363
204823,363
204844,363
204845,363
205158,363
205174,363
205178,363
205223,363
205435,363
205439,363
205590,363
205618,363
206166,363
206170,363
206596,363
206599,363
206604,363
206837,363
206845,363
207109,363
207132,363
207145,363
207532,363
207534,363
207535,363
207549,364
207768,364
207952,364
207963,364
207970,364
208124,364
208218,364
208221,364
208224,364
208287,364
208552,364
208573,364
208576,364
208729,364
209098,364
209211,364
209371,364
209922,364
210260,364
210267,364
210269,364
210413,364
210469,364
210522,364
210701,364
210713,364
210718,364
210852,364
211014,364
211062,364
211063,364
211345,364
211423,364
212064,364
212084,364
212092,364
212171,364
212338,364
212342,364
212388,364
212850,364
213015,364
213116,364
213128,364
213780,364
213782,364
213866,364
214026,364
214226,364
214301,364
214316,364
214418,364
215632,364
215709,364
215747,364
215963,364
215978,364
215987,364
215991,364
216080,364
216226,364
216423,364
216424,364
216543,364
216551,364
216648,364
216650,364
217357,364
217454,364
217513,364
217665,364
217732,364
217867,364
218036,364
218206,364
218270,364
218333,364
218335,364
218635,364
218678,364
218850,364
218884,364
218889,364
218896,364
218909,364
218914,364
218937,364
219030,364
219169,364
219351,364
219366,364
219374,364
219379,364
219898,364
219932,365
220072,365
220144,365
220169,365
220170,365
220301,365
220394,365
220401,365
220566,365
220582,365
220598,365
220618,365
220638,365
220652,365
220658,365
220676,365
220683,365
220763,365
220945,365
221080,365
221123,365
221131,365
221142,365
222191,365
222230,365
222240,365
222311,365
222318,365
222320,365
222448,365
222457,365
222462,365
222479,365
222480,365
222551,366
223476,366
223528,366
223536,366
224070,366
224231,366
224421,366
224686,366
224905,366
225023,366
225062,366
225091,366
225542,366
225724,366
225735,366
225777,366
225957,366
226285,366
226289,366
226291,366
226302,366
226371,366
226473,366
226487,366
226500,366
226644,366
226706,366
226716,366
226862,366
226893,366
226919,366
227088,366
227103,366
227123,366
227782,366
227964,366
228012,366
228567,366
228768,366
228773,366
228910,366
229033,366
229052,366
229168,366
229330,366
229338,366
230021,367
230024,367
230044,367
230055,367
230177,367
230203,367
230453,367
230458,367
230483,367
231953,367
231956,367
231975,367
232064,367
232176,367
232500,367
232650,367
232658,367
232662,367
232667,367
232670,367
233161,367
233164,367
233201,367
233396,367
233401,367
233421,367
233688,367
233690,367
233932,367
233938,367
233945,367
234011,367
234239,367
234278,367
234296,367
234387,367
234389,367
234442,367
234545,367
234635,367
234739,367
234918,367
234934,367
234992,367
235001,367
235602,367
235667,367
235685,367
235687,367
235716,367
235717,367
235729,367
235796,367
236662,367
236881,367
236903,367
236910,367
237669,367
237681,367
237683,367
237689,367
238059,367
238193,367
238235,367
238621,367
238773,367
238960,367
238978,367
239076,367
240983,367
241258,367
241676,367
241791,367
241831,367
241836,367
241916,367
242658,367
242725,367
243098,367
243108,367
243195,367
243480,367
243612,367
243632,367
243699,367
243738,367
243754,367
244104,367
244384,367
244538,367
244628,367
244667,367
244675,367
244865,368
244880,368
245195,368
245447,368
245450,368
245613,368
245619,368
245623,368
245624,368
245687,368
245707,368
245718,368
245747,368
245763,368
245874,368
246994,368
247001,368
247018,368
247177,368
247351,368
247586,368
247595,368
247613,368
247825,368
248103,368
248151,368
248162,368
248249,368
248449,368
248542,368
248555,368
248591,368
248653,368
248657,368
248720,368
248751,368
248919,368
248936,368
249058,368
249062,368
249065,368
249195,368
249198,368
249246,368
249282,368
249319,368
249332,368
249640,368
249648,368
249866,368
249951,368
249958,368
250024,368
250031,368
250614,368
250741,368
250742,368
251000,368
251581,368
251585,368
252193,368
252194,368
252304,368
252652,368
252922,368
253127,368
253133,368
253244,368
253287,368
253291,368
253293,368
253302,368
253304,368
253481,368
253495,368
253524,368
253576,368
253814,368
253817,368
253823,368
253829,368
254058,368
254072,368
254074,368
254090,368
254242,368
254450,368
254456,368
254457,368
254525,368
254592,368
254606,368
254951,368
254956,368
255028,368
255029,368
255128,368
255255,368
255258,368
255317,368
255328,368
255331,368
255439,368
255588,368
255595,368
255629,368
255803,368
255811,368
255947,368
256076,368
256398,368
256423,368
256540,368
256672,368
256732,368
256837,368
256950,368
256958,368
256960,368
257151,368
257190,368
257212,368
257376,368
257478,368
257505,368
257714,368
258390,368
258554,368
258821,368
258842,368
258857,368
258964,368
259137,368
260173,368
260348,368
260352,368
260392,368
260397,368
260648,368
260656,368
260870,368
260875,368
261175,368
262022,368
262316,368
262317,368
262404,368
262408,368
262422,368
262625,369
262919,369
262931,369
263085,369
263372,369
263602,369
263765,369
263779,369
263793,369
263895,369
263950,369
264229,369
264230,369
264238,369
264354,369
264357,369
264358,369
264408,369
264418,372
264431,372
264450,372
264483,372
264625,372
264833,372
265367,373
265636,373
265666,373
265727,373
265728,373
265759,373
265768,373
265770,373
265796,373
265800,373
265819,373
266043,373
266047,373
266063,373
266074,373
266189,373
266349,373
266365,373
266402,373
266588,373
266686,373
266767,373
266770,373
266985,373
267255,373
267316,373
267331,373
267334,373
267422,373
267541,373
267692,373
267887,373
267891,373
267974,373
268197,373
268486,373
268647,373
268705,373
268736,373
268742,373
268891,373
268894,373
268906,373
268922,373
268933,373
268993,373
269016,373
269072,373
269287,373
269292,373
269504,373
269518,373
269561,373
269641,373
269729,373
269732,373
269762,373
269785,373
270042,373
270054,373
270126,373
270159,373
270192,373
270273,373
270320,373
270514,373
270534,373
270546,373
270547,373
270550,373
270555,373
270563,373
270792,373
270793,373
270799,373
270895,373
270970,373
271029,373
271590,373
272110,373
272258,373
272263,373
272283,373
272359,373
272374,373
272378,373
272471,373
272485,373
272490,373
272494,373
272503,373
272681,374
272687,374
272700,374
272858,374
272862,374
273878,374
274035,374
274325,374
274395,374
274653,374
274678,374
274686,374
274820,374
274842,374
274988,374
275030,374
275063,374
275222,374
275584,374
277838,385
320867,396
339479,412
397105,415
488165,423
502503,423
583139,435
592260,441
600982,441
602523,441
715527,442
736664,448
739253,449
768930,450
787320,451
789053,451
795178,452
829109,455
832544,455
835951,455
930380,456
1002371,459
1014211,459
1017110,462
1068580,467
1068725,467
1227750,470
1240235,503
1280872,503
1295739,503
1335231,504
1351536,504
1354137,505
1483001,505
1611302,507
1617398,507
1693157,511
1703254,512
1762785,514
1763503,514
1766394,515
1767669,515
1772203,523
1776550,523
1778753,523
1781949,524
1909222,524
1910030,524
1910691,526
1910792,526
1912495,526
1933912,526
1974125,527
1978987,527
1992842,527
2027089,528
2028100,528
2043104,528
2049341,529
2059670,530
2065895,532
2077548,535
2090973,535
2100847,535
2118984,535
2121585,537
2123390,537
2138867,542
2141501,542
