num_inspected_publications,num_citations
14882,1505
14936,1505
14939,1505
14945,1505
14962,1505
14965,1505
14967,1505
14984,1507
14997,1509
15040,1513
15044,1513
15060,1513
15125,1519
15126,1519
15137,1519
15142,1519
15174,1519
15177,1519
15181,1519
15194,1519
15195,1519
15204,1519
15281,1520
15370,1521
15371,1521
15372,1521
15406,1521
15417,1521
15454,1522
15486,1522
15493,1522
15494,1522
15516,1522
15525,1524
15531,1524
15532,1524
15534,1524
15540,1524
15544,1524
15547,1524
15594,1524
15604,1524
15617,1525
15623,1525
15716,1526
15853,1531
15872,1531
15910,1534
15912,1534
15998,1537
16049,1538
16084,1541
16095,1541
16096,1541
16097,1541
16098,1541
16139,1541
16142,1541
16144,1541
16170,1543
16171,1543
16173,1543
16184,1543
16188,1543
16233,1543
16240,1543
16241,1543
16276,1544
16278,1544
16360,1552
16386,1552
16526,1561
16616,1561
16619,1561
16620,1561
16640,1561
16646,1561
16661,1563
16662,1563
16664,1563
16679,1563
16680,1563
16714,1563
16732,1564
16752,1564
16771,1564
16782,1564
16783,1564
16785,1564
16808,1564
16816,1564
16823,1564
16847,1565
16848,1565
17021,1565
17030,1565
17031,1565
17041,1567
17042,1567
17054,1567
17058,1567
17067,1567
17080,1567
17092,1569
17096,1569
17325,1580
17337,1581
17354,1581
17424,1588
17432,1590
17443,1590
17447,1590
17469,1590
17477,1590
17480,1590
17506,1593
17657,1593
17715,1604
17716,1604
17728,1605
17736,1605
17755,1605
17772,1605
17778,1605
17843,1613
17852,1613
17876,1614
17900,1614
17902,1614
17933,1614
18018,1618
18020,1618
18031,1618
18087,1618
18090,1618
18091,1618
18123,1621
18126,1621
18132,1621
18133,1621
18134,1621
18137,1621
18143,1621
18145,1621
18149,1621
18165,1621
18292,1624
18295,1624
18399,1628
18400,1628
18417,1630
18418,1630
18419,1630
18436,1630
18449,1630
18464,1630
18478,1630
18492,1631
18574,1631
18577,1631
18627,1631
18650,1631
18651,1631
18698,1631
18714,1631
18753,1631
18793,1634
18812,1634
18821,1635
18826,1635
18845,1635
18862,1638
18889,1638
18890,1638
18893,1638
18923,1638
18941,1638
18998,1640
19026,1640
19028,1640
19034,1640
19045,1640
19059,1640
19062,1640
19082,1640
19110,1640
19131,1640
19139,1640
19142,1640
19145,1640
19205,1640
19206,1640
19258,1647
19262,1647
19301,1647
19338,1652
19359,1653
19363,1653
19364,1653
19365,1653
19407,1653
19487,1653
19507,1653
19560,1665
19563,1665
19570,1666
19588,1667
19629,1675
19632,1675
19634,1675
19638,1676
19734,1676
19735,1676
19763,1676
19764,1676
19793,1676
19796,1676
19836,1676
19857,1677
19868,1678
19889,1678
19890,1678
19891,1678
20012,1678
20013,1678
20046,1678
20083,1682
20089,1682
20090,1682
20096,1682
20100,1682
20120,1682
20124,1682
20133,1682
20134,1682
20138,1682
20140,1682
20142,1682
20158,1682
20159,1682
20160,1682
20353,1697
20356,1697
20357,1697
20371,1697
20374,1698
20376,1698
20382,1698
20387,1698
20393,1698
20446,1701
20461,1701
20468,1701
20523,1701
20701,1703
20718,1703
20719,1703
20735,1703
20747,1703
20748,1703
20751,1703
20754,1703
20764,1703
20828,1705
20829,1705
20998,1705
21288,1714
21347,1714
21349,1714
21351,1714
21408,1714
21410,1714
21458,1715
21510,1716
21591,1716
21612,1716
21613,1716
21725,1716
21726,1716
21728,1716
21729,1716
21730,1716
21812,1720
21832,1720
21833,1720
21850,1720
21851,1720
21877,1720
21940,1720
21942,1720
21986,1721
22002,1721
22018,1723
22034,1723
22053,1723
22057,1723
22065,1723
22106,1723
22132,1723
22143,1723
22149,1723
22178,1724
22274,1732
22277,1732
22283,1732
22294,1732
22302,1732
22329,1733
22396,1733
22418,1733
22419,1733
22421,1733
22438,1733
22452,1733
23221,1733
23227,1733
23295,1733
23298,1733
23299,1733
23300,1733
23406,1733
23441,1733
23464,1733
23487,1733
23496,1735
23510,1737
23683,1738
23688,1738
23689,1738
23697,1738
23757,1738
23758,1738
23763,1738
23775,1738
23780,1738
23784,1738
23803,1738
23807,1738
23808,1738
23809,1738
23810,1738
23857,1738
23858,1738
23871,1738
23875,1738
23879,1738
23935,1738
23970,1740
24010,1744
24145,1744
24157,1746
24334,1757
24352,1757
24357,1757
24368,1757
24388,1757
24531,1757
24534,1757
24540,1757
24562,1757
24565,1757
24621,1757
24625,1757
24671,1757
24713,1757
24716,1757
24728,1757
24803,1757
24804,1757
24805,1757
24813,1757
24814,1757
24824,1757
24825,1757
24836,1757
24852,1757
24889,1758
24962,1759
24976,1760
24984,1760
24991,1760
25019,1760
25043,1760
25088,1760
25130,1760
25132,1760
25148,1760
25150,1760
25355,1764
25356,1764
25384,1765
25460,1765
25492,1765
25504,1765
25505,1765
25508,1765
25509,1765
25523,1765
25525,1765
25566,1765
25578,1765
25589,1765
25919,1774
26232,1774
26443,1775
26603,1775
26608,1775
26639,1776
26641,1776
26643,1776
26662,1776
27166,1779
27188,1779
27362,1790
27376,1790
27383,1790
27397,1790
27410,1790
27411,1790
27459,1790
27504,1791
27506,1791
27510,1791
27513,1791
28237,1797
28254,1797
28258,1800
28290,1800
28355,1800
28376,1800
28384,1800
28403,1800
28426,1800
28430,1800
28438,1800
28440,1800
28638,1800
28665,1800
28708,1800
28737,1800
28750,1800
28793,1800
28797,1800
28945,1801
28950,1801
28980,1801
28983,1801
28989,1801
28996,1801
29026,1802
29028,1802
29101,1802
29109,1802
29476,1803
29490,1804
29578,1807
29596,1807
29614,1807
29803,1812
29863,1813
29867,1813
29878,1813
29910,1813
29918,1813
29919,1813
29925,1813
29927,1813
30074,1827
30106,1827
30341,1839
30785,1853
30814,1853
30850,1853
30890,1853
30985,1858
31273,1859
31334,1866
31438,1869
31474,1869
31495,1869
31571,1869
31643,1869
31705,1875
31718,1875
31735,1877
31765,1877
31858,1881
31875,1881
31895,1881
31937,1883
32131,1900
32200,1908
32222,1908
32282,1912
32471,1924
32508,1930
32559,1933
32576,1933
32592,1933
32604,1935
32639,1935
32674,1935
32703,1935
32820,1940
32842,1940
32855,1940
33045,1941
33096,1944
33106,1944
33131,1945
33210,1949
33287,1951
33314,1951
33515,1953
33522,1953
33552,1953
33563,1953
33589,1953
33715,1954
33903,1959
34027,1962
34093,1968
34137,1971
34393,1991
34488,1991
34499,1991
34507,1991
34591,2000
34635,2000
34645,2000
34685,2000
34770,2001
34911,2010
34927,2010
34975,2012
35003,2012
35215,2014
35269,2015
35288,2015
35366,2015
35397,2015
35404,2015
35420,2015
35470,2015
35487,2015
35499,2015
35514,2015
35551,2015
35594,2016
35603,2016
35634,2016
35640,2016
35672,2020
35700,2020
35731,2020
35811,2021
35841,2021
35852,2022
35862,2022
35920,2022
35976,2027
36241,2032
36292,2032
36443,2033
36622,2033
36638,2033
36668,2033
36771,2035
36988,2047
37066,2047
37089,2047
37096,2047
37119,2047
37133,2047
37184,2047
37197,2047
37300,2049
37352,2049
37380,2049
37594,2062
37627,2063
37635,2063
37740,2065
37787,2067
37859,2070
37888,2071
37919,2071
37938,2071
38172,2071
38225,2074
38249,2074
38259,2074
38285,2074
38338,2074
38350,2074
38410,2075
38620,2080
38703,2080
38730,2080
38799,2083
38815,2083
38846,2084
38883,2086
38957,2086
38977,2086
38998,2086
39009,2086
39055,2089
39083,2089
39137,2089
39179,2089
39204,2089
39209,2089
39262,2089
39282,2089
39292,2089
39318,2089
39348,2089
39396,2090
39409,2091
39429,2091
39503,2091
39518,2091
39557,2092
39631,2093
39638,2093
39772,2094
39823,2094
39918,2102
39936,2102
39948,2102
39959,2102
39975,2102
40007,2102
40084,2102
40108,2102
40168,2102
40177,2102
40326,2103
40351,2103
40400,2103
40417,2103
40467,2103
40523,2103
40597,2104
40636,2106
40668,2106
40751,2115
40766,2117
40973,2117
41010,2117
41078,2117
41088,2117
41123,2117
41147,2117
41156,2118
41204,2118
41277,2118
41455,2120
41478,2124
41520,2124
41565,2124
41573,2124
41595,2124
41714,2127
41843,2128
42000,2139
42063,2139
42094,2139
42222,2142
42263,2143
42291,2143
42299,2143
42343,2144
42352,2144
42470,2144
42486,2144
42596,2145
42634,2145
42646,2145
42673,2145
42726,2145
42762,2145
42799,2145
42804,2145
42827,2146
42856,2146
43107,2146
43146,2148
43165,2148
43222,2152
43342,2152
43347,2152
43545,2152
43552,2152
43649,2152
43687,2152
43702,2152
43748,2154
43757,2154
43933,2156
43961,2156
43974,2156
43981,2156
44010,2156
44016,2156
44035,2157
44051,2157
44105,2159
44120,2159
44185,2160
44194,2160
44274,2161
44279,2161
44383,2171
44436,2171
44476,2172
44480,2172
44492,2183
44594,2183
44616,2183
44746,2184
44750,2184
44795,2185
44813,2185
44828,2185
44839,2185
44927,2187
44975,2188
45029,2188
45093,2188
45106,2188
45135,2188
45139,2188
45166,2190
45260,2193
45272,2193
45296,2193
45321,2193
45340,2193
45868,2206
45920,2206
45972,2206
46070,2209
46074,2209
46080,2209
46210,2209
46223,2209
46321,2210
46462,2210
46476,2210
46548,2213
46556,2213
46560,2213
46595,2213
46621,2213
46649,2213
46665,2213
46690,2213
46700,2214
46729,2214
46741,2215
46746,2215
46752,2215
46848,2215
46865,2216
46877,2216
46880,2216
46952,2218
46962,2218
46987,2218
47026,2220
47067,2220
47117,2220
47134,2220
47155,2220
47169,2220
47257,2221
47279,2221
47284,2221
47364,2224
47417,2224
47530,2232
47539,2232
47607,2232
47719,2233
47762,2233
47766,2233
47793,2237
47801,2237
47818,2237
47826,2237
47839,2237
47860,2240
47869,2240
47931,2242
48183,2242
48201,2242
48243,2242
48278,2242
48289,2242
48296,2242
48323,2242
48341,2243
48357,2243
48422,2244
48429,2244
48479,2244
48494,2244
48513,2245
48628,2249
48634,2249
48687,2249
48710,2249
48736,2251
48753,2251
48783,2251
48801,2251
48903,2251
48911,2251
49050,2255
49069,2256
49115,2256
49120,2256
49127,2256
49134,2256
49137,2256
49200,2256
49205,2256
49218,2256
49223,2256
49295,2259
49345,2259
49449,2268
49468,2268
49476,2268
49509,2272
49515,2272
49587,2272
49599,2274
49651,2274
49660,2274
49687,2274
49696,2274
49711,2274
49820,2276
49861,2276
49880,2276
49894,2276
49969,2276
49974,2276
50019,2276
50033,2276
50055,2276
50070,2276
50075,2276
50087,2276
50138,2276
50209,2277
50327,2283
50369,2283
50379,2283
50394,2283
50404,2283
50418,2283
50436,2283
50462,2283
50501,2283
50564,2283
50674,2283
50689,2283
50692,2283
50715,2286
50719,2286
50930,2291
51120,2291
51136,2295
51199,2295
51248,2295
51256,2295
51270,2295
51273,2295
51277,2295
51311,2304
51341,2304
51381,2304
51395,2304
51426,2304
51444,2304
51448,2304
51507,2304
51729,2306
51781,2306
51815,2306
51921,2306
51936,2306
51947,2306
51953,2306
51958,2306
51976,2306
51978,2306
51986,2306
52043,2306
52110,2306
52114,2306
52166,2306
52174,2306
52200,2307
52202,2307
52212,2307
52216,2307
52253,2307
52312,2307
52328,2307
52375,2307
52409,2307
52415,2308
52486,2312
52503,2314
52519,2314
52541,2314
52553,2314
52580,2316
52590,2316
52655,2316
52764,2316
52817,2320
52840,2321
52915,2321
52960,2321
53007,2321
53020,2321
53043,2321
53045,2321
53058,2321
53067,2321
53071,2321
53091,2325
53099,2325
53111,2326
53115,2326
53161,2326
53168,2326
53171,2326
53173,2326
53210,2326
53218,2326
53248,2326
53260,2326
53264,2326
53286,2326
53292,2326
53334,2326
53348,2327
53391,2331
53396,2331
53410,2331
53420,2331
53427,2331
53438,2331
53445,2331
53466,2331
53471,2331
53552,2333
53560,2333
53569,2333
53571,2333
53581,2333
53590,2333
53597,2333
53678,2333
53695,2333
53730,2335
53756,2335
53761,2335
53823,2335
53834,2335
53865,2335
53886,2335
53897,2335
53903,2335
53914,2335
53941,2335
53992,2335
54041,2335
54047,2335
54090,2338
54157,2339
54159,2339
54181,2341
54212,2341
54220,2341
54265,2341
54277,2341
54283,2341
54286,2341
54288,2341
54302,2341
54304,2341
54319,2341
54323,2341
54347,2343
54352,2343
54402,2348
54424,2348
54440,2348
54469,2349
54521,2349
54526,2349
54695,2350
54699,2350
54703,2350
54705,2350
54714,2350
54779,2350
54784,2350
54800,2350
54815,2352
54865,2352
55169,2352
55179,2352
55215,2352
55220,2352
55372,2352
55377,2352
55434,2352
55615,2352
55620,2352
55667,2352
55683,2352
55706,2355
56215,2356
56223,2356
56234,2356
56237,2356
56251,2356
56265,2356
56287,2356
56300,2356
56501,2356
56508,2356
56517,2356
56621,2364
56683,2364
56734,2364
56742,2364
56820,2364
56826,2364
56853,2364
56950,2365
56974,2365
57011,2365
57046,2365
57063,2367
57141,2369
57147,2369
57154,2369
57203,2369
57212,2369
57225,2369
57231,2369
57282,2369
57568,2371
57600,2371
57607,2371
57731,2371
57753,2371
57756,2371
57771,2372
57790,2372
58132,2372
58145,2372
58163,2372
58174,2372
58177,2372
58181,2372
58187,2372
58199,2372
58207,2372
58249,2372
58272,2372
58276,2372
58312,2372
58325,2372
58331,2372
58359,2372
58372,2372
58377,2372
58388,2372
58394,2372
58429,2372
58433,2372
58448,2372
58453,2372
58468,2372
58490,2372
58497,2372
58505,2372
58515,2372
58593,2374
58598,2374
58602,2374
58763,2376
58786,2376
58845,2376
58870,2376
58875,2376
58878,2376
58942,2376
58953,2376
59053,2378
59357,2378
59379,2378
59382,2378
59421,2378
59426,2378
59509,2378
59537,2379
59542,2379
59547,2379
59555,2380
59559,2380
59585,2380
59617,2380
59682,2380
59687,2380
59770,2384
59779,2384
60036,2384
60051,2384
60084,2384
60423,2384
60439,2385
60464,2385
60486,2385
60498,2385
60504,2385
60511,2385
60518,2385
60522,2385
60540,2385
60548,2385
60553,2385
60562,2385
60572,2385
60575,2385
60592,2385
60631,2385
60642,2385
60644,2385
60648,2385
60652,2385
60668,2385
60672,2385
60843,2387
60853,2387
60858,2387
60878,2387
60880,2387
60912,2393
60923,2393
60929,2393
60934,2393
60953,2393
60966,2393
60974,2393
60986,2393
61015,2393
61074,2393
61100,2393
61102,2393
61109,2393
61116,2393
61127,2393
61230,2393
61457,2399
61462,2399
61594,2400
61649,2400
61660,2400
61676,2400
61680,2400
61691,2400
61695,2400
61708,2400
61732,2400
61743,2400
61851,2400
61858,2400
61874,2400
61882,2400
61908,2400
62040,2400
62183,2401
62190,2401
62197,2401
62225,2401
62228,2401
62235,2401
62238,2401
62270,2401
62272,2401
62289,2401
62309,2401
62328,2401
62333,2401
62386,2401
62395,2401
62688,2401
62698,2401
62736,2401
62739,2401
62873,2401
62885,2401
62888,2401
62891,2401
62902,2401
62914,2401
62951,2401
62978,2401
63009,2401
63016,2401
63019,2401
63025,2401
63030,2401
63038,2403
63042,2403
63073,2403
63102,2403
63116,2406
63120,2406
63151,2406
63161,2406
63178,2406
63213,2406
63220,2406
63224,2406
63231,2406
63235,2406
63277,2406
63279,2406
63296,2406
63313,2406
63336,2406
63604,2409
63608,2409
63641,2409
63645,2409
63652,2409
63655,2409
63754,2410
63764,2411
63858,2411
63869,2411
63901,2414
63906,2414
63911,2414
64239,2414
64836,2416
64883,2416
64925,2417
64954,2417
64958,2417
64973,2417
65026,2417
65051,2417
65058,2417
65075,2417
65173,2417
65333,2418
65335,2418
65438,2418
65442,2418
65473,2418
65485,2418
65590,2418
65599,2421
65603,2421
65689,2425
65784,2425
65786,2425
65831,2425
65835,2425
65840,2425
65856,2425
65885,2425
65897,2425
65909,2425
65931,2425
65938,2425
65965,2425
65977,2425
65987,2425
66022,2425
66027,2425
66039,2425
66054,2425
66061,2425
66081,2425
66210,2428
66220,2428
66237,2428
66252,2428
66301,2428
66317,2428
66329,2428
66335,2428
66433,2428
66448,2428
66458,2428
66538,2428
66545,2428
66578,2428
66582,2428
66640,2428
66663,2428
66677,2428
66680,2428
66742,2428
66795,2430
66812,2431
66843,2431
66874,2431
66897,2432
66907,2432
66909,2432
66919,2432
66959,2432
66975,2432
66979,2432
67211,2433
67222,2433
67266,2433
67275,2433
67310,2433
67319,2433
67364,2433
67379,2436
67395,2436
67431,2444
67439,2444
67457,2444
67463,2444
67513,2450
67520,2450
67537,2450
67546,2450
67557,2450
67573,2450
67579,2451
67587,2451
67596,2451
67611,2451
67991,2452
67998,2452
68000,2452
68012,2453
68015,2453
68023,2453
68285,2453
68296,2453
68313,2453
68318,2453
68375,2454
68439,2454
68465,2454
68507,2454
68519,2454
68560,2454
68621,2454
68654,2460
68676,2460
68679,2460
68692,2461
68733,2461
68737,2461
68740,2461
69208,2461
69233,2461
69263,2461
69267,2461
69272,2461
69284,2461
69462,2462
69499,2463
69533,2463
69800,2463
69822,2469
69825,2469
69907,2473
69929,2473
69943,2473
70004,2475
70026,2475
70028,2475
70037,2475
70206,2475
70283,2476
70311,2479
70379,2479
70447,2479
70555,2479
70569,2479
70576,2479
70587,2479
70592,2479
70595,2479
70648,2479
70652,2479
70657,2479
70693,2481
70720,2481
70724,2481
70780,2481
70796,2481
70807,2481
70980,2481
70995,2481
71006,2481
71009,2481
71015,2481
71023,2481
71095,2481
71107,2481
71110,2481
71227,2481
71360,2483
71367,2483
71505,2483
71514,2483
71540,2483
71556,2483
71559,2483
71595,2483
71610,2483
71623,2483
71643,2483
71649,2483
71669,2483
71774,2483
71788,2484
71794,2484
71837,2484
71848,2484
71855,2484
71858,2484
71865,2484
71867,2484
71888,2484
71940,2484
71947,2484
71954,2484
71957,2484
71972,2484
72004,2484
72020,2484
72039,2484
72069,2484
72084,2484
72184,2486
72231,2486
72356,2486
72360,2486
72434,2486
72480,2486
72482,2486
72510,2486
72567,2486
72592,2486
72851,2488
72951,2488
72971,2488
72973,2488
73028,2488
73077,2489
73088,2489
73091,2489
73172,2489
73190,2489
73236,2489
73356,2490
73368,2490
73419,2490
73433,2491
73466,2491
73473,2491
73482,2491
73485,2491
73820,2491
73901,2493
73904,2493
73912,2493
73935,2493
74799,2493
74802,2493
74808,2493
74902,2493
74907,2493
74914,2493
74919,2493
74924,2493
74933,2493
74952,2494
75007,2496
75066,2496
75107,2496
75109,2496
76008,2496
76018,2500
76022,2500
76202,2500
76205,2500
76231,2500
76377,2500
76387,2500
76388,2500
76401,2500
76408,2500
76418,2500
76422,2500
76474,2500
76478,2511
76491,2511
76503,2511
76509,2511
76560,2511
76572,2511
76585,2511
76590,2511
76597,2511
76631,2511
76641,2511
76654,2511
76656,2511
76684,2511
76695,2512
76871,2512
76876,2512
76883,2512
77047,2512
77049,2512
77084,2512
77097,2512
77111,2512
77119,2512
77143,2512
77150,2512
77152,2512
77155,2512
77212,2512
77261,2513
77271,2513
77273,2513
77450,2513
77451,2513
77459,2513
77569,2513
77574,2513
77601,2513
77606,2513
77636,2513
77639,2513
77681,2513
77776,2513
77798,2513
77859,2513
77874,2513
77891,2514
78029,2514
78043,2514
78053,2514
78356,2514
78376,2514
78482,2514
78563,2514
78586,2514
78612,2514
78633,2514
78647,2515
78649,2515
78657,2515
78670,2515
78681,2515
78684,2515
78711,2515
78721,2515
78926,2516
78956,2516
78959,2516
79018,2516
79019,2516
79030,2516
79037,2516
79051,2518
79061,2518
79094,2529
79097,2529
79242,2529
79249,2529
79271,2529
79283,2529
79291,2529
79352,2529
79356,2529
79357,2529
79359,2529
79372,2529
79373,2529
79376,2529
79434,2529
79459,2529
79465,2529
79559,2530
79575,2530
79578,2530
79610,2530
79623,2531
79636,2535
79730,2535
79733,2535
79734,2535
79753,2535
79759,2535
79769,2535
80039,2537
80041,2537
80043,2537
80048,2537
80060,2537
80106,2537
80200,2537
80206,2537
80216,2537
80218,2537
80271,2537
80282,2538
80295,2538
80297,2538
80339,2538
80351,2538
80380,2538
80407,2538
80408,2538
80464,2539
80467,2539
80473,2539
80516,2539
80519,2539
80520,2539
80527,2539
80532,2539
80534,2539
80536,2539
80538,2539
80539,2539
80566,2539
80582,2539
80588,2539
80664,2539
80690,2539
80692,2539
80703,2539
80708,2539
80712,2539
80719,2539
80751,2539
80760,2539
80762,2539
80768,2539
80998,2539
81005,2539
81023,2540
81037,2541
81039,2541
81043,2541
81074,2541
81076,2541
81085,2541
81091,2541
81104,2541
81117,2541
81193,2541
81194,2541
81252,2541
81261,2541
81263,2541
81270,2541
81276,2541
81327,2541
81329,2541
81351,2541
81353,2541
81355,2541
81357,2541
81361,2541
81385,2541
81392,2541
81403,2541
81427,2541
81429,2541
81438,2541
81439,2541
81441,2541
81443,2544
81448,2544
81452,2544
81457,2544
81479,2544
81486,2545
81491,2545
81507,2545
81522,2545
81526,2545
81537,2545
81560,2545
81606,2545
81633,2546
81669,2546
81671,2546
81701,2546
81716,2546
81917,2546
81918,2546
81921,2546
81931,2546
81933,2546
81995,2546
81998,2546
82002,2546
82004,2546
82006,2546
82023,2546
82083,2546
82097,2546
82110,2546
82111,2546
82270,2546
82273,2546
82285,2546
82286,2546
82289,2546
82293,2546
82306,2546
82357,2546
82375,2546
82389,2546
82413,2546
82421,2546
82422,2546
82425,2546
82426,2546
82429,2546
82430,2546
82432,2546
82434,2546
82435,2546
82448,2546
82457,2546
82466,2546
82473,2546
82474,2546
82493,2546
82953,2546
83148,2546
83157,2546
83176,2550
83179,2550
83239,2550
83243,2550
83244,2550
83246,2550
83249,2550
83266,2550
83304,2550
83309,2550
83413,2552
83491,2552
83498,2552
83509,2552
83512,2552
83515,2552
83548,2552
83554,2552
83555,2552
83567,2552
83597,2552
83600,2552
83606,2552
83611,2552
83619,2552
83643,2552
83659,2552
83678,2552
83694,2552
83789,2552
83806,2552
83877,2552
83878,2552
83879,2552
83881,2552
83893,2552
83898,2552
83901,2552
83907,2552
83915,2552
83919,2552
83956,2552
83957,2552
83958,2552
84244,2552
84262,2552
84276,2552
84310,2552
84315,2552
84329,2552
84375,2552
84383,2552
84414,2552
84430,2553
84445,2553
84455,2553
84456,2553
84457,2553
84508,2554
84513,2554
84526,2554
84527,2554
84529,2554
84541,2554
84547,2554
84552,2554
84558,2554
84559,2554
84561,2554
84570,2554
84578,2554
84671,2554
84713,2554
84868,2554
84921,2554
84923,2554
84939,2555
84948,2555
84954,2555
84958,2555
84973,2555
84988,2556
85005,2556
85011,2556
85017,2556
85023,2556
85027,2556
85051,2556
85057,2557
85094,2557
85100,2557
85111,2557
85116,2557
85122,2557
85125,2557
85131,2557
85133,2557
85151,2557
85159,2557
85165,2557
85183,2557
85198,2557
85301,2557
85305,2557
85321,2557
85328,2557
85330,2557
85354,2557
85361,2557
85362,2557
85395,2557
85399,2557
86450,2557
86460,2557
86485,2557
86487,2557
86492,2557
86493,2557
86526,2557
86535,2558
86536,2558
86560,2563
86562,2563
86566,2563
86567,2563
86570,2563
86578,2563
86582,2563
86635,2563
86637,2563
86643,2563
86647,2563
86650,2563
86662,2563
86678,2563
86679,2563
86694,2563
86712,2563
86713,2563
86714,2563
86715,2563
86840,2565
86854,2565
86860,2565
86868,2565
86894,2565
86903,2565
86921,2565
86928,2565
86963,2565
86965,2565
86974,2565
86976,2565
87003,2565
87010,2565
87013,2565
87019,2565
87023,2565
87033,2565
87039,2565
87040,2565
87061,2565
87075,2565
87118,2565
87120,2565
87124,2565
87162,2565
87168,2565
87188,2565
87190,2565
87217,2565
87220,2565
87255,2565
87273,2565
87275,2565
87279,2565
87280,2565
87287,2566
