num_inspected_publications,num_citations
0,0
45,107
223,222
305,260
370,270
408,270
561,281
577,281
595,281
618,281
633,284
657,286
689,292
746,297
774,298
785,298
839,299
1155,308
1167,308
1185,309
1198,311
1235,311
1243,311
1256,311
1318,314
1388,326
1432,327
1441,327
1448,327
1488,328
1495,328
1534,328
1543,328
1566,328
1573,329
1597,329
1743,333
1771,333
1775,333
1792,334
1800,334
1810,334
1820,334
1845,334
1928,335
2055,336
2092,339
2100,339
2109,339
2123,339
2129,339
2142,339
2156,339
2178,339
2183,339
2216,339
2222,339
2273,340
2276,340
2294,341
2298,341
2302,341
2322,341
2327,341
2333,341
2347,341
2355,341
2366,341
2382,343
2383,343
2388,343
2392,343
2403,343
2406,343
2408,343
2466,343
2490,345
2493,345
2514,345
2520,347
2534,349
2550,349
2603,349
2621,349
2677,355
2685,355
2712,355
2717,355
2730,355
2733,355
2734,355
2755,355
2759,355
2767,355
2780,355
2844,357
2869,357
2985,371
2986,371
2987,371
3018,372
3019,372
3031,372
3039,372
3057,373
3067,373
3093,378
3148,378
3152,378
3184,378
3189,378
3290,379
3302,380
3303,380
3336,381
3359,381
3369,381
3371,381
3416,381
3497,381
3507,381
3529,382
3533,382
3534,382
3540,382
3544,382
3550,382
3648,382
3650,382
3657,382
3724,382
3730,385
3738,386
3740,386
3744,386
3785,387
3792,387
3805,387
3832,387
3866,388
3959,392
3999,392
4019,394
4056,394
4063,394
4089,394
4124,396
4132,396
4162,398
4231,401
4232,401
4235,401
4236,401
4241,402
4244,402
4245,402
4281,405
4282,405
4300,406
4310,406
4326,406
4367,406
4395,408
4441,408
4451,408
4475,408
4478,408
4573,409
4580,409
4585,409
4602,412
4604,412
4605,412
4617,412
4728,414
4749,414
4762,415
4765,416
4774,416
4801,416
4819,416
4825,416
4833,416
4884,422
4895,423
4938,424
4949,425
4951,425
4958,425
4964,425
4970,425
5118,429
6090,429
6092,429
6094,429
6097,429
6110,431
6115,431
6118,431
6120,431
6122,431
6123,431
6136,432
6153,434
6168,436
6203,436
6207,436
6227,436
6235,436
6261,436
6264,436
6266,436
6290,436
6309,436
6328,436
6330,436
6353,436
6387,436
6392,436
6435,436
6436,436
6442,436
6446,436
6468,436
6492,436
6511,436
6517,436
6545,436
6549,436
6550,436
6609,437
6628,437
6659,439
6666,439
6683,439
6692,440
6703,441
6710,441
6760,441
6766,441
6770,441
6773,441
6790,441
6793,441
6856,444
6857,444
6911,444
6923,444
6938,446
6953,447
7091,449
7110,449
7295,449
7305,449
7352,449
7365,449
7522,450
7537,450
7645,451
7689,452
7752,463
7795,463
7805,463
7847,463
7866,463
7887,463
7903,463
7930,464
7936,464
7981,465
7999,465
8053,465
8421,466
8430,466
8464,466
8475,466
8497,466
8522,466
8600,466
8634,466
8695,468
8720,468
8723,468
8737,468
8835,468
8850,468
8910,468
8916,468
8919,468
8946,468
8996,468
9073,470
9076,470
9088,470
9115,473
9350,483
9367,483
9386,483
9420,483
9427,483
9556,488
9646,501
9663,501
9790,501
9794,501
9803,501
9811,501
9875,501
9903,501
9985,501
10007,501
10132,503
10146,503
10171,503
10198,503
10266,504
10290,504
10308,504
10314,504
10322,504
10480,507
10516,507
10533,507
10537,507
10555,507
10607,508
10630,508
10657,509
10677,510
10688,510
10707,510
10721,512
10975,512
11007,512
11011,512
11013,512
11023,512
11038,512
11046,512
11088,512
11097,512
11109,512
11228,514
11238,514
11329,514
11557,514
11571,514
11577,515
11591,519
11632,519
11669,519
11679,519
11695,520
11697,520
11700,520
11724,520
11753,520
11885,521
11890,521
11892,521
11906,521
11925,521
11935,521
11976,522
12045,522
12110,522
12119,522
12193,524
12232,526
12246,526
12286,527
12296,527
12334,528
12347,528
12405,529
12421,529
12693,530
12697,530
12703,530
12727,531
12734,531
12762,536
12767,536
12845,539
12906,539
12943,539
12958,539
12962,539
12972,539
12978,539
13031,539
13038,539
13042,539
13065,540
13074,540
13077,540
13081,540
13109,540
13221,543
13236,543
13260,543
13266,543
13310,543
13312,543
13338,543
13454,544
13468,544
13477,544
13500,544
13632,544
13636,544
13676,545
13682,545
13738,546
13750,546
13834,546
13891,547
13904,547
13933,547
13939,547
13950,547
13990,547
14032,548
14041,548
14056,548
14135,548
14188,549
14264,550
14297,550
14318,550
14328,550
14330,550
14340,550
14391,550
14640,550
14725,552
14773,552
14802,552
14864,554
15615,554
15618,554
15626,556
15678,556
15755,556
15775,556
15792,556
15800,556
15806,556
15889,556
15991,556
16026,556
16064,559
16115,559
16122,559
16172,562
16184,562
16188,562
16191,562
16284,563
16307,563
16405,564
16415,564
16444,564
16458,564
16474,564
16486,564
16538,564
16692,565
16695,565
16696,565
16699,565
16702,565
16712,565
16713,565
16734,565
16741,568
16885,573
16887,573
16889,573
16891,573
16898,573
16916,573
16925,573
16938,573
16958,573
17002,573
17032,573
17040,574
17042,574
17214,574
17220,574
17236,574
17316,574
17339,574
17359,574
17362,574
17368,575
17383,575
17386,575
17396,575
17398,575
17404,575
17413,575
17416,575
17419,575
17432,575
17469,575
17472,575
17477,575
17496,575
17503,575
17504,575
17566,575
17570,575
17614,577
17618,577
17642,577
17643,577
17645,577
17648,577
17656,577
17674,577
17739,577
17740,577
17913,577
17915,577
17916,577
17931,577
17947,577
17953,577
17965,577
17999,577
18011,577
18017,577
18018,577
18104,577
18167,578
18168,578
18169,578
18212,578
18252,578
18257,578
18262,578
18263,578
18265,578
18267,578
18286,578
18353,578
18377,578
18381,578
18395,578
18402,578
18410,578
18421,579
18422,579
18547,579
18548,579
18561,579
18562,579
18573,579
18613,580
18615,580
18720,580
18819,581
18823,581
18877,581
18880,581
18883,581
18886,581
18972,582
18994,582
18998,582
19021,582
19027,582
19039,582
19136,582
19138,582
19171,582
19178,582
19186,583
19193,583
19194,583
19216,583
19217,583
19218,583
19336,584
19383,586
19385,586
19449,586
19453,586
19463,586
19464,586
19497,586
19500,586
19506,589
19600,589
19667,595
19668,595
19670,595
19672,595
19806,595
19809,595
19813,595
19871,595
19884,595
19916,595
20154,604
20260,604
20279,604
20281,604
20289,604
20291,604
20297,604
20422,604
20423,604
20427,604
20457,604
20464,604
20517,604
20520,604
20532,604
20551,604
20556,604
20557,604
20603,604
20614,604
20615,604
20623,604
20933,604
20944,604
20950,604
20961,604
20971,604
20977,604
20989,605
21007,605
21025,605
21026,605
21027,605
21042,605
21067,605
21069,605
21072,605
21095,605
21100,607
21108,607
21113,607
21149,607
21241,607
21250,607
21255,607
21261,607
21353,607
21391,607
21394,607
21579,610
21584,610
21692,610
21721,610
21746,610
21750,610
21777,610
21804,611
21874,611
21876,611
21901,611
21905,611
21907,611
21908,611
21911,611
21919,611
21926,611
22030,611
22052,611
22054,611
22119,611
22155,612
22156,612
22169,612
22172,612
22189,612
22234,612
22255,612
22258,612
22378,612
22381,612
22397,612
22411,612
22421,612
22428,612
22447,613
22461,613
22522,614
22526,614
22541,614
22549,614
22550,614
22555,614
22571,614
22573,615
22578,615
22604,615
22606,615
22614,615
22630,616
22650,616
22653,616
22658,616
22681,616
22685,616
22697,616
22713,616
22722,616
22730,616
22769,620
22830,620
22904,622
23059,623
23061,623
23063,623
23199,623
23200,623
23249,623
23293,623
23322,623
23323,623
23336,623
23347,623
23367,624
23368,624
23504,624
23505,624
23555,624
23575,625
23590,625
23591,625
23611,625
23623,625
23629,625
23635,625
23672,625
23764,625
23813,625
23819,625
23828,625
23851,625
23913,625
23933,625
24046,628
24055,628
24057,628
24126,633
24144,633
24183,633
24185,633
24186,633
24229,633
24230,633
24258,633
24308,633
24311,633
24386,633
24394,633
24424,633
24425,633
24445,634
24446,634
24454,634
24468,634
24472,634
24475,634
24496,634
24565,634
24571,634
24586,634
24598,634
24616,634
24621,634
24731,634
24773,637
24798,637
24803,637
24808,637
24830,637
24846,637
24852,637
24919,637
24921,637
24923,637
24925,637
24929,637
24933,637
24962,637
24978,637
24985,637
25001,637
25036,637
25042,637
25141,637
25154,637
25176,639
25216,639
25415,642
25417,642
25419,642
25429,642
25449,642
25464,642
25473,642
25479,642
25507,642
25512,642
25537,642
25543,642
25544,642
25545,642
25657,642
25665,642
25673,642
25675,642
25687,642
25712,642
25714,642
25775,643
25807,643
25878,643
25887,643
25904,644
25987,644
26076,646
26088,646
26101,646
26183,646
26347,649
26360,649
26372,649
26377,649
26425,649
26427,649
26440,649
26444,649
26458,649
26468,649
26471,649
26477,649
26494,649
26499,649
26502,649
26510,649
26566,650
26660,650
26685,650
26698,650
26707,650
26718,650
26724,650
26730,650
26731,650
26774,650
26821,651
26845,651
26846,651
26848,651
26926,651
26932,651
26937,651
26948,651
26971,651
27012,651
27019,651
27026,651
27029,651
27066,651
27115,651
27116,651
27132,651
27143,651
27182,651
27193,651
27194,651
27210,651
27278,651
27289,651
27446,651
27448,651
27508,651
27524,651
27955,651
27961,651
27964,651
28060,651
28074,651
28086,651
28147,651
28159,651
28163,651
28202,651
28225,651
28232,651
28233,651
28416,651
28419,651
28426,651
28452,651
28496,651
28524,651
28529,651
28534,651
28611,651
28633,651
28635,651
28645,651
28656,651
28658,651
28659,651
28663,651
28695,651
28734,651
28737,651
28741,651
28754,651
28755,651
28774,651
28790,651
28798,651
28801,651
28809,651
28813,651
28829,651
28854,651
28859,652
28891,653
28897,653
28978,653
29132,653
29146,653
29159,653
29193,653
29229,653
29242,653
29249,653
29251,653
29266,653
29273,653
29294,653
29305,653
29306,653
29309,653
29316,653
29420,654
29439,655
29441,655
29502,657
29563,657
29574,657
29590,657
29657,657
29691,658
29741,658
29746,658
29751,658
29768,659
29772,659
29810,659
29811,659
29814,659
30076,659
30118,659
30157,660
30163,660
30164,660
30166,660
30201,660
30217,660
30348,660
30368,660
30394,660
30487,660
30526,660
30529,660
30743,660
30746,660
30759,660
30774,660
30775,660
30780,660
30812,660
30824,660
30829,660
30838,660
30839,660
30844,660
30847,660
30851,660
30858,660
30871,660
30906,660
30907,660
30909,660
30922,661
30924,661
30943,661
31067,664
31083,664
31106,664
31108,664
31109,664
31110,664
31126,664
31173,665
31176,665
31217,665
31221,665
31236,665
31243,665
31303,665
31304,665
31337,665
31355,665
31373,665
31443,665
31444,665
31448,665
31449,665
31464,665
31465,665
31471,665
31472,665
31547,667
31549,667
31550,667
31567,667
31576,667
31596,667
31600,667
31603,667
31622,667
31630,667
31631,667
31634,668
31643,668
31645,668
31646,668
31650,668
31659,668
31667,668
31668,668
31671,668
31674,668
31688,668
31695,668
31701,668
31888,669
31892,669
31904,669
31907,669
31940,669
31947,669
31955,669
31969,669
31983,669
31984,669
31985,669
31988,669
32085,669
32149,669
32158,669
32225,671
32255,671
32270,671
32281,671
32314,671
32319,671
32334,672
32341,672
32362,672
32363,672
32482,672
32486,672
32498,672
32499,672
32503,672
32529,672
32552,674
32584,674
32588,674
32593,674
32618,674
32623,674
32633,674
32660,674
32670,674
32672,674
32674,674
32743,674
32748,674
32925,674
32928,674
32949,676
32954,676
32957,676
32958,676
32969,676
32973,676
32977,676
32979,676
32986,676
33062,676
33072,676
33074,676
33080,676
33091,676
33095,676
33104,676
33105,676
33107,676
33111,676
33141,676
33149,676
33157,676
33166,676
33200,676
33216,676
33254,676
33256,676
33258,676
33275,676
33276,676
33297,676
33309,676
33321,676
33333,676
33338,676
33428,676
33431,676
33444,676
33456,676
33474,676
33501,676
33521,676
33633,676
33639,676
33659,676
33821,676
33845,676
33862,676
33868,676
33870,676
33880,676
33952,676
33953,676
33964,676
33966,676
33969,676
33978,676
34069,680
34071,680
34072,680
34078,680
34084,680
34103,680
34167,680
34171,680
34177,680
34178,680
34187,680
34189,680
34219,680
34263,680
34264,680
34271,680
34303,680
34358,681
34361,681
34365,681
34413,681
34488,681
34489,681
34491,681
34495,681
34505,681
34509,681
34512,681
34517,681
34556,681
34578,681
34599,681
34607,681
34624,681
34631,681
34635,681
34636,681
34661,681
34674,681
34685,681
34690,681
34723,681
34724,681
34740,681
34762,681
35000,682
35013,682
35055,682
35072,682
35080,682
35124,682
35139,682
35148,682
35173,682
35177,682
35178,682
35182,682
35217,682
35220,682
35229,682
35235,682
35252,682
35286,684
35304,684
35401,684
35407,684
35428,685
35505,685
35513,685
35531,685
35532,685
35534,685
35540,685
35685,690
35688,690
35729,691
