num_inspected_publications,num_citations
0,0
35,5
87,15
251,15
268,15
306,16
333,16
337,16
354,16
385,17
410,17
462,17
481,17
486,17
489,17
516,17
526,17
530,17
534,17
542,17
544,17
559,17
563,17
626,17
628,17
637,20
640,20
657,21
677,21
678,21
687,21
690,21
694,21
707,21
708,21
709,21
712,21
713,21
717,21
718,21
826,21
845,21
852,21
855,21
856,21
861,21
862,21
865,21
872,21
873,21
876,21
927,21
928,21
929,21
938,21
941,21
1037,23
1041,23
1047,23
1066,23
1086,23
1090,23
1124,23
1152,23
1154,25
1156,25
1157,25
1160,25
1163,25
1164,25
1203,33
1205,33
1208,33
1330,33
1333,33
1345,33
1355,33
1359,33
1412,33
1437,33
1451,33
1453,33
1454,33
1462,33
1474,33
1482,33
1507,33
1513,33
1515,33
1532,33
1537,33
1555,33
1599,33
1600,33
1605,33
1622,33
1697,34
1728,34
1743,34
1763,34
1850,34
1852,34
1890,34
1894,34
1899,34
1906,34
1908,34
1909,34
1914,34
1916,34
1917,34
1919,34
1922,34
2001,35
2004,35
2016,35
2035,35
2037,35
2056,35
2095,35
2097,35
2101,35
2131,35
2133,35
2144,36
2174,37
2196,37
2197,37
2199,37
2203,37
2267,37
2283,37
2290,37
2323,38
2329,38
2362,38
2411,38
2423,38
2424,38
2428,38
2431,38
2432,38
2442,38
2472,38
2483,38
2489,38
2490,38
2502,38
2503,38
2516,38
2519,38
2521,38
2523,38
2533,38
2551,38
2553,38
2555,38
2557,38
2571,38
2574,38
21715,43
24896,46
32551,46
44212,46
58681,46
59485,46
62230,46
64700,46
83219,46
84535,47
86097,48
