num_inspected_publications,num_citations
0,0
11,10
16,10
29,11
74,12
81,13
140,13
144,13
208,15
224,15
229,15
245,15
253,15
294,15
461,15
463,15
507,15
684,15
702,15
718,15
749,15
789,15
813,15
873,15
876,15
879,15
895,15
942,15
948,15
949,15
972,15
976,15
980,15
998,15
1034,15
1081,15
1096,15
1112,15
1114,15
1127,15
1169,15
1176,15
1227,16
1241,16
1249,16
1256,16
1275,17
