num_inspected_publications,num_citations
101959,301
101967,301
102063,301
102407,301
102410,301
102418,301
102420,301
102460,301
102469,301
102483,301
102486,301
102508,301
102548,301
102551,301
102555,301
102780,301
102783,301
102801,301
103033,301
103185,301
103211,301
103218,301
103220,301
103222,301
103227,301
103228,301
103241,301
103255,301
103439,301
103446,301
103453,301
103508,301
103555,301
103601,301
103602,301
103610,301
103636,301
103649,301
103675,301
103695,301
103701,301
103713,301
103757,301
103766,301
103780,301
103797,301
103802,301
103810,301
103811,301
103829,301
103897,301
103907,301
103909,301
103922,301
103956,301
103964,301
103991,301
104051,301
104058,301
104061,301
104074,301
104099,301
104153,301
104213,301
104244,301
104344,301
104364,301
104365,301
104372,301
104374,301
104389,301
104421,301
104424,301
104480,302
104482,302
104483,302
104502,302
104654,302
104671,302
104689,302
104728,302
104856,302
104870,302
104888,303
104925,303
104947,303
104958,303
105289,303
105300,303
105306,303
105336,303
105345,303
105431,303
105442,303
105461,303
105547,303
105558,303
105579,303
105890,303
105892,303
105894,303
105966,303
105974,303
105994,303
105995,303
106024,303
106048,303
106051,303
106073,303
106119,303
106127,303
106146,303
106152,303
106154,303
106414,303
106416,303
106449,303
106491,303
106555,303
106556,303
106573,303
106575,303
106814,303
106828,303
106860,303
106978,303
107056,303
107060,303
107066,303
107067,303
107076,303
107264,303
107277,303
107349,303
107353,303
107356,303
107417,303
107439,303
107441,303
107446,303
107457,303
107459,303
107527,303
107755,306
107757,306
108017,306
108057,306
108219,306
108242,306
108290,306
108322,306
108329,306
108362,306
108404,306
108405,306
108479,306
108516,306
108580,306
108634,306
