num_inspected_publications,num_citations
5726,2265
5755,2267
5757,2267
5761,2267
5815,2270
5818,2270
5829,2270
5834,2271
5837,2271
5919,2280
5927,2280
6004,2297
6008,2297
6017,2300
6160,2342
6162,2342
6167,2342
6199,2342
6259,2345
6309,2352
6365,2355
6367,2355
6386,2355
6389,2355
6391,2355
6471,2359
6477,2359
6484,2359
6486,2359
6491,2359
6493,2359
6508,2359
6523,2361
6536,2361
6541,2361
6554,2361
6610,2364
6636,2364
6639,2364
6647,2364
6658,2364
6692,2364
6694,2364
6791,2366
6850,2366
6853,2366
6855,2366
6858,2366
6880,2378
6924,2378
6948,2379
6957,2379
6964,2379
6979,2379
6984,2379
7068,2380
7104,2380
7161,2380
7169,2380
7182,2380
7192,2380
7193,2380
7200,2380
7410,2380
7414,2380
7424,2380
7434,2381
7453,2381
7479,2381
7484,2381
7489,2381
7490,2381
7496,2381
7503,2383
7507,2383
7511,2385
7691,2385
7695,2385
7697,2385
7702,2385
7754,2386
7758,2386
7765,2386
7801,2386
7809,2386
7841,2386
7852,2387
7861,2388
7862,2388
7906,2388
7907,2388
7908,2388
7911,2388
7914,2388
7960,2388
7962,2388
7972,2392
7978,2394
7979,2394
7993,2395
8026,2399
8027,2399
8120,2400
8121,2400
8170,2400
8185,2400
8195,2400
8201,2400
8202,2400
8265,2400
8344,2400
8367,2400
8375,2400
8405,2400
8406,2400
8422,2400
8424,2400
8478,2400
8488,2400
8504,2400
8505,2400
8557,2400
8569,2401
8570,2401
8585,2401
8624,2401
8631,2401
8632,2401
8663,2401
8682,2401
8686,2401
8693,2401
8717,2401
8768,2401
8769,2401
8850,2401
8851,2401
8856,2402
8866,2402
8867,2402
8871,2408
8872,2408
8873,2408
8879,2408
8883,2414
8907,2414
8908,2414
8933,2415
8934,2415
8951,2415
8978,2415
8979,2415
8980,2415
8981,2415
9003,2415
9032,2415
9033,2415
9046,2415
9048,2415
9060,2415
9092,2415
9135,2416
9151,2416
9222,2420
9249,2420
9271,2420
9286,2423
9368,2424
9369,2424
9372,2424
9400,2424
9489,2427
9495,2427
9502,2427
9504,2427
9505,2427
9544,2428
9545,2428
9563,2428
9570,2428
9571,2428
9572,2428
9575,2428
9582,2428
9584,2428
9635,2433
9636,2433
9651,2433
9725,2436
9730,2436
9731,2436
9744,2436
9754,2436
9761,2436
9762,2436
9767,2436
9791,2436
9801,2437
9804,2437
9805,2437
9815,2437
9817,2438
9818,2438
9861,2438
9863,2438
9874,2439
9876,2439
9877,2439
9898,2441
9899,2441
9900,2441
9903,2442
9964,2444
10043,2445
10045,2445
10051,2451
10064,2451
10071,2452
10073,2452
10074,2452
10075,2452
10080,2452
10133,2481
10160,2481
10163,2481
10206,2484
10217,2484
10272,2490
10275,2490
10285,2490
10291,2490
10330,2490
10357,2490
10382,2490
10387,2494
10393,2494
10448,2496
10450,2497
10507,2497
10508,2497
10509,2497
10525,2497
10535,2497
10537,2497
10538,2497
10539,2497
10543,2497
10544,2497
10556,2497
10598,2497
10608,2497
10615,2497
10617,2497
10618,2497
10639,2497
10652,2497
10653,2497
10655,2497
10664,2497
10812,2498
10818,2498
10819,2498
10821,2498
10861,2501
10862,2501
10863,2501
10889,2501
10891,2501
10900,2501
10903,2501
10985,2501
10986,2501
10997,2501
11002,2501
11007,2501
11013,2501
11014,2501
11015,2501
11233,2508
11240,2508
11253,2508
11264,2508
11309,2508
11315,2508
11316,2508
11330,2508
11331,2508
11345,2508
11346,2508
11347,2508
11362,2508
11378,2508
11379,2508
11388,2508
11444,2508
11532,2512
11559,2513
11562,2513
11579,2513
11592,2515
11598,2516
11617,2516
11626,2518
11637,2518
11640,2518
11676,2518
11678,2518
11681,2518
11684,2518
11717,2518
11718,2518
11770,2519
11788,2529
11805,2539
11807,2539
11808,2539
11809,2539
11814,2539
11857,2539
11886,2551
11900,2551
11928,2554
11934,2555
11953,2558
11990,2558
11994,2559
11996,2559
11997,2559
12001,2559
12002,2559
12008,2565
12010,2565
12034,2565
12071,2565
12117,2565
12122,2565
12139,2565
12158,2565
12191,2565
12228,2565
12229,2565
12235,2565
12237,2565
12238,2565
12265,2566
12339,2566
12340,2566
12345,2566
12347,2566
12352,2566
12353,2566
12355,2566
12367,2567
12392,2568
12393,2568
12396,2568
12466,2568
12492,2568
12501,2568
12502,2568
12505,2568
12565,2569
12570,2569
12583,2569
12584,2569
12588,2569
13024,2570
13027,2570
13028,2570
13030,2570
13031,2570
13032,2570
13050,2570
13105,2571
13107,2571
13117,2571
13152,2576
13153,2576
13155,2576
13156,2576
13158,2576
13161,2576
13162,2576
13163,2576
13165,2576
13189,2576
13202,2576
13210,2576
13224,2576
13226,2576
13231,2576
13308,2576
13378,2576
13380,2576
13396,2577
13405,2577
13407,2577
13409,2577
13412,2577
13731,2579
13746,2579
13758,2579
13759,2579
13764,2579
13765,2579
13783,2581
13864,2582
13903,2582
13907,2582
13955,2582
13996,2582
14002,2582
14007,2582
14026,2582
14028,2582
14032,2582
14036,2582
14047,2582
14048,2582
14106,2582
14108,2582
14118,2582
14127,2582
14131,2582
14134,2582
14201,2584
14206,2584
14209,2584
14213,2584
14325,2603
14331,2603
14341,2603
14347,2603
14363,2604
14373,2604
14374,2604
14376,2604
14379,2604
14401,2604
14403,2604
14404,2604
14487,2606
14496,2606
14515,2610
14534,2610
14559,2615
14571,2615
14604,2615
14614,2615
14615,2615
14616,2615
14621,2615
14623,2615
14632,2615
14633,2615
14743,2617
14744,2617
14745,2617
14746,2617
14749,2617
14802,2618
14803,2618
14804,2618
14813,2618
14818,2618
14837,2629
14879,2629
14883,2629
14886,2629
14887,2629
14901,2629
14919,2629
14923,2629
14924,2629
14927,2629
14944,2629
14951,2629
14952,2629
14954,2629
14956,2631
14996,2631
15007,2631
15009,2631
15054,2631
15055,2631
15056,2631
15060,2631
15064,2631
15102,2632
15110,2632
15111,2632
15123,2632
15133,2635
15137,2635
15210,2635
15211,2635
15214,2635
15215,2635
15220,2635
15259,2635
15287,2636
15294,2636
15307,2636
15319,2636
15331,2636
15339,2636
15342,2636
15368,2636
15369,2636
15370,2636
15378,2636
15390,2640
15391,2640
15399,2640
15400,2640
15637,2641
15647,2641
