num_inspected_publications,num_citations
12599,476
12604,476
12648,476
12653,477
12862,481
12864,481
12867,481
12881,481
12923,482
12968,492
12985,492
13038,494
13086,494
13106,494
13126,494
13159,494
13256,494
13267,495
13298,495
13302,495
13308,496
13315,496
13321,496
13788,500
14079,504
14102,507
14105,507
14125,508
14139,508
14141,508
14160,508
14164,508
14172,508
14177,508
14182,508
14203,508
14325,510
14334,510
14338,510
14352,511
14386,511
14424,511
14449,511
14500,515
14507,515
14536,515
14544,515
14700,516
14807,516
14823,516
14829,516
14830,516
14843,517
14845,517
14864,517
14869,517
14894,517
14905,517
14913,517
14923,517
14943,519
14947,519
14986,519
15048,519
15073,519
15103,519
15337,520
15356,520
15408,520
15439,520
15459,520
15507,520
15569,520
15573,520
15590,520
15677,520
15705,520
15780,522
15785,522
15791,522
15794,522
15798,522
15813,523
15863,525
15881,525
15899,525
15906,525
15907,525
15918,525
15945,525
15990,525
16000,525
16076,526
16081,526
16083,526
16086,526
16117,526
16121,526
16197,527
16198,527
16226,527
16265,528
16270,528
16300,528
16483,529
16490,529
16500,529
16506,529
16513,529
16519,529
16599,529
16730,529
16735,529
16737,529
16756,529
16805,529
16811,529
16815,529
16826,529
16940,529
17005,536
17013,536
17021,540
17129,540
17208,540
17215,540
17233,540
17399,540
17545,542
17553,542
17558,543
17561,543
17656,543
17660,543
17680,543
17709,546
17718,546
17797,546
17846,546
17850,546
17866,546
17946,547
17963,547
18013,547
18073,547
18106,547
18160,547
18164,548
18167,548
18169,548
18170,548
18251,548
18430,549
18433,549
18445,550
18463,550
18486,550
18493,550
18580,550
18623,550
18634,550
18662,550
18691,550
18703,550
19025,553
19026,553
19027,553
19069,553
19164,553
19197,553
19198,553
19200,553
19225,553
19410,554
19411,554
19412,554
19413,554
19449,554
19450,554
19477,555
19557,555
19565,555
19566,555
19620,555
19789,556
19790,556
19793,556
19922,556
20149,558
20198,559
20201,559
20246,560
20269,560
20280,560
20284,560
20356,560
20360,560
20387,560
20401,562
20416,562
20420,562
20423,562
20442,562
20444,562
20463,562
20471,562
20487,562
20517,562
20522,564
20576,568
20579,568
20610,568
20614,568
20621,568
20651,568
20665,570
20674,570
20676,570
20767,570
20770,570
20771,570
20777,570
20901,576
20906,576
20907,576
20908,576
20947,578
20955,578
20957,578
20969,578
20985,578
22237,580
22238,580
22311,581
22312,581
22357,581
22434,581
22475,582
22501,582
22559,582
22563,582
22583,583
22612,583
22619,583
22646,583
22650,584
22734,584
22828,587
22841,587
22844,587
22848,587
22857,587
23013,587
23025,587
23028,587
23110,587
23124,587
23230,587
23238,587
23259,588
23261,588
23335,588
23342,588
23348,588
23575,588
23578,588
23595,588
23654,589
23655,589
23670,589
23676,589
23693,589
23723,589
23724,589
23728,589
23753,589
23764,599
23791,599
23844,599
23854,599
23868,599
23961,599
23976,599
23993,599
24002,599
24099,599
24102,599
24168,599
24203,600
24204,600
24316,600
24326,603
24348,603
24350,603
24366,603
24436,603
24467,607
24472,607
24496,607
24528,608
24765,608
24775,608
24912,608
24916,608
24959,608
24976,608
25002,608
25050,608
25052,608
25067,609
25089,609
25140,609
25153,609
25161,609
25205,609
25207,609
25244,609
25248,609
25268,609
25274,609
25365,609
25371,609
25406,609
25953,609
26003,609
26006,609
26074,620
26124,620
26133,620
26225,620
26269,624
26270,624
26290,624
26310,624
26382,625
26384,625
26441,626
26445,626
26446,626
26449,626
26454,626
26668,626
26671,626
26677,626
26681,626
26708,626
26710,626
26713,626
26714,626
26844,628
26849,628
26940,628
26975,628
26983,628
26988,628
26993,628
26995,628
27023,630
27074,630
27082,630
27173,634
27202,634
27205,634
27243,634
27331,634
27359,634
27360,634
27434,634
27445,634
27455,634
27463,634
27509,634
27535,634
27732,637
27735,637
27759,638
27772,638
27774,638
27798,638
27801,638
27802,638
27811,638
27839,640
27847,640
27893,640
27898,640
27902,640
27907,640
27991,640
27995,640
28038,640
28046,640
28066,645
28081,645
28122,646
28257,647
28266,647
28267,647
28331,647
28359,647
28362,647
28543,647
28564,647
28568,647
28569,647
28814,647
28843,647
28891,647
28894,647
28915,647
29026,647
29081,647
29082,647
29089,647
29090,647
29091,647
29101,647
29106,647
29108,647
29179,647
29184,647
29207,649
29213,649
29238,651
29239,651
29266,652
29278,652
29297,652
29343,652
29378,652
29383,652
29404,653
29406,653
29419,653
29466,653
29471,653
29503,653
29508,653
29540,653
29543,653
29611,653
29635,653
29637,653
29765,653
29783,653
29795,653
29801,653
29816,653
29856,654
29857,654
29877,654
29933,654
29964,654
29966,654
30048,654
30049,654
30077,654
30202,655
30205,655
30210,655
30275,655
30335,656
30346,656
30359,656
30360,656
30361,656
30370,657
30402,657
30442,658
30443,658
30459,658
30462,658
30463,658
30468,658
30511,658
30515,658
30516,658
30559,658
30631,658
30633,658
30745,658
30790,658
30807,658
30808,658
30838,658
30898,658
30917,658
30991,661
31050,661
31059,661
31080,661
31186,661
31231,661
31277,661
31285,661
31303,661
31308,661
31418,661
31447,661
31466,661
31496,661
31516,661
31520,661
31564,661
31576,661
31580,661
31606,661
31652,661
31676,661
37200,661
37216,661
37307,661
37317,661
37322,661
37464,661
37475,661
37597,661
37598,661
37609,661
37669,661
37671,661
37681,661
37684,661
37685,661
37687,661
37724,661
37739,661
37748,661
37755,661
37814,661
37824,661
37880,661
37897,661
37928,661
37998,661
38024,661
38047,663
38146,663
38168,663
38186,663
38209,663
38336,663
38340,663
38345,663
38399,663
38408,663
38410,663
38411,663
38449,664
38453,664
38459,664
38466,664
38469,664
38474,664
38486,666
38489,666
38541,666
38576,666
38582,666
38595,666
38596,666
39851,688
43713,726
48932,751
51619,765
60017,784
63278,799
65110,803
65878,811
87247,823
90305,830
99021,844
160136,859
163491,865
164897,877
174096,885
176697,888
178551,899
180789,900
181533,902
183099,917
187959,944
189911,949
192918,956
252640,958
296560,962
298425,970
302310,989
304648,993
309247,998
317367,998
321752,1001
322219,1001
323832,1004
325418,1004
325735,1005
329256,1005
329578,1005
397420,1010
399016,1010
399822,1018
400519,1018
400835,1019
403653,1022
404536,1022
404950,1022
409814,1023
410909,1031
412703,1031
414371,1034
418813,1034
419795,1034
