num_inspected_publications,num_citations
15451,2614
15455,2616
15497,2616
15502,2616
15506,2616
15514,2616
15520,2616
15705,2616
15706,2616
15708,2616
15736,2621
15740,2621
15741,2621
15805,2621
15814,2621
15815,2621
15829,2621
15831,2621
15911,2621
15918,2621
15920,2623
15942,2628
15968,2628
15969,2628
15993,2628
16041,2632
16074,2632
16075,2632
16084,2632
16086,2632
16088,2632
16097,2632
16100,2632
16113,2632
16119,2632
16122,2632
16161,2632
16178,2632
16203,2633
16210,2633
16231,2638
16248,2641
16276,2641
