num_inspected_publications,num_citations
0,0
79,0
81,0
115,0
160,0
261,0
339,0
436,0
605,0
622,0
638,0
723,0
724,0
725,0
739,0
741,0
750,0
769,0
779,0
855,0
878,0
923,0
929,0
948,0
949,0
959,0
963,0
967,0
974,0
982,0
1003,0
1028,0
1044,0
1149,0
1286,0
1575,0
1577,0
1704,0
1746,0
1762,0
1763,0
1768,0
1772,0
1775,0
1779,0
1782,0
1784,0
1786,0
1788,0
1800,0
1801,0
1802,0
1806,0
1839,0
1856,0
1863,0
1874,0
1879,0
1880,0
1893,0
1895,0
1904,0
1909,0
1923,0
1925,0
1945,0
1946,0
1948,0
1949,0
1961,0
1977,0
2001,0
2003,0
2004,0
2038,0
2039,0
2087,0
2106,0
2146,0
2147,0
2201,0
2210,0
2211,0
2218,0
2219,0
2220,0
2523,0
2524,0
2537,0
2538,0
2574,0
2576,0
2604,0
2606,0
2608,0
2611,0
2614,0
2616,0
2621,0
2622,0
2668,0
2682,0
2685,0
2720,0
2722,0
