num_inspected_publications,num_citations
0,0
54,0
121,13
175,13
224,13
259,13
260,25
501,27
619,27
803,60
806,60
905,60
925,61
928,72
934,72
969,72
1062,73
1296,966
1438,966
1476,968
1536,968
1692,975
1719,977
1756,977
2197,980
2486,982
2531,982
2646,982
2972,982
2988,982
3018,982
3027,982
3114,984
3220,984
3230,984
3314,999
3315,999
3322,999
3419,1006
3420,1006
3534,1006
3535,1006
3587,1008
3601,1008
3616,1008
3656,1010
3671,1010
3781,1010
3814,1010
3821,1012
3874,1013
3918,1013
3941,1013
3942,1013
3990,1013
3991,1013
3992,1013
4016,1013
4017,1013
4021,1013
4022,1013
4023,1013
4024,1013
4042,1013
4043,1013
4053,1013
4066,1027
4078,1027
4079,1027
4080,1027
4081,1027
4083,1028
4181,1065
4182,1065
4247,1071
4279,1071
4327,1078
4362,1079
4378,1079
4462,1083
4463,1083
4490,1083
4516,1083
4535,1083
4536,1083
4547,1083
4548,1083
4549,1083
4706,1085
4909,1085
4962,1131
5050,1131
5078,1131
5510,1530
5515,1531
5575,1531
5706,1531
5712,1531
5726,1531
5735,1531
5788,1531
5883,1532
5966,1532
6024,1532
6112,1695
6172,1695
6199,1695
6200,1695
6226,1695
6227,1695
6232,1695
6236,1695
6272,1695
6283,1695
6287,1695
6353,1695
6407,1726
6408,1726
6409,1726
6434,1727
6483,1730
6485,1730
6547,1731
6566,1731
6569,1731
6581,1731
6603,1731
6604,1731
6661,1731
6687,1736
6703,1736
6735,1736
6805,1748
6815,1748
6840,1748
6907,1786
6908,1786
6909,1786
6915,1786
7019,1786
7062,1787
7064,1787
7090,1787
7434,1787
7436,1787
7506,1787
7552,1815
7940,1870
7941,1870
8020,1871
8093,1912
8094,1912
8095,1912
8101,1912
8110,1912
8113,1912
8128,1912
8162,1912
8195,1912
8211,1912
8444,1915
8448,1916
8678,1931
8722,1931
8724,1931
8726,1931
8727,1931
8887,1931
8970,1932
9038,1939
9305,1945
9339,1946
9355,1946
9357,1946
9404,1946
9405,1946
9408,1946
9416,1947
9417,1947
9526,1969
9529,1969
9618,1969
9621,1969
9622,1969
9708,1973
9953,1986
9954,1986
9955,1986
9981,1986
10030,1997
10329,1997
10338,1997
10453,1997
10457,1997
10469,1997
10529,2002
10548,2002
10586,2002
10605,2002
10640,2002
10646,2002
10648,2002
10658,2002
10672,2013
10673,2013
10694,2023
10778,2023
10780,2023
10793,2023
10794,2023
10811,2023
10824,2035
10853,2035
11245,2080
11247,2080
11250,2080
11292,2080
11293,2080
11298,2082
11302,2082
11329,2082
11334,2082
11356,2109
11357,2109
11453,2109
11456,2109
11522,2109
11528,2109
11584,2139
11587,2139
11633,2139
11638,2140
11640,2140
11740,2141
11741,2141
11750,2141
11752,2141
11756,2162
11757,2162
11761,2174
11763,2174
11807,2197
11808,2197
11809,2197
11817,2197
11818,2197
11830,2197
11831,2197
11900,2197
11904,2197
11905,2197
11911,2197
11921,2201
11956,2201
11958,2201
12034,2202
12301,2203
12412,2210
12413,2210
12414,2210
12497,2210
12513,2211
12519,2211
12530,2211
12557,2214
12661,2237
12667,2237
12705,2237
12721,2237
12758,2265
12767,2265
12820,2278
12829,2278
12849,2278
12850,2278
13300,2278
13301,2278
13317,2278
13318,2278
13323,2278
13324,2278
13325,2278
13331,2278
13334,2278
13372,2278
13373,2278
13378,2278
13380,2278
13381,2278
13384,2278
13396,2278
13657,2279
13658,2279
13662,2279
13678,2279
13786,2279
13815,2279
13819,2279
13828,2279
13829,2279
13855,2279
13862,2279
13873,2279
13876,2279
13877,2279
13881,2279
13884,2279
13886,2279
13950,2301
13951,2301
13952,2301
13961,2301
13967,2301
13999,2301
14003,2301
14006,2301
14025,2301
14026,2301
14032,2301
14043,2301
14044,2301
14065,2301
14107,2301
14110,2301
14123,2301
14144,2303
14151,2303
14152,2303
14154,2303
14171,2307
15618,2307
15619,2307
15620,2307
15809,2307
15810,2307
15811,2307
15813,2307
15827,2307
15828,2307
15868,2307
15893,2344
16141,2364
16237,2364
16366,2379
16370,2379
16494,2379
16506,2379
16507,2379
16582,2379
16675,2379
16680,2379
16705,2379
16722,2384
16725,2384
16728,2408
16730,2408
16888,2408
16890,2408
16894,2408
16935,2408
16936,2408
16969,2408
16970,2408
17004,2408
17018,2408
17022,2408
17084,2409
17145,2409
17148,2418
17159,2418
17228,2418
17230,2418
17233,2418
17234,2418
17235,2418
17236,2418
17243,2418
17244,2418
17277,2418
17282,2418
17283,2418
17309,2419
17325,2419
17326,2419
17331,2419
17332,2419
17333,2419
17411,2419
17422,2419
17436,2419
17471,2419
17481,2419
17488,2420
17489,2420
17490,2420
17492,2420
17505,2420
17532,2421
17538,2421
17617,2427
17956,2442
17957,2442
18213,2452
18250,2467
18251,2467
18284,2467
18289,2467
18313,2467
18314,2467
18333,2467
18439,2467
18440,2467
18511,2467
18512,2467
18513,2467
18518,2467
18526,2467
18539,2467
18541,2467
18543,2467
18546,2467
18547,2467
18720,2468
18725,2468
18729,2468
18887,2493
18972,2495
19111,2495
19123,2495
19181,2529
19182,2529
19184,2529
19185,2529
19186,2529
19196,2529
19197,2529
19198,2529
19368,2529
19376,2529
19378,2529
19379,2529
19383,2529
19451,2529
19455,2536
19466,2536
19468,2536
19508,2536
19510,2536
19511,2536
19512,2536
19515,2536
19625,2536
19628,2536
19636,2536
19637,2536
19682,2536
19748,2536
21009,2547
21088,2547
21090,2547
21092,2547
21097,2547
21182,2547
21199,2547
21211,2547
21234,2547
21237,2547
21242,2547
21246,2547
21249,2547
21301,2547
21307,2547
21318,2547
21375,2547
21412,2547
21414,2547
21459,2547
21463,2547
21467,2547
21469,2547
21515,2547
21578,2547
21599,2547
21613,2547
21631,2547
21787,2547
21790,2547
21791,2547
21805,2547
21819,2547
21822,2547
21898,2553
21899,2553
21904,2553
21905,2553
21926,2553
21927,2553
21929,2553
21936,2555
21948,2555
22046,2556
22050,2556
22085,2556
22118,2556
22119,2556
22263,2557
22265,2557
22266,2557
22280,2557
22281,2557
22282,2557
22319,2557
22320,2557
22321,2557
22322,2557
22323,2557
22331,2557
22335,2557
22369,2559
22374,2559
22375,2559
22380,2559
22443,2559
22517,2563
22655,2564
22660,2564
22672,2564
22676,2564
22686,2568
22829,2568
22830,2568
22865,2568
22921,2569
23022,2572
23025,2572
23048,2572
23374,2665
23376,2665
23377,2665
23384,2665
23390,2665
23408,2665
23409,2665
23439,2665
23441,2665
23448,2665
23504,2665
23505,2665
23522,2665
23523,2665
23524,2665
23526,2665
23651,2667
23662,2667
23744,2668
24005,2668
24006,2668
24007,2668
24122,2668
24149,2668
24254,2672
24269,2672
24270,2672
24302,2672
24356,2672
24368,2672
24369,2672
24415,2672
24427,2672
24438,2673
24486,2673
24496,2673
24529,2673
24538,2673
24551,2673
24767,2673
24776,2673
24789,2673
24790,2673
24827,2674
24829,2674
24830,2674
24833,2674
24876,2674
24884,2674
24885,2674
24931,2676
24981,2676
24989,2679
24990,2679
25063,2679
25068,2679
25073,2679
25100,2679
25121,2679
25247,2679
25262,2679
25263,2679
25267,2679
25280,2679
25288,2679
25322,2679
25323,2679
25329,2679
25375,2679
25573,2679
25576,2679
25577,2679
25783,2679
25785,2679
25797,2679
25844,2692
25879,2692
25880,2692
25994,2699
26026,2699
26029,2699
26087,2701
26091,2701
26092,2701
26093,2701
26111,2701
26112,2701
26150,2701
26153,2701
26177,2701
26206,2701
26322,2701
26352,2701
26360,2701
26370,2707
26420,2707
26447,2707
26449,2707
26462,2707
26573,2707
26575,2707
26583,2707
26611,2707
26685,2804
26687,2804
26688,2804
26744,2804
26750,2804
26756,2804
26826,2804
26837,2812
26845,2812
26866,2812
26962,2821
27000,2823
27039,2825
27043,2825
27046,2825
27050,2825
27052,2825
27055,2825
27064,2825
27065,2825
27121,2827
27207,2827
27208,2827
27209,2827
27210,2827
27211,2827
27212,2827
27213,2827
27322,2827
27361,2827
27362,2827
27370,2827
27538,2851
27539,2851
27611,2851
27612,2851
27628,2851
27650,2851
27694,2851
27696,2851
27726,2851
27729,2851
27730,2851
27804,2852
27806,2852
27823,2852
27827,2852
27911,2852
27912,2852
27914,2852
27952,2852
27996,2901
28016,2901
28059,2901
28082,2901
28094,2902
28098,2902
28156,2903
28159,2903
28160,2903
28168,2903
28171,2903
28173,2903
28212,2906
28220,2906
28222,2906
28223,2906
28230,2906
28242,2906
28265,2906
28403,2906
28492,2906
28552,2906
28609,2907
28610,2907
28611,2907
28699,2907
28703,2907
28743,2907
28744,2907
28745,2907
28753,2907
28785,2907
28794,2907
28802,2928
28836,2928
28891,2928
28899,2928
28902,2928
29024,2945
29033,2945
29034,2945
29035,2945
29037,2945
29206,2945
29414,2945
29470,2945
29471,2945
29682,2945
29711,2945
29715,2945
29735,2945
29737,2945
29787,2945
29808,2945
29812,2945
29819,2945
29825,2945
29829,2945
29882,2966
29888,2966
29912,2966
29913,2966
29917,2966
29918,2966
29922,2966
29955,2966
29963,2966
30035,2966
30055,2966
30057,2966
30058,2966
30100,2966
30127,2966
30133,2966
30134,2966
30159,2966
30312,2966
30313,2966
30362,2966
30491,2967
30501,2967
30508,2967
30565,2967
30566,2967
30569,2967
30571,2967
30573,2967
30574,2967
30885,2967
30887,2967
30920,2967
30927,2967
30936,2967
30955,2967
30957,2967
30958,2967
30959,2967
31083,2967
31085,2967
31144,2968
