num_inspected_publications,num_citations
12122,1214
12123,1214
12125,1214
12128,1214
12130,1214
12183,1216
12187,1217
12189,1217
12201,1217
12296,1226
12363,1248
12556,1271
12574,1272
12575,1272
12586,1273
12645,1274
12677,1274
12688,1274
12689,1274
12692,1274
12696,1274
12698,1274
12780,1274
12818,1276
12863,1283
12866,1283
12867,1283
12943,1283
13003,1285
13010,1285
13022,1285
13066,1286
13067,1286
13174,1286
13185,1289
13186,1289
13189,1289
13208,1289
13211,1290
13216,1290
13249,1291
13265,1291
13269,1291
13271,1291
13277,1291
13282,1291
13283,1291
13732,1295
13769,1295
13913,1300
13914,1300
13928,1302
13930,1302
13948,1302
13954,1302
13959,1302
13973,1303
13974,1303
13975,1303
13999,1303
14148,1303
14173,1304
14226,1304
14227,1304
14229,1304
14247,1304
14253,1304
14262,1304
14270,1306
14302,1306
14309,1306
14332,1308
14333,1308
14343,1311
14356,1311
14384,1311
14387,1311
14388,1311
14392,1311
14399,1311
14606,1311
14612,1314
14618,1314
14619,1314
14626,1314
14642,1314
14643,1314
14676,1314
14765,1315
14792,1315
14793,1315
14800,1320
14801,1320
14810,1320
14947,1324
14949,1324
14951,1324
14953,1324
15008,1324
15083,1324
15123,1324
15161,1334
15164,1334
15170,1334
15270,1348
15306,1348
15316,1348
15396,1356
15399,1356
15523,1377
15550,1377
15551,1377
15621,1386
15641,1386
15659,1387
15663,1387
15664,1387
15674,1387
15698,1391
16064,1393
16084,1394
16110,1394
16158,1396
16167,1396
16171,1396
16218,1396
16222,1396
16228,1396
16229,1396
16234,1398
16239,1398
16243,1398
17032,1398
17033,1398
17044,1398
17066,1398
17077,1402
17148,1417
17177,1417
17242,1417
17244,1417
17246,1417
17249,1417
17253,1417
17255,1417
17263,1417
17329,1417
17332,1417
17343,1417
17356,1417
17493,1417
17495,1417
17541,1422
17548,1422
17581,1422
17624,1425
17631,1425
17636,1425
17646,1425
17667,1426
17685,1426
17694,1426
17701,1426
17715,1426
17717,1426
17723,1426
17728,1430
17757,1431
17776,1431
17801,1432
17805,1432
17817,1432
17823,1432
17826,1433
17832,1433
17841,1436
17842,1436
17853,1436
17876,1438
17898,1453
17937,1453
17994,1455
18082,1459
18142,1459
18144,1459
18149,1459
18158,1459
18159,1459
18172,1459
18194,1459
18394,1459
18396,1459
18401,1460
18418,1460
18420,1460
18431,1460
18442,1460
18445,1460
18446,1460
18448,1460
18459,1460
18483,1460
18489,1460
18491,1460
18499,1460
18505,1460
18506,1460
18822,1520
18823,1520
18827,1520
18865,1520
18879,1520
18897,1520
18904,1520
19105,1529
19149,1534
19153,1534
19162,1534
19163,1534
19165,1534
19188,1534
19195,1534
19230,1534
19261,1534
19265,1534
19298,1536
19301,1536
19343,1536
19352,1536
19370,1536
19380,1536
19392,1537
19450,1538
19955,1541
19957,1541
19963,1541
19993,1541
19994,1541
19995,1541
19996,1541
20033,1542
20037,1542
20038,1542
20047,1544
20061,1544
20065,1544
20066,1544
20069,1544
20266,1560
20272,1560
20273,1560
20294,1560
20435,1563
20449,1563
20463,1563
20499,1564
20974,1578
20978,1581
21262,1581
21279,1581
21305,1581
21311,1581
21414,1581
21651,1592
21665,1592
21671,1592
21735,1592
21802,1592
21808,1592
21880,1595
22174,1595
22195,1595
22203,1595
22227,1595
22244,1595
22309,1598
22310,1598
22327,1598
22353,1598
22364,1598
22366,1598
22460,1599
22470,1599
22476,1599
22508,1599
22511,1599
22545,1599
22623,1600
22627,1600
22638,1600
22715,1603
22719,1603
22736,1605
22751,1605
22753,1605
22768,1605
22782,1606
22785,1606
22788,1606
22800,1606
22804,1606
22809,1606
22813,1606
22826,1609
22832,1609
22834,1609
22837,1609
22844,1609
22907,1609
22921,1613
22922,1613
22953,1614
22957,1614
23292,1628
23294,1628
23297,1628
23300,1628
23306,1628
23307,1628
23324,1628
23351,1628
23355,1628
23361,1628
23380,1628
23393,1628
23431,1639
23465,1639
23481,1639
23490,1648
23519,1648
23535,1648
23536,1648
23600,1653
23605,1653
23629,1653
23632,1653
23692,1653
23694,1653
23706,1653
23803,1660
23821,1660
23824,1660
23850,1660
23852,1660
23854,1660
23862,1660
24037,1673
24043,1673
24053,1673
24056,1673
24064,1673
24081,1673
24088,1673
24100,1673
24215,1685
24218,1685
24237,1685
24272,1685
24273,1685
24280,1685
24281,1685
24285,1685
24296,1685
24326,1687
24338,1689
24362,1689
24390,1689
24404,1690
24405,1690
24427,1690
24480,1691
24490,1691
24493,1691
24497,1691
24500,1691
24532,1691
24546,1691
24560,1691
24565,1691
24569,1691
24573,1691
24576,1691
24587,1692
24722,1692
24746,1692
24788,1692
24807,1692
24850,1696
24854,1696
24868,1696
24898,1696
24907,1696
24920,1696
24931,1696
24933,1696
24950,1696
24964,1696
24975,1696
25008,1696
25016,1696
25053,1696
25129,1696
25132,1696
25144,1697
25145,1697
25168,1697
25170,1697
25173,1697
25217,1698
25219,1698
25227,1698
25234,1698
25287,1700
25301,1700
25311,1700
25312,1700
25394,1705
25409,1707
25419,1707
25433,1707
25434,1707
25435,1707
25483,1707
25485,1707
25487,1707
25513,1710
25554,1715
25555,1715
25577,1715
25598,1715
25601,1715
25692,1716
25696,1716
25703,1717
25713,1717
25719,1717
25720,1717
25762,1717
25794,1717
25806,1718
25821,1718
25829,1718
25833,1718
25841,1718
25859,1718
25860,1718
25900,1718
25910,1718
26084,1718
26086,1718
26131,1719
26166,1721
26167,1721
26171,1721
26173,1721
26250,1729
26251,1729
26256,1729
26271,1730
26274,1730
26275,1730
26279,1730
26287,1730
26369,1730
26509,1733
26516,1733
26517,1733
26546,1733
26560,1733
26566,1733
26571,1733
26640,1733
26650,1733
26651,1733
26657,1733
26695,1736
26713,1741
26715,1741
26747,1741
27132,1742
27135,1742
27146,1742
27150,1742
27160,1742
27166,1742
27171,1742
27175,1742
27259,1742
27263,1742
27264,1742
27268,1742
27269,1742
27284,1743
27288,1746
27457,1746
27460,1746
27488,1746
27508,1746
27554,1746
27921,1747
27923,1747
27937,1747
27950,1748
27963,1748
27966,1748
28011,1748
28107,1749
28121,1751
28147,1751
28167,1751
28170,1751
28171,1751
28258,1761
28275,1764
28282,1764
28301,1764
28309,1764
28315,1764
28318,1764
28391,1764
28393,1764
28395,1764
28401,1764
28413,1764
28452,1766
28508,1766
28513,1766
28646,1766
28664,1766
28683,1766
29009,1773
29023,1773
29035,1776
29062,1776
29150,1776
29153,1776
29165,1778
29166,1778
29171,1778
29176,1778
29178,1778
29191,1778
29192,1778
29195,1779
29206,1779
29207,1779
29231,1779
29247,1779
29359,1779
29360,1779
29375,1781
29380,1781
29382,1781
29394,1781
29413,1781
29497,1787
29498,1787
29509,1787
29828,1787
29897,1787
29911,1787
29927,1787
29937,1787
29953,1787
29955,1787
29969,1787
30003,1787
30019,1789
30020,1789
30021,1789
30022,1789
30049,1790
30175,1796
30215,1796
30229,1796
30231,1796
30258,1796
30264,1796
30267,1796
30270,1796
30292,1796
30296,1796
30297,1796
30300,1796
30312,1798
30342,1799
30356,1799
30371,1799
30422,1801
30434,1801
30437,1801
30438,1801
30452,1801
30559,1801
30565,1801
30745,1802
30809,1802
30811,1802
30898,1802
30910,1802
30930,1803
30931,1803
30995,1812
31010,1812
31016,1812
31102,1813
31147,1813
31161,1813
31169,1813
31174,1813
31178,1813
31193,1813
31222,1813
31229,1813
31237,1813
31286,1813
31307,1813
31321,1813
31338,1813
31339,1813
31355,1814
31356,1814
31371,1814
31374,1814
31384,1814
31385,1814
31392,1814
31412,1814
31442,1814
31443,1814
31462,1814
31488,1814
31500,1814
31501,1814
31534,1814
31549,1815
31555,1815
31559,1815
31572,1815
31626,1815
31700,1815
31757,1815
31823,1815
31831,1815
