num_inspected_publications,num_citations
0,0
80844,13
181278,14
183532,74
278145,96
290710,130
404387,132
423001,175
463638,176
465179,179
508208,240
510809,242
517034,244
652887,246
787170,254
789771,257
847398,272
881329,278
891429,279
892704,279
896458,294
