num_inspected_publications,num_citations
0,0
3749,19
46096,21
57061,22
77957,28
138571,29
156961,38
166430,42
167514,43
180430,43
571015,43
635533,45
637177,45
654582,45
674998,45
692643,58
721960,58
835589,59
947257,60
