num_inspected_publications,num_citations
0,0
16811,11
35724,24
37187,55
41845,57
43012,57
43329,58
45929,79
46839,95
53897,95
55178,101
56115,103
57851,103
60880,109
188886,130
192921,143
223724,147
228071,188
